entity_group,score,word,start,end
LIVB,0.43812618,H,6,8
PROC,0.93396163,Chirurgie Digestive,59,79
DISO,0.82185674,tumeur kystique,88,104
ANAT,0.4236047,rein,145,150
PROC,0.4171022,fer,153,157
DISO,0.91592467,tumeur,173,180
ANAT_DISO,0.88477135,rénale,180,187
PROC,0.9138802,bilan,252,258
PROC,0.9609298,extension,261,270
PROC,0.92438,TDM,272,275
ANAT_PROC,0.33236107,abdominal,275,285
DISO,0.9002335,adénocarcinome,291,306
ANAT_DISO,0.6815872,colon gauche Du,309,325
ANAT,0.3429061,kes,325,328
ANAT_DISO,0.37649864,B,328,330
PROC,0.9692853,traité,333,340
PROC,0.75892234,association chirurgie,348,370
PROC,0.9610995,chimiothérapie,375,390
PROC,0.46151954,protocole F,392,403
CHEM,0.38751137,uf,403,405
PROC,0.4327781,ol,405,407
PROC,0.52536386,TDM,422,426
DISO,0.9255834,kyste,465,471
ANAT_DISO,0.4519845,rein,481,486
ANAT_DISO,0.41413778,antérieure droite,509,527
ANAT,0.43355742,is,534,536
ANAT_DISO,0.56152713,thme,536,540
ANAT_DISO,0.7883397,rein,543,548
CHEM,0.46164772,fer,551,555
ANAT,0.25581345,à,556,557
PROC,0.28879288,-,557,558
ANAT,0.37114382,che,558,561
PROC,0.3518989,val,561,564
PROC,0.96554095,imagerie,627,635
ANAT_DISO,0.4904888,digestif,650,659
PROC,0.92342216,surveillance TDM,664,681
PROC,0.61407244,surveillance,725,738
DISO,0.45204192,augmentation,742,754
DISO,0.7281415,taille,760,767
DISO,0.9304657,lésion,776,783
DISO,0.6280807,modifications,800,814
ANAT,0.57469743,structure,820,830
PROC,0.90120137,contrôle TDM,845,858
DISO,0.7813279,hétérogènéité,860,873
DISO,0.9355473,hyperdensité,874,887
DISO,0.6696189,ment,924,928
ANAT,0.63825846,parenchyme rénal,931,948
ANAT,0.6212474,acent,952,957
PROC,0.92886555,exérèse chirurgicale,1000,1021
PROC,0.80996084,expertise,1034,1044
DISO,0.63718235,ures,1062,1066
LIVB,0.80366135,patiente,1092,1101
PROC,0.8274125,TDM,1137,1141
DISO,0.7179048,métastase,1157,1167
DISO,0.9437171,néoplasie,1173,1183
ANAT_DISO,0.6848289,colique,1183,1191
DISO,0.5350312,onnaire,1219,1226
LIVB,0.3699061,patiente,1267,1276
PROC,0.9170627,opérée,1282,1289
PROC,0.9670387,laparotomie,1308,1320
PROC,0.9421459,exploration,1333,1344
ANAT,0.5235032,cavité,1350,1357
ANAT_DISO,0.47130236,abdominale,1357,1368
DISO,0.8585457,maladie évolutive,1395,1413
DISO,0.93237895,tumeur,1417,1424
ANAT_DISO,0.7228911,rein,1427,1432
ANAT,0.47870648,droite,1495,1502
ANAT_DISO,0.5842784,rein,1505,1510
DISO,0.7245682,tumeur kystique,1556,1572
PROC,0.97358537,tumorectomie,1586,1599
PROC,0.97231007,ligature,1650,1659
ANAT,0.54331815,vaisseaux,1663,1673
DISO,0.6666174,aberrants,1673,1683
ANAT_DISO,0.39602515,us,1687,1689
ANAT,0.47737747,aorte,1695,1700
PROC,0.8900793,examen extemporané,1704,1723
PROC,0.9684784,résection chirurgicale,1741,1764
PROC,0.9692973,exérèse,1779,1787
ANAT,0.4698741,parenchyme,1790,1801
PROC,0.7815022,surjet hémostatique,1810,1830
ANAT,0.38775486,cra,1833,1837
ANAT_DISO,0.3882,tère,1837,1841
DISO,0.61680555,tumoral,1841,1849
PROC,0.5817078,is,1869,1871
ANAT,0.4871676,thme,1871,1875
PROC,0.9692254,geste,1889,1895
PROC,0.9351423,analyse,1900,1907
ANAT,0.28903386,pièce,1945,1951
PROC,0.67144763,opératoire,1951,1962
PROC,0.34824988,G,1964,1965
ANAT,0.29988027,.E.,1965,1968
DISO,0.77072316,tumeur carcin,1982,1996
ANAT_DISO,0.54190403,oïde,1996,2000
PROC,0.9699837,exérèse,2040,2047
ANAT,0.45470184,5 mm,2090,2095
PROC,0.74425477,marquages immuno-histochimiques,2100,2132
PROC,0.73882043,anticorps dirigés,2158,2176
CHEM,0.71429956,chromogranine A,2186,2202
CHEM,0.8739562,énolase,2206,2213
CHEM,0.44856396,"protéine S 100,",2236,2252
CHEM,0.42058715,cytokératine,2255,2268
ANAT,0.34974858,"7,",2268,2271
ANAT,0.43314767,CD 99,2274,2280
CHEM,0.24246289,FA,2288,2290
ANAT_DISO,0.62105167,al,2295,2297
