entity_group,score,word,start,end
LIVB,0.86123025,Mme A.Y,0,7
DISO,0.9625835,rétention aiguë,62,78
ANAT_DISO,0.6949722,urines,82,89
DISO,0.69108486,troubles mictionnels,127,148
DISO,0.9773832,dysurie,158,166
DISO,0.8860468,uréthrorragie,180,194
ANAT_DISO,0.69196105,vaginal,206,214
DISO,0.9374569,tumeur,227,234
ANAT_DISO,0.7573333,paroi antérieure,240,257
ANAT_DISO,0.8027552,urètre,263,269
PROC,0.8713233,uréthrocystoscopie,311,329
DISO,0.65143234,tumeur bourgeonnante,342,363
ANAT_DISO,0.41726705,méat,384,389
ANAT_DISO,0.73446286,urètre proximal,445,460
PROC,0.95021164,biopsie,464,472
PROC,0.92910343,étude,477,483
PROC,0.49436927,diagnostic,508,519
DISO,0.7127538,carcinome primitif,522,541
ANAT_DISO,0.8274757,urètre,547,553
DISO,0.45265177,épidermoïde,561,573
PROC,0.84644306,bilan,578,584
PROC,0.47994816,extension,587,596
PROC,0.9397845,radiographie,611,624
ANAT_PROC,0.61952853,pulmonaire,624,635
PROC,0.89827365,scanner abdomino-pelv,638,660
ANAT_PROC,0.48986992,ien,660,663
DISO,0.9548944,métastase,680,690
DISO,0.97245955,adénopathie,696,707
LIVB,0.7734672,patiente,712,721
ANAT_DISO,0.5175288,pelv,732,737
PROC,0.9717961,ectomie,737,744
ANAT_DISO,0.6974482,antérieure,744,755
ANAT_DISO,0.81385803,vessie,760,767
PROC,0.5473066,iléo-caecale,767,780
DISO,0.5425678,ente,787,791
PROC,0.9692605,traitement adjuvant,798,818
PROC,0.89459836,contrôle clinique,839,857
