entity_group,score,word,start,end
LIVB,0.8688932,jeune homme,2,14
LIVB,0.87340033,24 ans,17,24
OBJC,0.33651218,SAMU,50,55
DISO,0.9395209,troubles,111,120
DISO,0.51711476,la,123,126
ANAT_DISO,0.30551255,conscience,126,137
DISO,0.9760953,myosis,141,148
DISO,0.42636418,pauses,171,178
ANAT_DISO,0.3842569,respiratoires,178,192
PROC,0.724619,intubé,244,251
PROC,0.71941423,ventilé,254,262
DISO,0.9536586,fibrillation,302,315
ANAT_DISO,0.79245055,ventriculaire,315,329
PROC,0.50059825,choc,343,348
ANAT_PROC,0.40832978,électrique externe,348,367
PROC,0.8829548,monitoring,385,396
PROC,0.7440612,Réanimation,410,422
PROC,0.9048995,extubation,460,470
PROC,0.51953423,expérimentations,493,509
LIVB,0.9791021,jeune homme,632,644
OBJC,0.2424777,Urgences,680,689
DISO,0.6471767,intoxication morphinique,718,742
CHEM,0.84511346,sérum,765,771
CHEM,0.6957256,),799,800
PROC,0.71931785,admission,821,831
PROC,0.6551592,recherche,851,861
CHEM,0.9458007,'amphétamines,863,876
CHEM,0.9464285,acide gamma hydroxybutyrique,882,910
DISO,0.6973513,mèche,918,924
ANAT,0.4497279,cheveux,927,935
ANAT,0.42021668,27 mm,958,964
