entity_group,score,word,start,end
LIVB,0.62306404,Patient,0,7
LIVB,0.87981856,68 ans,14,21
DISO,0.95134884,maladie de Kaposi,36,54
DISO,0.7894287,leucémie lymphoïde chronique,71,100
ANAT,0.24505988,bours,148,154
PROC,0.19505996,es,154,156
PROC,0.934628,examen,161,167
ANAT,0.54522264,papules,189,197
DISO,0.35535765,acées,202,207
ANAT_DISO,0.58820796,membres inférieurs,228,247
PROC,0.6079413,scrotum,264,272
DISO,0.75502664,paroi,274,280
DISO,0.66944826,sie,286,289
ANAT,0.5628968,cm,296,299
ANAT,0.56457067,diamètre,302,311
DISO,0.6568509,tum,321,325
PROC,0.44816786,é,325,326
DISO,0.38717973,facti,326,331
DISO,0.5322817,ons,332,335
ANAT,0.6728114,pap,335,339
DISO,0.9737029,Kaposi,367,374
ANAT_DISO,0.45215264,scrotal,374,382
LIVB,0.82668954,patient,387,395
PROC,0.9450099,exérèse,406,414
ANAT_DISO,0.52007663,paroi sc,426,435
PROC,0.5723361,rot,435,438
ANAT_DISO,0.49864772,ale,438,441
PROC,0.7756125,plastie scrot,467,481
ANAT_PROC,0.4672362,ale,481,484
PROC,0.94116443,examen,489,495
DISO,0.92597926,sarcome de Kaposi,536,554
ANAT,0.4183226,peau,560,565
PROC,0.78583044,scrot,565,571
ANAT,0.35199776,ale,571,574
