entity_group,score,word,start,end
LIVB,0.7310999,ans,17,21
PROC,0.85465264,opéré,27,33
DISO,0.78437203,imperforation,102,116
ANAT_DISO,0.82250404,anale,116,122
DISO,0.83882153,fistule,127,135
ANAT_DISO,0.59558505,recto-vésicale,135,150
DISO,0.96112204,incontinence,186,199
ANAT_DISO,0.7785765,urinaire,199,208
PROC,0.97417647,chirurgie,265,275
ANAT_PROC,0.5665735,rectale,275,283
LIVB,0.8786599,patient,291,299
PROC,0.97381186,dérivation,335,346
ANAT_PROC,0.5263356,digestive,346,356
PROC,0.92201006,colostomie,360,371
ANAT,0.29985836,gauche,371,378
ANAT_DISO,0.66375995,réservoir urinaire,384,403
PROC,0.558846,ch,433,435
PROC,0.92253935,montage chirurgical,443,463
LIVB,0.73921573,patient,516,524
ANAT,0.3716251,4,532,534
PROC,0.9550731,émission,582,591
ANAT_DISO,0.46187484,sang,594,599
ANAT_DISO,0.7419312,urètre,606,612
PROC,0.95613414,examen tomodensitométrique,617,643
DISO,0.8647878,épaississement,658,673
ANAT_DISO,0.6564434,paroi vésicale,697,712
ANAT,0.39195096,plage tissulaire,721,738
ANAT,0.5339731,face postéro latérale,762,784
ANAT_DISO,0.45784327,droite,784,791
PROC,0.90822315,réaliser,818,827
PROC,0.97860557,endoscopie,831,842
ANAT_DISO,0.3644702,voies,850,856
DISO,0.5171097,indication,871,881
DISO,0.6546556,cysto-p,887,895
PROC,0.8499083,rostatectomie,895,908
PROC,0.70337623,posée,914,920
DISO,0.7707036,carcinome urothéli,949,968
ANAT_DISO,0.5323094,al,968,970
DISO,0.630178,inflexion épidermoide,989,1011
ANAT_DISO,0.7058329,paroi,1039,1045
PROC,0.78598654,chirurgicales,1067,1081
DISO,0.6589682,emboles,1084,1092
ANAT_DISO,0.5421589,vasculaires,1092,1104
DISO,0.48837635,décès,1156,1162
LIVB,0.9158477,patient,1165,1173
ANAT_DISO,0.49444473,osseuse,1259,1267
ANAT_DISO,0.85963994,bassin,1284,1291
PROC,0.9718768,chimiothérapie,1304,1319
