entity_group,score,word,start,end
PROC,0.803509,étude,61,66
LIVB,0.5751236,espèces ars,89,101
ANAT,0.7300548,organes,127,135
LIVB,0.6393331,humains,135,143
DISO,0.8185147,intoxication,155,168
CHEM,0.8290182,anhydride,184,193
LIVB,0.89645815,homme,222,228
LIVB,0.69922984,28 ans,231,238
LIVB,0.32684308,0,323,325
ANAT,0.42225695,orale,348,354
PROC,0.917867,autopsie,370,378
ANAT,0.42558905,échantillons,383,396
ANAT,0.86757904,organes,414,422
PROC,0.74646384,analyse,469,477
PROC,0.6274573,dosage,487,494
CHEM,0.9153257,arsenic total,500,513
ANAT,0.38804224,échantillon,525,537
CHEM,0.95129246,arsenic,577,584
ANAT,0.85984,organes,593,601
ANAT,0.8000809,sang,607,612
PROC,0.5995185,méthode,628,636
CHEM,0.43119955,CL,636,639
PROC,0.40314305,HP,639,641
CHEM,0.6240518,méthode As,690,700
PROC,0.55922526,ation,706,711
PROC,0.7317128,analyse,716,723
LIVB,0.51015395,espèces ars,727,739
LIVB,0.4619819,iées,741,745
ANAT,0.85380876,organes,764,772
CHEM,0.8487046,CLHP,776,781
PROC,0.71665674,mise,799,804
CHEM,0.7878068,solution,807,816
PROC,0.8460985,extraction,882,893
LIVB,0.82090396,espèces,897,905
CHEM,0.85572004,mélange méthanol/eau,912,933
CHEM,0.6062576,1:1,935,938
PROC,0.6911725,dosage,943,950
LIVB,0.67680144,espèces arséniées,954,972
CHEM,0.492018,SA,989,992
ANAT,0.24010676,colonne,1058,1066
