entity_group,score,word,start,end
CHEM,0.5113676,er degré,39,47
LIVB,0.88632053,famille,75,83
LIVB,0.5315937,ans,108,112
DISO,0.7496441,maladie coeliaque,121,139
CHEM,0.63816065,régime,144,151
CHEM,0.80694026,gluten,156,163
DISO,0.8899736,déficit,196,204
CHEM,0.7473464,hormones de croissance,207,230
CHEM,0.2913725,ST,232,234
PROC,0.605642,Immunologie,264,275
PROC,0.6429355,bilan,309,315
ANAT_DISO,0.36637565,bronchop,318,327
DISO,0.6362739,neumopathies récidivantes,327,352
PROC,0.54252625,TDM,356,360
ANAT_PROC,0.7167475,thoracique,360,371
PROC,0.47225872,images,384,391
PROC,0.52502084,DDB,394,398
PROC,0.6301641,infectées,402,411
DISO,0.8410308,pyramides,415,425
ANAT,0.41207716,basales,425,433
PROC,0.7809008,dosage,437,444
CHEM,0.760333,immunoglobulines,448,465
CHEM,0.7095586,IgA,497,501
CHEM,0.61223555,IgG,502,506
CHEM,0.60632133,IgM,507,511
CHEM,0.5031602,g/l,533,537
CHEM,0.6559889,"2,5 g/",554,561
CHEM,0.6879373,"6,",563,565
CHEM,0.41776443,"15,",568,572
CHEM,0.6051699,"0,57",579,584
CHEM,0.49535295,g,594,596
CHEM,0.33348972,CD19,602,607
DISO,0.9488986,DICV,657,662
LIVB,0.6557459,16 ans,674,681
LIVB,0.4872314,Said,682,687
DISO,0.96443284,céphalées atroces,702,720
DISO,0.97263545,fièvre,725,732
DISO,0.98428845,tuméfaction,739,751
ANAT_DISO,0.4711253,frontale,751,760
DISO,0.65963095,blondeau,764,773
CHEM,0.43774384,scanner,773,781
DISO,0.9532145,pansinusite,798,810
DISO,0.8628295,épaississement,815,830
ANAT,0.42859328,parties molles,834,849
PROC,0.9009246,drainage,908,917
CHEM,0.96352625,amoxicilline,935,948
CHEM,0.96148133,acide clavulanique,950,969
CHEM,0.80321985,+ gentamycine,986,1000
LIVB,0.75924164,malade,1045,1052
ANAT_PROC,0.2992981,respiratoire,1088,1101
PROC,0.9428327,prophylaxie,1106,1118
CHEM,0.9348879,cotrimoxazole,1125,1139
PROC,0.9393736,kinésithérapie,1141,1156
ANAT_PROC,0.58341336,respiratoire,1156,1169
PROC,0.8423027,perfusion,1176,1186
CHEM,0.95171255,immunoglobulines,1205,1221
