entity_group,score,word,start,end
LIVB,0.91121095,Mme B,0,5
LIVB,0.95323044,26 ans,7,14
LIVB,0.79691696,fille,21,27
ANAT,0.8903416,cuisine,72,80
ANAT,0.8095059,domicile familial,83,101
LIVB,0.80516934,mari,108,113
LIVB,0.5306038,père,116,121
LIVB,0.918105,enfant,127,133
LIVB,0.6445885,pompiers,242,251
LIVB,0.55872166,venus,256,261
PROC,0.638363,manœuvres,315,325
PROC,0.85119814,réanimation,328,340
LIVB,0.7597722,mère,347,352
LIVB,0.93804216,enfant,358,364
PROC,0.26206064,décès,388,394
DISO,0.62877905,accident,473,482
LIVB,0.88142765,enfant,506,512
ANAT,0.57676446,assise,526,533
ANAT,0.90194756,chaise haute,541,554
ANAT,0.6368134,assiette,565,574
ANAT,0.6048791,nourriture,577,588
ANAT,0.44669795,mère,592,597
ANAT,0.93392605,pieds,610,616
CHEM,0.32484868,év,622,624
ANAT,0.32139927,ier,624,627
ANAT,0.85678303,ventouse,654,663
ANAT,0.4541797,évier,676,681
CHEM,0.68701833,monoxyde de carbone,751,771
ANAT,0.47564518,CO,773,775
ANAT,0.4944464,H2,785,787
LIVB,0.4124508,S,787,789
ANAT,0.522298,air ambiant,797,808
LIVB,0.7197986,pompiers,827,836
ANAT,0.25550127,chiffres,865,873
DISO,0.8998146,intoxication aiguë,909,928
ANAT,0.5242968,H2,935,937
LIVB,0.47375888,S,937,939
DISO,0.34272072,ur,991,993
LIVB,0.8231086,mari,1039,1044
PROC,0.6894358,examen,1048,1054
ANAT,0.9532192,corps,1066,1072
LIVB,0.84800816,Mme B,1075,1081
LIVB,0.9357593,fille,1091,1097
DISO,0.95311433,syndrome asphyxique,1113,1133
DISO,0.91795963,cyanose,1145,1153
ANAT,0.6300135,extrémités,1157,1168
ANAT,0.5986862,ponction,1226,1235
ANAT,0.41850734,cardio,1254,1261
LIVB,0.32761663,pe,1265,1267
ANAT,0.7266379,région médio-thoracique,1270,1294
PROC,0.95589995,autopsie,1321,1329
ANAT,0.9282932,corps,1384,1390
PROC,0.8002787,prélèvements,1419,1432
ANAT,0.74878675,ang cardiaque,1467,1480
ANAT,0.73670936,sang périphérique,1481,1499
ANAT,0.7312312,tube,1503,1508
ANAT,0.7899541,contenu gastrique,1516,1534
ANAT,0.55428314,bile,1535,1540
ANAT,0.47986996,urine,1541,1547
PHYS,0.25230038,humeur,1548,1555
ANAT,0.24326336,vit,1555,1559
CHEM,0.28471416,rée,1559,1562
PROC,0.8553542,prélèvements,1592,1605
ANAT,0.51328266,sang périphérique,1608,1626
ANAT,0.87748873,tissu pulmonaire,1632,1649
ANAT,0.902229,flacons,1653,1661
ANAT,0.67430395,espace,1671,1678
ANAT,0.70001674,tête »,1681,1688
CHEM,0.55095637,gaz,1701,1705
CHEM,0.5062454,4 ° C,1733,1738
PROC,0.92613167,prélèvements,1743,1756
