entity_group,score,word,start,end
DISO,0.78936934,cancer de,18,28
ANAT_DISO,0.76116174,prostate,28,37
PROC,0.94038665,résection,56,66
LIVB,0.8461124,homme de 61 ans,71,87
ANAT_PROC,0.35767254,prostate,119,128
PROC,0.96754295,ctomie,128,134
PROC,0.69473875,ale,140,143
PROC,0.4461951,voie rétropub,147,161
ANAT_PROC,0.3622913,ienne,161,166
PROC,0.86186373,anastomose,186,196
PROC,0.58304304,PDS,268,272
PROC,0.83478886,hémostase,280,289
PROC,0.47722587,prostatique,295,306
DEVI,0.39401305,clips métalliques,333,351
ANAT_DISO,0.26758653,vés,359,363
ANAT_PROC,0.35080025,ical,363,367
PROC,0.63297653,post opératoires,395,412
DISO,0.92449635,rétention,449,459
ANAT_DISO,0.70663637,urinaire,459,468
PROC,0.9669961,ablation,495,504
ANAT_PROC,0.30919844,sonde,507,513
ANAT_DISO,0.42330682,vésicale,513,522
LIVB,0.6947233,malade,525,532
PROC,0.7072774,miction,550,558
PROC,0.9495574,fibroscopie,582,594
DISO,0.9407522,syndrome obstructif,647,667
ANAT_PROC,0.24384277,cathéter sus pub,671,688
ANAT_DISO,0.32971373,ien,688,691
PROC,0.8447887,drainer,703,711
ANAT_DISO,0.44320324,urines,715,722
PROC,0.88335115,analyse,727,734
ANAT_DISO,0.713061,urines,754,761
DISO,0.68044686,entérococcus faecalis,783,805
PROC,0.90636486,traité,805,812
CHEM,0.790227,amoxicilline,816,829
LIVB,0.77508783,Escherichia,837,849
DISO,0.5165952,Col,849,853
LIVB,0.52777755,i,853,854
PROC,0.96738565,traité,854,861
CHEM,0.8390934,ofloxacine,865,876
DISO,0.7351465,urétrocyst,880,890
PROC,0.5448074,oscopie,890,897
DISO,0.5648039,sténose,912,920
DISO,0.9296385,anastomose,926,936
PROC,0.90758294,urétrotomie,952,964
ANAT_DISO,0.45252573,interne,964,972
PROC,0.85787356,voie endoscopique,991,1009
PROC,0.29356804,lame,1014,1019
ANAT,0.3296005,froide,1019,1026
DISO,0.63091785,épisodes,1040,1049
DISO,0.9245733,rétention,1052,1062
DISO,0.8818376,infections urinaires,1095,1115
DISO,0.63637716,colibac,1117,1125
LIVB,0.28609934,ille,1125,1129
CHEM,0.7240158,amoxicilline,1144,1156
PROC,0.96022624,fibroscopie,1161,1173
DISO,0.74616045,récidive,1187,1196
DISO,0.537299,sténose,1199,1207
PROC,0.9769791,urétrotomie,1223,1235
PROC,0.3739621,opérateur,1289,1299
PROC,0.5366313,col vésical,1303,1315
LIVB,0.90798223,patient,1355,1363
PROC,0.3117712,cathéter sus,1387,1400
LIVB,0.6208607,-,1400,1401
ANAT_PROC,0.30598885,pubien,1401,1407
PROC,0.5355895,sevrage,1415,1423
CHEM,0.42947307,PSA,1445,1449
PROC,0.92645705,dosable,1467,1474
PROC,0.7325858,examen bactériologique,1480,1502
ANAT_DISO,0.5402748,urines,1506,1513
PROC,0.97170573,urétrotomie endoscopique,1542,1567
PROC,0.37502518,technique,1604,1614
PROC,0.5913299,anastom,1654,1661
DISO,0.8960993,ose,1661,1664
PROC,0.3618008,clip,1676,1681
CHEM,0.25562328,titane,1684,1691
PROC,0.941039,illie,1702,1707
PROC,0.94619435,suture,1715,1722
PROC,0.3420884,clip,1737,1742
PROC,0.7060037,pince,1786,1792
PROC,0.97343284,intervention,1825,1837
LIVB,0.8445482,patient,1840,1848
DISO,0.60719794,épisode,1874,1882
DISO,0.9572854,rétention,1885,1895
ANAT_DISO,0.7839097,vésicale,1895,1904
PROC,0.7516578,examens d,1909,1919
DISO,0.3089873,urines,1920,1926
CHEM,0.58800197,PSA,1946,1950
DISO,0.9114181,ascension,1964,1974
PROC,0.7863397,réalisation,1986,1998
PROC,0.88360655,examens,2007,2015
PROC,0.9693579,traitements,2018,2030
PROC,0.878723,toucher,2034,2042
ANAT_PROC,0.6487357,rectal,2042,2049
