entity_group,score,word,start,end
CHEM,0.6720304,jeune,3,9
LIVB,0.5618211,fille âgée,9,20
LIVB,0.8076341,15 ans,23,30
DISO,0.96731097,troubles,71,80
DISO,0.7788483,comportement,83,96
DISO,0.9801657,hallucinations,97,112
DISO,0.972071,agitation,113,123
DISO,0.79592264,état confusionnel,126,144
DISO,0.8645096,désorientation,149,164
PROC,0.5264831,identification,209,223
CHEM,0.75422215,toxique,226,234
CHEM,0.45075455,ing,244,248
PROC,0.56264085,HPLC-BD,286,294
PROC,0.48589647,admission,309,319
DISO,0.86179984,état,324,329
LIVB,0.39164114,mère,474,479
LIVB,0.89287394,fille,488,494
PROC,0.6560351,examen clinique,517,532
DISO,0.6935515,troubles cognitifs,549,568
DISO,0.57146674,désorientation,570,585
DISO,0.48562622,discours confus,586,602
DISO,0.69915843,troubles de mémoire,603,623
DISO,0.8668461,syndrome hallucinatoire,629,653
DISO,0.61435837,syndrome anticholinergique,671,698
DISO,0.8864078,mydriase,700,709
DISO,0.9688784,troubles,740,749
ANAT_DISO,0.6872671,neurologiques,749,763
ANAT_DISO,0.28164575,réflexes,765,774
PROC,0.7750412,examen,831,837
DISO,0.91584635,crise convulsive,841,858
DISO,0.5853479,édant,860,865
CHEM,0.94371444,clonazepam,870,881
PROC,0.8825731,examens,887,895
ANAT_PROC,0.29491857,neurologique,895,908
DISO,0.70919776,syndrome épileptiforme,945,968
DISO,0.94192153,schizophrénie,983,997
PROC,0.6458288,analyse,1002,1010
CHEM,0.29628813,toxicologique,1010,1024
ANAT,0.27173442,urines,1053,1060
DISO,0.4342855,médicamenteuses,1094,1110
CHEM,0.7490807,imipraminiques,1112,1126
CHEM,0.79390335,benzodiazepines,1127,1143
CHEM,0.5823325,phénothiazines,1147,1162
CHEM,0.8501578,stupéfiants,1169,1181
CHEM,0.7143059,cannabis,1183,1191
CHEM,0.87377393,cocaïne,1192,1200
CHEM,0.90027565,opiacés,1201,1209
CHEM,0.9346352,amphétamines,1212,1225
DISO,0.6788576,signes,1254,1261
DISO,0.34218568,antichol,1271,1280
DISO,0.97312874,hallucinations,1301,1316
ANAT,0.47841325,urines,1365,1372
CHEM,0.93007594,kétamine,1391,1400
CHEM,0.8527232,Ketalar®,1402,1410
CHEM,0.93963814,acide gamma-hydroxybutyrique,1412,1441
CHEM,0.87881863,Gamma-OH®,1444,1453
CHEM,0.9123318,trihexyphenidyle,1457,1474
CHEM,0.74239993,Ariane,1476,1482
PROC,0.790033,hospitalisation,1511,1526
LIVB,0.70503974,jeune fille,1532,1544
LIVB,0.84812856,mère,1548,1553
CHEM,0.42983693,g,1564,1566
LIVB,0.32673872,ob,1566,1568
CHEM,0.4657372,elet,1568,1572
CHEM,0.77085143,masse,1612,1618
CHEM,0.8591854,poudre blanche humide,1622,1644
CHEM,0.82213,pâte,1657,1662
CHEM,0.3676013,g,1666,1668
LIVB,0.40396,ob,1668,1670
CHEM,0.39515775,elet,1670,1674
ANAT,0.5673637,chambre,1697,1705
LIVB,0.8137835,jeune fille,1711,1723
DISO,0.96327376,rhabdomyolyse,1740,1754
DISO,0.5241291,intoxication,1765,1777
CHEM,0.90429837,doxylamine,1784,1795
PROC,0.6983769,surveillance,1812,1825
CHEM,0.86375606,créatine-phosphokinase,1847,1870
CHEM,0.33671248,CPK,1872,1875
CHEM,0.6249718,UI/L,1893,1898
CHEM,0.82872427,130 UI/L,1920,1929
DISO,0.76160544,intoxication,1947,1959
DISO,0.58218896,élévation,1998,2008
CHEM,0.52809805,troponine,2014,2024
DISO,0.98083067,myoglobinurie,2031,2045
DISO,0.95096254,insuffisance,2075,2087
ANAT_DISO,0.81363344,rénale,2087,2094
LIVB,0.8735439,patiente,2098,2107
PROC,0.34571058,hôpital,2118,2125
PROC,0.9296979,admission,2144,2154
PROC,0.8373937,analyse,2176,2183
CHEM,0.89987373,cannabis,2240,2248
CHEM,0.9286041,cocaine,2249,2257
CHEM,0.9325161,opiacés,2258,2266
CHEM,0.9648803,benzodiazepines,2267,2283
CHEM,0.9377693,barbituriques,2284,2298
CHEM,0.90876096,imipraminiques,2299,2314
CHEM,0.9410191,phénothiazines,2317,2332
ANAT_DISO,0.50383216,urines,2352,2359
CHEM,0.42486453,solution aqueuse,2370,2387
CHEM,0.8464406,poudre,2404,2411
