entity_group,score,word,start,end
PROC,0.7780599,échographie,53,65
DISO,0.97321576,infections,80,91
ANAT_DISO,0.5946581,génitales,91,101
ANAT,0.58426297,G3 P,114,119
LIVB,0.52111596,G1 G,127,132
DISO,0.9448212,douleur,194,202
ANAT_DISO,0.7928179,lombaire,202,211
DISO,0.90413326,hémorragie,214,225
LIVB,0.32034123,Kg,258,261
ANAT,0.5555849,cm,276,279
ANAT,0.28581864,TA,280,283
CHEM,0.45254883,HU,292,295
DISO,0.8751241,contractions,311,324
ANAT_DISO,0.6470886,utérines,324,333
PROC,0.28363138,obstétrical,368,380
DISO,0.83571434,saignement,392,403
ANAT_DISO,0.43348426,endoc,425,431
ANAT,0.43133676,avitaire,431,439
ANAT,0.68171144,membranes,442,452
ANAT,0.79433817,céphalique,475,486
ANAT,0.6006775,bassin,493,500
CHEM,0.29493836,m,530,532
ANAT,0.21847214,atelas,532,538
ANAT_PROC,0.42679992,placentaire,538,550
PROC,0.7746022,Bilan,551,557
PROC,0.9668279,Echographie,560,572
ANAT_PROC,0.44461802,obstétricale,572,585
DISO,0.23524769,Grossesse,587,597
ANAT_PROC,0.29488614,fœtale,602,609
ANAT,0.89070034,céphalique,636,647
DISO,0.38090542,Liquide,648,656
ANAT,0.50181216,amniotique,656,667
ANAT,0.5799645,Placenta bas inséré,688,708
LIVB,0.6106516,Bessis,725,732
ANAT,0.33578023,ur,745,747
PROC,0.6534868,DAT,752,756
PROC,0.43650943,EPF,762,766
CHEM,0.24144612,g,773,774
ANAT,0.64421016,voie haute,789,800
ANAT,0.7012599,placenta,805,814
LIVB,0.28715736,via,818,821
DISO,0.65141946,hémorragique Accouchement,821,847
CHEM,0.32827175,liquide,886,894
CHEM,0.4532761,purée,896,902
DISO,0.4901037,Anomalie,910,919
ANAT_DISO,0.64178276,cordon,922,929
ANAT,0.84043777,partie proximale,945,962
ANAT,0.7301793,cordon ombilical,967,984
ANAT,0.6952484,veine,996,1002
ANAT,0.694643,artères ombilicales,1013,1033
ANAT,0.89302826,artère,1042,1049
PROC,0.38568884,on,1084,1086
LIVB,0.61106396,nouveau,1125,1133
LIVB,0.8267881,né,1134,1136
PROC,0.26662755,g,1220,1221
LIVB,0.881692,nouveau,1259,1267
LIVB,0.91089875,né,1268,1270
DISO,0.9325763,détresse,1285,1294
ANAT_DISO,0.4444833,respiratoire,1294,1307
PROC,0.87265027,transfert,1337,1347
PROC,0.9336846,réanimation,1350,1362
PROC,0.88625705,Bilan,1376,1382
CHEM,0.4025317,CRP,1393,1397
PROC,0.56524354,NFS,1398,1402
PROC,0.9310435,ionogramme,1403,1414
ANAT_PROC,0.62702274,sanguin,1414,1422
PROC,0.9498145,Radiographie,1424,1437
ANAT_PROC,0.71636415,pulmonaire,1437,1448
PROC,0.6904098,F Bilan,1454,1461
