entity_group,score,word,start,end
DISO,0.9664827,douleurs,84,93
ANAT_DISO,0.47911388,lombaires droites,93,111
DISO,0.410901,état,156,160
PROC,0.84744,examen clinique,172,187
PHYS,0.27465084,tension,204,212
ANAT,0.41880825,artérielle,212,223
LIVB,0.90615153,patient,245,253
PROC,0.5813454,yrétique,256,264
PROC,0.7581998,examen,273,280
ANAT,0.40893283,abdominal,280,290
ANAT,0.25684297,neurologique,293,306
PROC,0.8472537,examens biologiques,331,351
ANAT,0.32864666,globules,373,382
CHEM,0.69614273,créatinine,406,417
CHEM,0.59737265,8 mg/l,419,426
CHEM,0.34102598,glycémie,433,442
CHEM,0.75251615,"0,90 g/l",444,453
ANAT,0.7844748,abdomen,457,464
DISO,0.66995656,calcifications,500,515
PROC,0.9369663,échographie,521,532
ANAT,0.3406609,abdominale,532,543
DISO,0.46875176,masse latéro-,560,574
ANAT_DISO,0.46676287,vertébrale droite,574,591
ANAT,0.47686607,rein droit,604,615
ANAT,0.3294724,extérieur,623,632
PROC,0.88988686,tomodensitométrie,647,665
ANAT_DISO,0.50480753,abdominale,665,676
DISO,0.80040157,igures,679,685
ANAT_DISO,0.40520447,tissulaire,723,734
DISO,0.6477297,odense,737,743
DISO,0.5855392,die,749,752
ANAT,0.59829545,parenchyme,788,799
ANAT,0.6068493,muscle pso,802,813
ANAT_DISO,0.55680984,as droit,813,821
PROC,0.7720554,biopsie éch,826,838
DISO,0.9281022,tumeur,851,858
DISO,0.5806806,tissu tumoral,880,894
PROC,0.75782305,intervention menée,898,916
PROC,0.79914504,lombotomie,924,935
DISO,0.80179995,tumeur encapsulée,955,973
ANAT,0.41427633,cm,992,995
ANAT,0.54215235,muscle psoas,1029,1042
PROC,0.9539056,tumorectomie,1047,1060
PROC,0.7268221,coupe,1090,1096
DISO,0.9316148,tumeur,1100,1107
DISO,0.36248404,asc,1141,1144
PROC,0.87862617,examen,1177,1183
ANAT,0.45413432,cellules fibroblastiques,1235,1260
ANAT,0.48416153,faisceaux,1311,1321
DISO,0.9660798,oedème,1338,1344
ANAT,0.7435075,tissu conjonctif,1350,1367
ANAT,0.71137226,petits capillaires,1382,1401
DISO,0.86711824,fibrome,1417,1425
