entity_group,score,word,start,end
PROC,0.8528109,observation clinique,2,22
LIVB,0.7059389,nourrisson,43,54
PHYS,0.2522838,sexe,57,62
LIVB,0.3487593,féminin,62,70
LIVB,0.91632247,19 mois,77,85
LIVB,0.26664975,mariage,97,105
LIVB,0.2989963,cons,109,114
LIVB,0.33272904,in,118,120
PHYS,0.8235113,grossesse,127,137
PHYS,0.55046856,développement psychomoteur,170,197
LIVB,0.9668141,patiente,201,210
DISO,0.91782886,vomissements,284,297
DISO,0.9573904,fièvre,303,310
PROC,0.81473315,examen clinique,314,329
DISO,0.7983882,splénomégalie,344,358
DISO,0.87433374,altération,397,407
DISO,0.6198045,état,413,417
ANAT_DISO,0.329245,général,417,425
DISO,0.9039297,amaigrissement,431,445
PROC,0.9035075,hém,449,452
ANAT,0.2969078,ogramme,452,459
DISO,0.9783216,pancytopénie,472,485
DISO,0.95514274,anémie,491,498
DISO,0.2900671,taux,513,518
CHEM,0.33222646,d,518,520
DISO,0.26031232,’,520,521
CHEM,0.4271001,hémoglobine,521,532
CHEM,0.3879609,g,538,539
CHEM,0.3674034,dl,540,542
DISO,0.948897,leucopénie,557,568
DISO,0.9702229,neutropénie,589,601
DISO,0.30238405,G,608,609
CHEM,0.25476015,l,610,611
ANAT,0.30779377,"1,5",613,616
DISO,0.9655534,thrombopénie,628,641
CHEM,0.37624997,G,646,647
CHEM,0.28596118,l,648,649
PROC,0.48728096,bilan,663,669
PROC,0.87530196,hémostase,672,681
DISO,0.75820106,quick,704,710
CHEM,0.4711752,céphaline,723,733
CHEM,0.36944142,activateur,738,749
CHEM,0.71887714,fibrinogène,763,775
DISO,0.41329926,taux,788,793
DISO,0.43513566,transaminases,797,811
ANAT_DISO,0.28853658,hépatiques,811,822
DISO,0.9635048,hyperferritinémie,848,866
CHEM,0.34991038,μg,884,886
CHEM,0.3147508,l,887,888
CHEM,0.39502302,g,896,897
LIVB,0.9581108,nourrisson,907,918
LIVB,0.5846351,mois,924,929
PROC,0.9359503,exploration,951,962
DISO,0.96443784,anémie,968,974
PROC,0.7057636,test,978,983
DISO_LIVB,0.4126586,co,986,989
LIVB,0.6445281,om,989,991
DISO_LIVB,0.42791265,bs,991,993
DISO,0.97252166,pancytopénie,1050,1063
PROC,0.8784771,myélogramme,1067,1079
DISO,0.72243994,hémophagocytose,1120,1135
ANAT,0.6652822,cellules hématopoïétiques,1151,1177
ANAT,0.5634576,intérieur,1182,1191
ANAT,0.8372223,vacuoles cytoplasmiques,1194,1218
ANAT,0.7205388,macrophages,1222,1234
LIVB,0.3537312,Figure 1,1236,1244
PROC,0.69641423,enquête,1262,1269
DISO,0.69390285,LHH,1301,1305
PROC,0.7418948,sérolog,1321,1329
DISO,0.8047742,ies virales,1329,1340
PROC,0.8152772,recherche,1362,1372
DISO,0.9520233,infection,1378,1388
LIVB,0.40608022,virus,1395,1401
DISO_LIVB,0.2620592,l,1404,1406
DISO_LIVB,0.4544991,immunodéficience,1407,1423
LIVB,0.60630524,humaine,1423,1431
LIVB,0.6860552,VIH,1433,1436
DISO,0.61978036,virus,1441,1447
DISO,0.39875138,l’,1450,1453
DISO_LIVB,0.41815853,hépatite B,1453,1463
DISO,0.34254032,V,1465,1466
DISO_LIVB,0.32304284,HB,1466,1468
LIVB,0.45732704,virus,1475,1481
LIVB,0.30943584,l’,1484,1487
DISO_LIVB,0.4924913,hépatite C,1487,1497
LIVB,0.4157462,VHC,1499,1502
DISO,0.4726628,ues,1514,1517
DISO,0.48170725,sérologie virale du,1531,1551
DISO_LIVB,0.42674008,CMV,1551,1555
CHEM,0.51292217,anticorps IgM,1593,1606
CHEM,0.5692691,IgG,1609,1613
DISO,0.96778727,infection,1625,1635
PROC,0.93322706,prise en charge,1648,1664
LIVB,0.7745569,patiente,1670,1679
PROC,0.9740054,traitement,1701,1712
DISO,0.6794778,symptomatique,1712,1726
CHEM,0.7648842,corticoïdes,1736,1748
CHEM,0.73745626,immunosuppresseurs,1751,1770
