entity_group,score,word,start,end
LIVB,0.5806145,patiente,15,24
LIVB,0.7383455,54 ans,32,39
DISO,0.96551657,dorsalgies,68,79
DISO,0.8596965,allure,89,95
CHEM,0.74830747,antalgiques,166,178
PROC,0.7038397,examen clinique,189,204
DISO,0.96889514,douleur,219,227
CHEM,0.31380725,D10,252,256
CHEM,0.22001371,D,259,261
ANAT,0.28845084,11,261,263
DISO,0.6010112,mobilité,272,281
ANAT_DISO,0.50711805,rachidienne thoracique,281,304
PROC,0.8301352,examen,318,324
ANAT,0.33618316,neurologique,324,337
DISO,0.31385112,ROT,353,357
ANAT,0.68999445,membres inférieurs,366,385
DISO,0.491549,signe,391,397
DISO,0.95299983,babinski,400,409
PROC,0.7042499,bilan biologique,424,441
CHEM,0.29945818,mm,475,478
DISO,0.4707825,protéine monoclonale,494,515
DISO,0.33384967,Ig G,523,528
DISO_LIVB,0.18708198,da,533,535
PROC,0.962739,électrophorèse,551,565
CHEM,0.6856744,protéines,569,579
PROC,0.9797871,immunofixation,585,599
PROC,0.73700225,bilan biologique,612,629
PROC,0.9105357,radiographies standards,647,671
PROC,0.95073813,IRM,677,680
ANAT_DISO,0.46469125,rachis dorsal,683,697
DISO,0.8923223,tassement,711,721
ANAT_DISO,0.659919,vertébral,721,731
ANAT_DISO,0.2910471,D 11,735,740
DISO,0.9727769,compression,749,761
ANAT_DISO,0.5947425,médullaire,761,772
PROC,0.9302306,myélogramme,803,815
PROC,0.8409646,biopsie ostéo-,821,836
ANAT,0.24031487,méd,836,839
DISO,0.95758694,compression,870,882
ANAT_DISO,0.6571396,médullaire,882,893
LIVB,0.33727443,patiente,896,905
PROC,0.9574568,laminectomie décompressive,923,950
PROC,0.94030887,fixation,955,964
ANAT_PROC,0.35932213,postérieure,964,976
PROC,0.97142327,biopsie,982,990
ANAT,0.36139095,vertébrale,990,1001
PROC,0.8270146,per,1019,1023
PROC,0.9348994,opératoire,1024,1034
PROC,0.9052671,étude,1040,1045
PROC,0.88556004,diagnostic,1079,1090
DISO,0.9358721,plasmocytome,1095,1108
PROC,0.98023957,traitement,1122,1133
PROC,0.9709897,radiothérapie,1137,1151
PROC,0.9125154,immobilisation,1161,1176
DISO,0.5851579,évolution,1227,1236
DISO,0.8926387,myélome,1244,1252
PROC,0.96796495,surveillance,1287,1300
