entity_group,score,word,start,end
LIVB,0.5755817,Mme,0,3
LIVB,0.7552089,34 ans,16,23
LIVB,0.88281727,primipare,24,34
PROC,0.865855,hospit,39,46
ANAT,0.63534856,ème,66,70
ANAT,0.41527689,grossesse,83,93
PROC,0.77574825,bilan,101,107
DISO,0.9455962,kyste,112,118
ANAT_DISO,0.7467284,ovarien droit,118,132
LIVB,0.94715786,patiente,150,159
DISO,0.8943777,lombalgies,172,183
ANAT_DISO,0.56292033,droite,183,190
PROC,0.91806906,échographie abdomino-pelvienne,225,255
PHYS,0.6375212,grossesse,268,278
DISO,0.7424713,évolutive,278,288
DISO,0.8808981,masse,311,317
ANAT_DISO,0.40273395,tissulaire,317,328
ANAT,0.69275665,stellaire,337,347
ANAT_DISO,0.6863133,rein droit,350,361
ANAT,0.4601246,diamètre,376,385
DISO,0.82259,masse,411,417
ANAT,0.6371675,ombre,441,446
ANAT,0.6081425,ovaire droit,452,464
PROC,0.9072417,échographie,468,479
ANAT_PROC,0.39902103,hépatique,479,489
PROC,0.9466156,radiographie,495,508
ANAT_PROC,0.7273922,pulmonaire,508,519
LIVB,0.9361636,patiente,540,549
PROC,0.8324719,néphrectomie totale élargie,567,595
ANAT_DISO,0.25315815,droite,595,602
PROC,0.9499615,ovariectomie,617,630
ANAT_PROC,0.45866984,droite,630,637
PROC,0.9439209,incision,646,655
ANAT_DISO,0.3022612,médiane,655,663
ANAT,0.45687142,xipho,663,669
ANAT,0.51584166,pubienne,670,678
PROC,0.8651341,étude,682,687
PROC,0.74959177,opératoires,721,733
DISO,0.96576583,tumeur,748,755
ANAT_DISO,0.8269972,rénale,755,762
DISO,0.6156094,pT2Nx,768,774
ANAT,0.3579702,x,775,776
DISO,0.95971614,adénocarcinome,795,810
ANAT_DISO,0.7071626,rénal,810,816
ANAT,0.7414014,cellules claires,818,835
DISO,0.9289142,tératome,866,875
ANAT_DISO,0.5532501,ovaire,888,894
DISO,0.508094,droite,894,901
DISO,0.6605153,avortement,949,960
ANAT,0.6963776,5ème,972,977
PROC,0.84826666,opératoire,988,998
LIVB,0.97543156,patiente,1029,1038
DISO,0.9326458,métastases,1057,1068
