entity_group,score,word,start,end
LIVB,0.76337355,Patiente,0,8
LIVB,0.73565876,45 ans,11,18
DISO,0.6537138,douleurs périombilicale,34,58
DISO,0.98626685,douleurs,90,99
DISO,0.93242174,vomissements,123,136
DISO,0.9696405,troubles,141,150
DISO,0.48225087,transit,153,161
DISO,0.80352545,hémorragie,177,187
ANAT_DISO,0.49782854,digestive,187,197
PROC,0.8007228,examen,202,209
DISO,0.54633987,âtement,234,241
ANAT_PROC,0.30118027,ical,251,255
DISO,0.91385305,pâleur,260,267
DISO,0.4211983,queuse,277,283
PROC,0.938591,bilan biologique,295,312
DISO,0.96683985,anémie,325,332
CHEM,0.34306398,dl,338,340
CHEM,0.57296634,hémoglobine,343,354
DISO,0.95016026,hypo albuminémie,361,378
PROC,0.95710343,fibroscopie,390,402
ANAT_PROC,0.6273546,oes,402,406
PROC,0.37564576,o-,406,408
ANAT_PROC,0.34898126,gastroduodénale,408,423
DISO,0.7473066,gastrite congestive,439,459
DISO,0.91274375,atrophie,464,473
ANAT_DISO,0.6937982,villosités duodénale,477,498
PROC,0.96166295,biopsie,506,514
DISO,0.9701637,maladie,536,544
ANAT_DISO,0.8299624,cœliaque,544,553
PROC,0.97259533,tomodensitométrie,558,576
ANAT_PROC,0.59664124,abdominale,576,587
DISO,0.9456966,épaississement,602,617
ANAT_DISO,0.7237905,pariétal jéjunal,617,634
PROC,0.8802857,per-opératoire,638,653
DISO,0.9624035,tumeur,674,681
DISO,0.7444385,angle,694,699
ANAT_DISO,0.6639234,duodéno,699,707
ANAT,0.40207732,-,707,708
ANAT_DISO,0.6596414,jéjunal,708,715
DISO,0.7283004,localisations tumorales,727,751
PROC,0.9688871,résection,756,766
ANAT,0.4589659,jéjunum,781,789
DISO,0.95001656,tumeur,829,836
PROC,0.94231653,étude,856,861
PROC,0.745094,opératoire,897,908
DISO,0.936217,adénocarcinome lieberkuh,923,948
ANAT_DISO,0.67048025,ien,948,951
DISO,0.9670063,maladie,979,987
ANAT_DISO,0.6560385,cœliaque,987,996
