entity_group,score,word,start,end
LIVB,0.8031441,homme,3,9
LIVB,0.6565585,21 ans,12,19
ANAT_DISO,0.33571345,colique néphrétique,61,81
ANAT,0.3174128,droite,81,88
PROC,0.7368571,radiographie d,92,107
ANAT,0.55479366,abdomen,108,115
ANAT,0.6093018,méat,189,194
ANAT_DISO,0.3972548,urétéral droit,194,209
PROC,0.7876026,TDM,213,217
PROC,0.9727835,diagnostic,231,242
PROC,0.8252748,calcul radio,245,258
ANAT,0.44857118,méat urétéral,273,287
PROC,0.5503491,TDM,329,333
DISO,0.72674125,masse,385,391
ANAT,0.715339,muscle psoas gauche,414,434
PROC,0.8929036,imagerie par résonance magnétique,469,503
PROC,0.7908005,IRM,505,508
DISO,0.55273736,masse,524,530
PROC,0.8150903,diagnostic,564,575
PROC,0.9558125,imagerie,627,635
LIVB,0.42900428,patient,640,648
PROC,0.5782562,calcul,675,682
PROC,0.95532537,biopsies,689,698
DISO,0.4165682,masse,704,710
PROC,0.9084805,tomodensitométrie,739,757
PROC,0.9645685,étude,762,767
PROC,0.7562474,biopsies,784,793
DISO,0.76614064,prolifération,808,822
ANAT,0.4519176,f,822,824
DISO,0.7134162,us,824,826
ANAT_DISO,0.3720036,cellulaire,827,837
ANAT,0.48444673,ique,859,863
ANAT,0.7947943,cytoplasme,883,894
DISO,0.4661597,ophile,900,906
DISO,0.85628647,atypie,925,932
DISO,0.581339,s,952,953
DISO,0.48079577,que,956,959
ANAT,0.8639067,noyaux,963,970
DISO,0.71281064,différenciation schwannienne,997,1026
CHEM,0.4604622,protéine S100,1073,1087
PROC,0.8716599,diagnostic,1092,1103
DISO,0.9616078,schwannome,1106,1117
LIVB,0.88144046,patient,1179,1187
PROC,0.977515,intervention chirurgicale,1202,1228
DISO,0.43395883,r,1257,1259
PROC,0.9739058,surveillance,1268,1281
PROC,0.89059937,TDM,1289,1293
