entity_group,score,word,start,end
LIVB,0.9777591,femme,3,9
LIVB,0.9775435,74 ans,12,19
DISO,0.79200476,asthénie,45,53
DISO,0.575439,altération,59,69
PROC,0.6352061,TDM hélic,93,103
ANAT,0.3427863,oïdale,103,109
DISO,0.77578187,masse,114,120
ANAT,0.4412048,flanc gauche,123,136
DISO,0.7240381,tumeur solide,175,189
ANAT_DISO,0.68592757,rein,192,197
DISO,0.88361853,lésion,224,231
ANAT_DISO,0.81720734,rénale,231,238
PROC,0.97048295,échographie,243,254
PROC,0.9463221,IRM,259,263
PROC,0.5268617,été,265,269
PROC,0.59956074,redressé,287,296
PROC,0.9668245,diagnostic,299,310
ANAT_DISO,0.56427866,lobulation splénique,340,361
DISO,0.87081605,pseudo-tumeur,377,391
ANAT_DISO,0.8108096,rénale,391,398
ANAT_DISO,0.40296808,gauche,490,497
PROC,0.8242838,TDM,503,507
PROC,0.9449703,échographie,510,522
PROC,0.93047905,TDM,524,528
DISO,0.94753265,Kystes,529,536
ANAT_DISO,0.6544174,biliaires hépatiques,536,557
DISO,0.86314946,masse tumorale,558,573
ANAT,0.565391,pôle su,584,592
PROC,0.5677185,péro,592,596
PROC,0.6438627,exter,597,602
DISO,0.54052293,ne,602,604
ANAT_DISO,0.70932686,rein gauche,607,619
ANAT,0.44361952,rate,637,642
DISO,0.95256364,thrombus,652,661
ANAT_DISO,0.5800862,veine cave inférieure,667,689
PROC,0.95709854,IRM,702,706
DISO,0.9781422,Kystes,707,714
ANAT_DISO,0.76032686,biliaires hépatique,714,734
PROC,0.59412557,image,770,775
PROC,0.8500783,scanner,787,795
DISO,0.8282956,phénomène,830,840
DISO,0.74241453,volume,843,850
DISO,0.36626828,rate,868,873
ANAT_DISO,0.49235132,artérielle,893,904
DISO,0.9490199,thrombus,916,925
ANAT_DISO,0.7147578,veineux,925,933
