entity_group,score,word,start,end
DISO,0.5158973,J,0,1
DISO,0.59428847,P,2,3
ANAT_DISO,0.31415433,ien,17,20
DISO,0.74489087,hématurie symptomatique,47,71
DISO,0.5814228,polype,76,83
ANAT_DISO,0.52784103,péri cervical,83,97
LIVB,0.4903812,TR,117,120
DISO,0.52569795,induration,131,142
ANAT_DISO,0.3385077,prostatique,142,154
ANAT,0.5037589,lobe droit,157,168
DISO,0.7323602,signes fonctionnels,190,210
ANAT_DISO,0.4733684,urinaires,210,220
CHEM,0.85272354,PSA,225,229
CHEM,0.79922867,ng/ml,249,255
CHEM,0.65508854,normale,257,264
CHEM,0.71605706,ng/ml,268,274
PROC,0.9711113,analyse,279,286
CHEM,0.62866855,produit,289,297
PROC,0.8858714,résection,300,310
DISO,0.6463667,tumeur superficielle,323,344
ANAT_DISO,0.7280738,vessie,347,354
ANAT_DISO,0.5582842,a GI,365,369
DISO,0.8875917,adénocarcinome,384,399
ANAT_DISO,0.73715186,prostatique,399,411
DISO,0.5001222,Gleason,411,419
DISO,0.67861676,signes obstruc,472,487
PROC,0.8173855,surveillance clinique,503,525
LIVB,0.71611273,patient,546,554
DISO,0.94400907,épistaxis,587,597
DISO,0.9378414,ecchymoses spontanées,600,622
ANAT,0.2146217,NFS,626,630
DISO,0.9556563,thrombocytopénie,643,660
CHEM,0.38708854,/ml,669,672
DISO,0.32476714,ale,678,681
CHEM,0.4652949,300 000/ml,689,700
DISO,0.935195,anémie,706,713
CHEM,0.40735993,11g/dl,715,722
DISO,0.68840164,normale,724,731
CHEM,0.6661365,15 g/dl,740,748
CHEM,0.7995558,TCA,753,757
CHEM,0.46379516,TP,793,796
CHEM,0.8581418,fibrinogène,812,824
CHEM,0.6378322,g/l,841,845
CHEM,0.60110366,4 g,860,864
CHEM,0.5755574,l,865,866
ANAT,0.32767972,D,874,876
DISO,0.3792251,-,876,877
ANAT,0.38364357,Dimères,877,885
CHEM,0.8934594,PSA,909,913
CHEM,0.5170499,ng/ml,927,933
PROC,0.8640329,scintigraphie,937,951
DISO,0.86638653,ostéose,964,972
DISO,0.92914057,métastases,1013,1024
PROC,0.51127917,instauration,1049,1061
PROC,0.9606877,traitement,1066,1077
CHEM,0.9258008,acétate de cyprotérone,1081,1104
CHEM,0.7052388,600 mg/jour,1106,1117
DISO,0.90500474,manifestations hémorragiques,1147,1176
PROC,0.19607878,NFS,1193,1197
CHEM,0.6583335,fibrinogène sérique,1201,1221
PROC,0.7442609,bilan,1227,1233
PROC,0.8377811,coagulation,1236,1248
PROC,0.96201366,traitement,1283,1294
PROC,0.7585632,traitement,1298,1309
PROC,0.9351601,injections,1338,1349
CHEM,0.32321778,trim,1349,1354
PROC,0.603966,estrielles,1354,1364
CHEM,0.7275818,Leuproréline,1367,1380
PROC,0.94030577,bilan,1384,1390
PROC,0.65186423,coagulation,1393,1405
DISO,0.91115654,récidive hémorragique,1431,1453
PROC,0.7265074,traitement,1501,1512
