entity_group,score,word,start,end
LIVB,0.3044755,d,43,44
OBJC,0.29731452,ats,44,47
LIVB,0.31306803,plantes,159,167
LIVB,0.31243703,fruits,179,186
LIVB,0.5849808,soldats,247,255
LIVB,0.23160057,consomm,258,266
DISO,0.8324672,signes,293,300
DISO,0.7839705,soif,315,320
DISO,0.9282165,nausées,329,337
DISO,0.85057765,vomissements,338,351
DISO,0.71629554,tachycardie,352,364
LIVB,0.59346396,soldats,374,382
DISO,0.5783231,signes,398,405
DISO,0.5393456,atteinte,408,416
ANAT,0.5410464,terreur,482,490
LIVB,0.33494556,halluc,491,498
DISO,0.30855283,inés,498,502
DISO,0.96420926,convulsions,520,532
DISO,0.9130875,rougeur,558,566
ANAT,0.9081081,cou,599,603
DISO,0.97913283,troubles,617,626
ANAT_DISO,0.50505,visuels,626,634
DISO,0.915821,mydriase,641,650
