entity_group,score,word,start,end
PROC,0.8446645,administration,34,49
DISO,0.90477544,dysurie,129,137
DISO,0.8862578,uréthrorragies,144,159
PROC,0.94830334,examen clinique,201,216
DISO,0.45364425,ration,250,256
PROC,0.96400535,palpation,278,288
ANAT,0.7132019,aires ganglionnaires,292,313
LIVB,0.74884844,malade,331,338
PROC,0.8687958,urographie intraveineuse,356,381
PROC,0.37532675,UIV,383,386
PROC,0.93941283,clichés permictionnels,396,419
PROC,0.62725794,urétro-c,430,439
DISO,0.78685594,yst,439,442
PROC,0.94946986,ographie,442,450
PROC,0.7080521,UCR,463,466
PROC,0.86616176,é,484,485
ANAT,0.5179262,haut appareil,488,502
ANAT_DISO,0.49059778,urinaire,502,511
ANAT_DISO,0.55742353,vessie,518,525
PROC,0.35394078,oval,547,552
ANAT,0.47002897,aire,552,556
ANAT_DISO,0.26091057,ale,567,570
ANAT,0.4705314,2 cm,573,578
ANAT,0.5217665,grand axe,581,591
ANAT,0.42432818,urètre bulb,624,635
ANAT_DISO,0.446181,aire,635,639
PROC,0.9257871,clichés permictionnels,647,670
DISO,0.73065674,igures,673,679
ANAT,0.32907683,2,684,686
PROC,0.92861843,échographie,692,703
PROC,0.7885501,voie transpérinéale,707,727
DISO,0.8701417,masse tumorale,740,755
ANAT_DISO,0.35142618,trale,774,779
PROC,0.85600907,urétroc,795,802
DISO,0.62335086,yst,802,805
PROC,0.96293914,oscopie,805,812
PROC,0.9763723,imagerie,841,849
DISO,0.71213466,tumeur papillaire,865,883
ANAT_DISO,0.5268035,urètre bulbaire,910,925
PROC,0.67665696,réséqu,935,942
PROC,0.86498135,voie endoscopique,948,966
PROC,0.90115476,examen,970,976
PROC,0.89086086,CP,1003,1006
DISO,0.58010304,pT,1019,1022
PROC,0.9439648,surveillance,1082,1095
PROC,0.9550689,uréthrocystoscopie,1103,1122
DISO,0.62981325,récidive,1183,1192
PROC,0.49986926,11,1222,1225
PROC,0.94852346,cytologie,1246,1256
ANAT_PROC,0.5328001,urinaire,1256,1265
DISO,0.8752137,tumeur,1306,1313
