entity_group,score,word,start,end
LIVB,0.5910033,Mme G,0,5
DISO,0.88874465,pyélonéphrite aiguë,54,74
DISO,0.37478662,tive,83,87
ANAT_DISO,0.3230817,droite,87,94
LIVB,0.91716933,Escherichia Coli,96,113
PROC,0.7323635,examen,127,134
ANAT_DISO,0.29711148,urines,158,165
PROC,0.7266396,hémocultures,168,181
PROC,0.52275276,numération formule,185,204
ANAT_PROC,0.43399757,sanguine,204,213
DISO,0.80486566,hyperleucocytose,226,243
ANAT_DISO,0.47960073,polynucléaires neutrophiles,245,273
ANAT_DISO,0.21592687,créatininémie,277,291
PROC,0.9453766,échographie,309,320
ANAT_DISO,0.6230773,rénale,320,327
DISO,0.79800504,dilatation,349,360
ANAT,0.4949643,cavités pyél ocaliciell es droites,364,399
ANAT_PROC,0.29770273,ur,403,405
PROC,0.7463962,ographie intraveineuse,405,427
PROC,0.5382843,UIV,429,432
DISO,0.66410726,excrétion,455,464
ANAT_DISO,0.44633704,rein droit,467,478
DISO,0.48321632,calculs,486,494
PROC,0.41974497,radio op,494,503
DISO,0.6639843,uretère,514,521
ANAT_DISO,0.48826462,droit,521,527
ANAT,0.7366117,disque L3 L4,547,560
DISO,0.424745,ure,579,582
ANAT,0.30043483,tère,582,586
ANAT_DISO,0.39727435,pelvien,586,594
PROC,0.9325538,antibiothérapie,599,615
CHEM,0.7288505,céfotaxime 3 grammes,619,640
CHEM,0.86395484,gentamycine 160mg /jour,649,673
DISO,0.59877276,néph,692,697
PROC,0.5526185,rostomie percutanée,697,716
PROC,0.74851555,urgence,739,747
CHEM,0.5094158,it,752,754
DISO,0.48575696,urine,770,775
DISO,0.30396172,ul,779,781
CHEM,0.51510376,ente,781,785
PROC,0.6352661,pyélographie,789,802
DISO,0.39831126,calcul,828,835
PROC,0.3879744,radio,835,841
DISO,0.9291096,uretère,871,878
ANAT_DISO,0.4437922,lombaire,878,887
DISO,0.89038825,uretère,895,902
PROC,0.49151218,opac,934,939
PROC,0.5018555,ié,941,943
ANAT_DISO,0.22406296,urété,949,955
PROC,0.8592228,roscopie,955,963
DISO,0.87867546,apyrexie,995,1003
PROC,0.9384154,ablation,1014,1022
PROC,0.6100458,calcul,1025,1032
ANAT_DISO,0.2709599,pelvien,1032,1040
PROC,0.542557,ooxal,1048,1053
CHEM,0.2863678,calcium,1059,1067
PROC,0.25351015,calcul,1103,1110
PROC,0.7314185,urétéro-pyélographie rétrograde,1124,1155
PROC,0.6515957,calcul,1177,1184
PROC,0.71034414,plicature,1196,1206
DISO,0.48502147,uretère,1219,1226
ANAT_DISO,0.47487602,lombaire,1226,1235
DISO,0.6157977,blocage,1253,1261
LIVB,0.5654233,urété,1267,1272
PROC,0.6470253,roscope,1272,1279
DISO,0.78255194,igures,1282,1288
PROC,0.95320344,intervention,1301,1313
PROC,0.9418639,lombotomie,1326,1337
DISO,0.79598904,uretère,1351,1358
PROC,0.26553255,anneau,1374,1381
ANAT,0.3854667,veineux,1381,1389
ANAT,0.6712118,grosses veines,1408,1423
ANAT,0.47753575,ales,1430,1434
PROC,0.49977705,anastom,1456,1464
DISO,0.6321247,uretère,1507,1514
ANAT,0.65809417,veine cave,1539,1550
DISO,0.8883405,anomalie,1557,1566
ANAT,0.5810287,uretère,1585,1593
PROC,0.43591645,trans,1593,1599
ANAT,0.24234328,c,1599,1600
PROC,0.9591645,ablation,1633,1641
PROC,0.67120004,calcul,1644,1651
PROC,0.9581015,résection,1655,1665
ANAT,0.5562246,segment,1668,1676
DISO,0.4957771,ure,1690,1693
ANAT_DISO,0.29509443,tère,1693,1697
PROC,0.61514276,histologie,1706,1716
DISO,0.75964284,remaniements inflammatoires aigüs,1734,1768
PROC,0.923309,anastomose,1776,1787
ANAT_PROC,0.41486537,urété,1787,1793
ANAT,0.42700368,rale termin,1793,1804
ANAT,0.49437773,-terminale,1805,1815
ANAT,0.21509765,sonde,1819,1825
PROC,0.81517506,cavographie réalisée,1838,1859
PROC,0.639089,postopératoire,1862,1877
ANAT_DISO,0.7099376,veine cave inférieure,1900,1922
PROC,0.8383008,dédoublée,1922,1932
ANAT,0.6929444,cm,1938,1941
DISO,0.91437083,compression,1948,1960
ANAT,0.5037696,veine iliaque commune gauche,1966,1995
ANAT,0.34045684,circulation,2000,2012
DISO,0.92612684,syndrome de Cockett,2043,2063
PROC,0.95069706,tomodensitométrie,2067,2085
PROC,0.6892557,dédoublement,2129,2142
ANAT,0.42761666,cm,2148,2151
ANAT,0.44750762,VCI,2157,2161
ANAT_DISO,0.42115724,rénale,2166,2173
PROC,0.9256668,UIV,2188,2191
