entity_group,score,word,start,end
DISO,0.85392326,D,0,1
DISO,0.7881912,A,2,3
LIVB,0.8666603,18 ans,12,19
DISO,0.74409217,traumatisme,28,40
ANAT_DISO,0.4775508,bassin,43,50
LIVB,0.5954964,ans,59,63
DISO,0.931958,uréthrorragie,69,83
DISO,0.9534531,dysurie,88,96
DISO,0.9261249,rétention aiguë,99,115
ANAT_DISO,0.56146675,urine,118,123
LIVB,0.95844984,patient,142,150
DISO,0.93039626,écoulement,164,175
ANAT_DISO,0.50614977,urinaire,175,184
PROC,0.94026446,-mictionnel,189,200
DISO,0.9654098,brûlures,209,218
ANAT_DISO,0.39491922,mictionnels,218,230
DISO,0.9653067,rétention,254,264
ANAT_DISO,0.6104375,vésicale,264,273
DISO,0.9593005,dysurie,288,296
PROC,0.9453091,examen,300,306
DISO,0.7767258,masse,359,365
ANAT_DISO,0.73870325,périnéale,365,375
PROC,0.7921579,uréthrocystographie rétrograde,388,418
PROC,0.84463376,clichés mictionnels,427,447
DISO,0.663227,diverticule,475,487
DISO,0.4186732,urèth,493,498
ANAT,0.45525813,re bulbaire,498,509
ANAT,0.7946911,centimètres,529,541
PROC,0.8980594,uréthroscopie a objectivé,556,581
DISO,0.3090614,diver,584,590
ANAT_DISO,0.3979349,ticule,590,596
CHEM,0.22667778,coll,604,609
PROC,0.9521394,ECBU,621,625
LIVB,0.936504,patient,641,649
PROC,0.95164007,résection,660,670
DISO,0.51514584,diverticule,673,685
ANAT,0.29350078,voie périnéale,689,704
DISO,0.9159105,uréthrorraphie,709,724
ANAT,0.11761684,sonde,728,734
ANAT_DISO,0.29668036,ur,734,737
DISO,0.46131104,éth,737,740
ANAT_DISO,0.60901254,rale,740,744
PROC,0.86622095,-opératoires,761,773
PROC,0.89298356,miction,831,839
