entity_group,score,word,start,end
LIVB,0.9173207,homme,2,8
LIVB,0.880229,42 ans,11,18
DISO,0.9246286,hépatite aiguë,124,138
CHEM,0.5299779,alcoolisation,238,251
CHEM,0.6136351,éthy,303,308
DISO,0.4660824,lis,308,311
CHEM,0.49826998,me,311,313
DISO,0.7811654,toxicomanie,327,339
CHEM,0.9452675,buprénorphine,344,358
CHEM,0.5153282,Subu,360,364
LIVB,0.41680363,tex,364,367
PROC,0.9604188,traitement,396,407
CHEM,0.9632414,lévopromazine,432,446
CHEM,0.581448,Tercian,448,455
CHEM,0.97309095,alprazolam,463,473
CHEM,0.8230524,Xanax,475,480
CHEM,0.86040014,paroxétine,488,499
LIVB,0.53634113,ivarius,502,509
DISO,0.4552064,’,518,519
CHEM,0.92124236,alimémazine,519,530
CHEM,0.8230662,Theralene,532,541
PROC,0.83711225,admission,549,558
LIVB,0.79004604,patient,562,570
DISO,0.45833328,tique,582,587
PROC,0.8859854,examen clinique,594,610
DISO,0.8344282,astérixis,640,650
DISO,0.8303656,trouble de la conscience,656,681
DISO,0.9435215,choc,745,750
PROC,0.6479633,bilan biologique,754,771
DISO,0.94931823,macrocytose,793,805
DISO,0.95926154,thrombopénie,814,827
DISO,0.91506386,cytolyse,831,840
DISO,0.5755064,ALAT,857,862
DISO,0.41479933,ASAT,869,874
DISO,0.8049075,cholestase ictérique,930,951
DISO,0.8650933,phosphatases alcalines,953,975
DISO,0.68877083,gamma glutamyltransferase,976,1002
CHEM,0.3505632,bilirubine,1005,1016
DISO,0.7563232,taux,1068,1073
DISO,0.5713759,prothrombine,1076,1089
DISO,0.667404,effondré,1095,1104
LIVB,0.39911026,V,1127,1129
PHYS,0.26531228,fonction,1139,1148
ANAT,0.37212455,rénale,1148,1155
DISO,0.9592875,rhabdomyolyse,1176,1190
DISO,0.55201924,CPK,1210,1214
DISO,0.6863454,sérologies,1234,1245
LIVB,0.76033074,virus,1254,1260
DISO,0.86701334,hépatites A,1264,1276
LIVB,0.43421507,C,1280,1282
LIVB,0.581914,Epstein Barr virus,1286,1304
DISO,0.68927896,cytomégalovirus,1308,1324
LIVB,0.7528219,herpes simplex virus,1330,1350
DISO,0.48902416,négatives,1358,1368
ANAT_DISO,0.6798759,hépato,1394,1401
DISO,0.91615444,splénomégalie,1401,1415
DISO,0.96464527,dysmorphie,1429,1440
ANAT_DISO,0.74231124,hépatique,1440,1450
DISO,0.91541356,dilatation,1456,1467
ANAT_DISO,0.51488876,veines sus hépatiques,1471,1493
ANAT_DISO,0.5183406,vésicule,1497,1506
DISO,0.53585917,asique,1519,1525
DISO,0.9426652,dilatation,1548,1559
ANAT_DISO,0.46144024,voies biliaires,1563,1579
DISO,0.34234813,données,1599,1607
PROC,0.7026252,diagnostic,1641,1652
DISO,0.8069403,’hépatite aiguë,1654,1669
DISO,0.93698776,encéphalopathie,1690,1705
ANAT_DISO,0.7660541,hépatique,1705,1715
CHEM,0.9398395,paracétamol,1734,1746
DISO,0.9253684,émie,1746,1750
CHEM,0.69279844,29 mg/L,1752,1760
PROC,0.9413177,admission,1790,1799
PROC,0.9403784,administration,1815,1829
PROC,0.25919777,hôpital,1834,1841
LIVB,0.73477983,patient,1908,1916
PROC,0.9003894,prise,1940,1946
CHEM,0.55289507,Codoliprane,1975,1987
CHEM,0.95928013,paracétamol,1989,2000
CHEM,0.96635044,codéine,2003,2011
CHEM,0.5161802,g,2084,2086
CHEM,0.9731486,paracétamol,2089,2101
PROC,0.941249,traitement,2105,2116
CHEM,0.71602964,N acétyl cystéine,2123,2141
LIVB,0.541973,e,2182,2183
PROC,0.730907,hospitalisation,2192,2207
CHEM,0.59551334,150 mg/kg,2209,2218
