entity_group,score,word,start,end
LIVB,0.8649072,homme,2,8
LIVB,0.5000754,ans,25,29
ANAT,0.43802544,île,69,72
ANAT,0.40296796,Réunion,78,86
ANAT,0.44057477,archipel,102,110
LIVB,0.5337157,Mascareignes,114,127
ANAT,0.61146307,océan Indien,145,157
LIVB,0.80107033,ami,208,212
PROC,0.69109887,décoction,217,227
LIVB,0.5354231,plantes,235,243
ANAT,0.5803463,feuilles,350,359
LIVB,0.91200954,Aphloia theiformis,362,381
ANAT,0.7564815,racines,398,406
LIVB,0.8980389,Rubus alceifolius,409,427
CHEM,0.30293882,eau,461,464
PROC,0.5044017,ébullition,487,498
LIVB,0.90140295,patient,538,546
CHEM,0.4362205,verre,562,568
DISO,0.95851743,vertiges,612,621
DISO,0.97924334,malaise,639,647
DISO,0.9788978,douleurs,654,663
ANAT_DISO,0.5018066,abdominales,663,675
ANAT,0.33892947,verre,703,709
DISO,0.9808296,vertiges,751,760
DISO,0.98478043,douleurs,767,776
ANAT_DISO,0.48418513,abdominales,776,788
OBJC,0.27624398,hôpital,830,837
DISO,0.96660066,hypotension,871,883
ANAT_DISO,0.48857448,artérielle,883,894
PHYS,0.24680175,pression,903,912
ANAT,0.29306224,artérielle systolique,912,934
CHEM,0.38849154,mercure,967,975
PHYS,0.18811326,pression,987,996
ANAT,0.2944708,artérielle diastolique,996,1019
PHYS,0.6487514,fréquence,1047,1057
ANAT_PHYS,0.43958017,cardiaque,1057,1067
ANAT,0.40099633,FC,1069,1071
PHYS,0.16106218,battements,1083,1094
CHEM,0.6503141,milligramme,1137,1149
CHEM,0.86075884,atropine,1152,1160
PHYS,0.58599436,pression,1176,1185
ANAT,0.7783908,artérielle,1185,1196
ANAT_PHYS,0.34153882,FC,1217,1220
PROC,0.8303186,monitoring,1249,1260
DISO,0.9633136,hypotension,1282,1293
ANAT_DISO,0.50592124,artérielle,1293,1304
LIVB,0.9681635,patient,1330,1338
