entity_group,score,word,start,end
LIVB,0.8559902,Madame X,0,8
LIVB,0.7821363,37 ans,9,16
DISO,0.9388793,colite chronique,68,85
DISO,0.9770866,douleurs,132,141
ANAT_DISO,0.6589995,digestives,141,152
DISO,0.80713695,bruits,178,185
ANAT_DISO,0.47552335,abdominaux,185,196
DISO,0.70763737,moqueries,210,220
PROC,0.6846042,injec,287,292
CHEM,0.38116133,ampoules,333,342
CHEM,0.75086164,Débridât®,345,355
CHEM,0.87675166,50 mg de trimébutine,357,377
CHEM,0.7136265,ampoule,381,389
PROC,0.9500989,traitement,394,405
DISO,0.3682297,être,513,517
CHEM,0.7710216,ampoules injectables,583,604
CHEM,0.57897717,pharmacies,624,635
PROC,0.76427424,injecte,665,672
CHEM,0.6431313,produit,675,683
PROC,0.68497294,injections,777,788
DISO,0.96844774,malaise,827,835
LIVB,0.5617055,ans,844,848
DISO,0.55913854,pharmacodépendance,851,870
CHEM,0.7013159,ampoules injectables,899,920
LIVB,0.9652523,famille,933,941
LIVB,0.95088947,patiente,972,981
PROC,0.68370646,injection,1023,1032
LIVB,0.9334666,mari,1037,1042
CHEM,0.45575044,doses,1131,1137
PROC,0.78048486,hospitalisation,1199,1214
GEOG,0.5998567,Marseille,1238,1248
