entity_group,score,word,start,end
LIVB,0.80819046,jeune,2,8
LIVB,0.7386826,ian,13,16
LIVB,0.8123979,mois,27,32
LIVB,0.9420622,mère,52,57
ANAT,0.46382228,p,66,68
LIVB,0.46793252,ierres,68,74
ANAT,0.4630801,collection,77,88
ANAT,0.7516284,bouche,96,103
LIVB,0.758391,mère,107,112
LIVB,0.51159465,cracher,120,128
CHEM,0.4846171,particules,156,167
PROC,0.3217658,rince,174,180
ANAT,0.603708,bouche,183,190
CHEM,0.57442164,eau,195,198
ANAT,0.29416755,pierres,255,263
PHEN,0.39455724,couleur,266,274
CHEM,0.22551775,jaune,274,280
LIVB,0.48455974,or,319,321
ANAT,0.39775452,pi,321,323
CHEM,0.7169408,sulfure naturel d,330,348
CHEM,0.8960137,arsenic,349,356
LIVB,0.47103113,As S,358,362
LIVB,0.88217175,enfant,368,374
DISO,0.48370838,symptomatologie,393,409
DISO,0.88698184,vomissement,453,465
DISO,0.97211623,douleur,471,479
ANAT_DISO,0.762954,abdominale,479,490
PROC,0.76983356,examen clinique,506,521
PROC,0.6848814,bilan biologique,527,544
PROC,0.9294233,lavage,561,568
ANAT_PROC,0.76521134,gastrique,568,578
LIVB,0.76097643,Flavian,591,599
PROC,0.96795434,traité,611,618
CHEM,0.8661506,charbon activé,622,637
PROC,0.4283173,é,649,650
PROC,0.9363016,radiographie,654,667
ANAT,0.8564842,abdomen,673,680
ANAT,0.42465675,minus,748,754
CHEM,0.42910323,cules fragments métalliques,754,781
PROC,0.8411323,dosage,796,803
CHEM,0.62850356,arsenic urinaire,806,822
LIVB,0.95648974,enfant,870,876
DISO,0.96149826,intoxication,979,991
PROC,0.85453206,contrôles,996,1006
CHEM,0.9102234,arsenic,1012,1019
ANAT,0.4776324,sanguin,1019,1027
ANAT,0.32984096,urinaire,1030,1039
