entity_group,score,word,start,end
CHEM,0.5992078,Mme F,0,5
CHEM,0.4025215,A,6,7
PROC,0.37693322,ans,12,16
DISO,0.8958397,HTA,29,33
DISO,0.96176606,tumeur,100,107
ANAT_DISO,0.4290187,rate,113,118
PROC,0.94251674,échographie,139,150
ANAT_PROC,0.535964,abdominale,150,161
CHEM,0.34460077,m,163,164
PROC,0.5565092,végétation endokystique,190,214
PROC,0.8929723,examen préanesthésique,232,254
DISO,0.97375745,hypertrophie,271,284
ANAT_DISO,0.65002584,ventriculaire gauche,284,305
CHEM,0.5681706,',309,310
PROC,0.37743446,élect,310,315
CHEM,0.33137074,rocardiogramme,315,329
ANAT,0.22858642,TA,335,338
CHEM,0.9509537,nicardipine,374,386
CHEM,0.73891014,60 mg/j,388,395
PROC,0.9058861,induction,400,409
PROC,0.946249,anesthésie,415,425
CHEM,0.9317493,thiopental,439,450
CHEM,0.64206314,6 mg/Kg,452,459
CHEM,0.84728783,fentanyl,461,470
CHEM,0.7731729,5 μg/Kg,472,479
CHEM,0.8680536,vécuronium,483,494
CHEM,0.5969515,"0,1 mg/kg",496,505
PROC,0.8588607,entretien,510,519
CHEM,0.5191324,N,539,541
ANAT_DISO,0.21368232,2,541,542
CHEM,0.62975734,O,542,543
CHEM,0.92484474,halothane,549,558
PROC,0.65707725,peropératoire,569,583
ANAT,0.36927193,rate,587,592
DISO,0.9744598,tumeur,630,637
ANAT_DISO,0.7003011,surrénalienne,637,651
CHEM,0.3867326,manipulation,659,672
DISO,0.85054374,pics hypertensifs,693,711
CHEM,0.67874247,260/140 mg,713,723
DISO,0.9516136,tachycardie,725,737
ANAT_DISO,0.6382165,supraventriculaire,737,756
CHEM,0.24872217,bpm,762,766
DISO,0.48665074,ESV,767,771
DISO,0.8475734,bigéminisme,774,786
PROC,0.8836434,traitement,790,801
PROC,0.7056939,approfond,822,832
PROC,0.89053756,analgésie,846,855
CHEM,0.5684364,μg,860,863
CHEM,0.74484915,Fentanyl,866,875
CHEM,0.91995114,halotane,889,897
PROC,0.8605931,administration,898,913
CHEM,0.9138233,nicardipine,916,928
CHEM,0.51074153,bolus,931,937
PROC,0.43166158,seringue électrique,945,965
CHEM,0.52137107,mg,968,971
CHEM,0.30225807,h,972,973
CHEM,0.7332206,idocaine,977,985
CHEM,0.5595964,"1,5 mg/Kg",987,996
ANAT,0.21336302,TA,1001,1004
ANAT,0.1648772,FC,1039,1042
DISO,0.98148555,troubles,1074,1083
DISO,0.9035505,rythme,1086,1093
PROC,0.907745,ligature,1100,1109
ANAT,0.5060609,veine surrénalienne,1115,1135
ANAT,0.43161613,TA,1139,1142
PHYS,0.5764167,fréquence,1170,1180
ANAT_PROC,0.32681876,cardiaque,1180,1190
CHEM,0.47021446,70 bpm,1192,1199
DISO,0.8321514,phéochromocytome,1232,1249
PROC,0.7532642,per-opératoire,1271,1286
PROC,0.85464257,analyse,1308,1315
ANAT,0.31128848,pièce,1334,1340
PROC,0.2834364,opératoire,1340,1351
