entity_group,score,word,start,end
LIVB,0.80905247,patient,8,16
DISO,0.933659,audication,98,108
DISO,0.67417663,effort,111,117
ANAT,0.7472082,mollet gauche,120,134
LIVB,0.97477233,patient,166,174
ANAT,0.54898524,ymen,193,197
DISO,0.8535514,douleur aiguë,231,245
ANAT_DISO,0.46053907,mollet,248,255
ANAT,0.60323435,droit,255,261
LIVB,0.75912046,malade,281,288
DISO,0.9488747,claudication,307,320
ANAT,0.7534679,mollet,323,330
DISO,0.8048188,hyperextension,384,398
ANAT_DISO,0.55402315,genou,401,407
PROC,0.74290454,examen clinique,413,428
ANAT,0.4388184,pouls,432,438
ANAT,0.72917473,membres inférieurs,447,466
ANAT,0.5759717,pouls pédieux droit,517,537
PROC,0.4998086,manœuvres,541,551
DISO,0.31108257,flexion,563,570
ANAT,0.70962304,plantaire,570,580
DISO,0.2832946,lexion,598,604
PROC,0.89865255,échodoppler,617,628
ANAT,0.43552622,artériel,628,637
DISO,0.8892861,anomalies,656,665
ANAT,0.7540795,standard,677,686
ANAT,0.80180705,membre inférieur,689,706
ANAT,0.2578294,flux,752,757
ANAT,0.77933395,côté droit,760,771
PROC,0.7204498,manœuvres,780,790
PROC,0.9368601,angioscanner,806,818
ANAT,0.6221186,creux pop,821,831
PROC,0.88242173,insertion,848,857
ANAT,0.80651635,faisceau du Jumeau interne,862,889
ANAT,0.845031,artère,898,904
ANAT,0.89603406,veine,910,916
PROC,0.93204796,traitement chirurgical,963,986
PROC,0.37286747,abord,1004,1009
PROC,0.89076334,exploration,1044,1055
ANAT,0.9057684,artère,1068,1075
ANAT,0.56303984,calibre,1105,1113
ANAT,0.76449704,tendon,1212,1219
ANAT,0.8742074,muscle jumeau interne,1222,1244
PROC,0.9072196,section,1299,1307
ANAT,0.49110582,bandes,1311,1318
ANAT,0.83963454,artère,1337,1343
LIVB,0.93446684,malade,1426,1433
LIVB,0.9568086,patient,1469,1477
DISO,0.7405287,gêne,1539,1544
PROC,0.8556472,contrôle clinique,1556,1574
LIVB,0.9746689,patient,1596,1604
DISO,0.89675254,symptôme,1624,1633
PROC,0.8401786,examen physique,1639,1654
