entity_group,score,word,start,end
PROC,0.6065479,E,3,5
DISO,0.4915317,J,6,7
PROC,0.52963203,bilan,58,64
DISO,0.96769685,hypertension,70,83
ANAT_DISO,0.63814837,artérielle,83,94
DISO,0.8572158,hématurie,99,109
PROC,0.8228507,bilan,146,152
PROC,0.84238416,médecine,155,164
PROC,0.84607536,travail,167,175
PROC,0.87164074,échographie,182,193
ANAT,0.24093556,abdominale,193,204
DISO,0.58340853,masse,219,225
ANAT_DISO,0.44164723,tissulaire rénale,225,243
ANAT,0.77164,parenchyme adjacent,300,320
PROC,0.7122266,scanner,325,333
ANAT,0.40014023,abdominal,333,343
PROC,0.975937,injection,348,358
DISO,0.9082298,lésion,399,406
ANAT,0.36214384,-,423,424
ANAT_DISO,0.53629667,rénale,424,430
ANAT,0.47831514,gauche,430,437
ANAT,0.8794825,grand axe,470,480
DISO,0.639873,isodense,494,503
PROC,0.9766127,injection,557,567
ANAT,0.45847225,portal,584,591
DISO,0.96204543,tumeur,613,620
DISO,0.77344525,illie,631,636
ANAT,0.60483533,cavité pyélique,644,660
DISO,0.7361816,dilatation,666,677
ANAT_DISO,0.52078277,cavités pyélo,681,695
DISO,0.44641048,-,695,696
ANAT_DISO,0.45989466,calicielles,696,707
DISO,0.5517355,formation nodulaire,745,765
ANAT_DISO,0.3797258,corticale moyenne,765,783
ANAT_DISO,0.6468159,rein,797,802
DISO,0.9320829,tumeur,876,883
ANAT_DISO,0.41378096,gauche,883,890
ANAT,0.48621157,diamètre,909,918
DISO,0.74152356,anomalie,933,942
PROC,0.83679515,diagnostic,998,1009
DISO,0.9162655,tumeur maligne,1012,1027
PROC,0.9214743,chirurgie,1058,1068
PROC,0.7715622,bilan biologique,1088,1105
PROC,0.6147471,NF,1107,1109
PROC,0.65850985,ionogramme sanguin,1111,1130
PROC,0.9018353,bilan,1131,1137
ANAT_DISO,0.73256516,hépatique,1137,1147
PROC,0.6931443,hémostase,1153,1162
DISO,0.74353933,tension,1180,1188
ANAT_DISO,0.610505,artérielle,1188,1199
PROC,0.8907487,néphréctomie,1219,1232
PROC,0.8657747,tumorectomie droite,1254,1274
PROC,0.7457753,examen ex,1319,1329
PROC,0.70876676,porané,1332,1338
DISO,0.87855506,signes,1382,1389
DISO,0.8560155,malignité,1392,1402
DISO,0.70069325,néphrome,1420,1429
ANAT_DISO,0.4260123,néphronogène,1429,1442
PROC,0.9289531,examen,1449,1455
DISO,0.8404897,tumeur,1497,1504
ANAT_DISO,0.7568025,rénale,1504,1511
DISO,0.91719896,hernie,1547,1554
ANAT_DISO,0.44193923,cavités pyél,1563,1576
DISO,0.5465134,ocal,1576,1580
ANAT_DISO,0.5673651,ici,1580,1583
DISO,0.4744492,elles,1583,1588
ANAT_DISO,0.44937563,paroi,1606,1612
DISO,0.7638414,tumeur,1619,1626
ANAT_DISO,0.69871366,rénale droite,1626,1640
ANAT,0.6366848,grand axe,1653,1663
ANAT,0.4726215,corticale,1664,1674
DISO,0.9566785,tumeurs,1681,1689
ANAT,0.79985636,tissu,1712,1718
ANAT,0.5473856,feuilleté,1748,1758
DISO,0.7478708,nécrose,1764,1772
PROC,0.9384449,examen,1823,1829
PHYS,0.3780756,prolifération,1888,1902
ANAT,0.53719205,petites cellules,1905,1922
DISO,0.67355776,as,1935,1937
DISO,0.6090902,ateux,1940,1945
ANAT,0.80086535,rapport nucléo-cytoplasmique,1950,1979
ANAT,0.7827395,noyau rond,1991,2002
ANAT,0.7958642,ovoïde,2005,2012
DISO,0.25717315,anis,2033,2037
ANAT,0.37196374,oc,2037,2039
DISO,0.2798839,ary,2039,2042
DISO,0.92194897,mitoses,2048,2056
ANAT,0.82449514,cellules,2061,2070
ANAT,0.8564935,cavité kystique,2098,2114
ANAT,0.7952843,papilles,2131,2140
ANAT,0.66421884,axe o,2142,2148
ANAT,0.6577474,zones,2169,2175
ANAT,0.90076166,tubes,2229,2235
ANAT,0.77623737,petite taille,2238,2252
ANAT,0.695186,acini,2257,2263
ANAT,0.59642917,papilles,2268,2277
ANAT,0.61560494,axe conjonctif grêle,2279,2300
ANAT,0.47345945,structures,2314,2325
ANAT,0.46290746,oïdes,2334,2339
