entity_group,score,word,start,end
LIVB,0.89873016,homme,37,43
LIVB,0.71418107,52 ans,46,53
CHEM,0.6893696,m,59,61
ANAT,0.27108568,ur,78,80
CHEM,0.915091,actif,119,125
PHYS,0.28098828,vacances,232,241
ANAT,0.8264224,île tropicale,250,264
DISO,0.92592037,malaise,276,284
PHYS,0.73057437,remontée,331,340
PROC,0.93981415,autopsie,344,352
ANAT,0.467488,coronaires bou,363,378
DISO,0.24315985,chées,378,383
DISO,0.9360447,signes,412,419
DISO,0.94994897,noyade,422,429
PROC,0.5551362,analyse,433,440
ANAT,0.626851,sang cardiaque,461,476
CHEM,0.94586325,d’alprazolam,506,519
CHEM,0.68502605,8 ng/mL,521,528
CHEM,0.9572389,diphénhydramine,533,549
CHEM,0.7421292,61 ng/mL,551,559
CHEM,0.9205146,amiodarone,566,576
CHEM,0.84262866,"4,3 mg/L",578,586
CHEM,0.9340901,médicaments,643,655
DISO,0.8167207,arrêt,675,680
ANAT,0.37376425,cardiaque,680,690
DISO,0.78496385,ivresse,761,768
DISO,0.35314932,profonde,772,781
CHEM,0.47580108,urs,781,784
CHEM,0.44730812,artères,789,797
DISO,0.8396636,mort subite,830,842
DISO,0.5444107,perte,848,854
PHYS,0.42005956,conscience,857,868
GEOG,0.49137983,Fédération française,942,963
PROC,0.52193373,études,966,972
CHEM,0.9231169,molécules,1022,1032
ANAT,0.75661814,sang,1051,1056
PROC,0.5171851,plongée,1121,1129
PROC,0.31865102,scaph,1132,1138
CHEM,0.33579957,andre,1138,1143
CHEM,0.9708019,amiodarone,1181,1191
LIVB,0.37150195,victime,1207,1215
CHEM,0.37886277,thérapeutique,1244,1258
PROC,0.38778916,décès,1262,1268
DISO,0.8028708,arythmie,1357,1366
CHEM,0.97619385,alprazolam,1399,1409
CHEM,0.96790254,diphénhydramine,1418,1434
CHEM,0.9070675,dépresseurs,1440,1452
ANAT,0.7251666,système nerveux central,1455,1479
CHEM,0.8651513,majorant,1549,1558
CHEM,0.9484758,médicaments,1562,1574
PHYS,0.7906604,vigilance,1618,1628
CHEM,0.9754363,alprazolam,1632,1642
CHEM,0.59757435,concentration,1695,1709
PROC,0.49093744,thérapeutique,1721,1735
CHEM,0.9747708,diphenhydramine,1752,1768
PROC,0.7703996,auto-médication anti-,1807,1829
CHEM,0.49592167,nausée,1829,1835
CHEM,0.92019325,substances,1894,1905
