entity_group,score,word,start,end
LIVB,0.9445,patient,14,22
LIVB,0.67659384,ans,32,36
DISO,0.492071,’,86,87
DISO,0.8836856,lombalgies inflammatoires,108,134
DISO,0.8801391,amaigrissement,177,191
DISO,0.95294976,asthénie,209,217
PROC,0.93019646,examen clinique,221,236
PROC,0.5330371,admission,241,250
DISO,0.9505815,douleur,265,273
DISO,0.3544296,pression de,286,298
ANAT,0.42260906,L2 L3,298,304
DISO,0.52511257,mobilité,313,322
ANAT_DISO,0.5391866,rachidienne lombaire,322,343
DISO,0.54493815,douloureuse,363,375
PROC,0.8804099,examen,379,385
ANAT_PROC,0.54760325,neurologique,385,398
PROC,0.8423131,bilan biologique,416,433
DISO,0.37892008,VS,448,451
CHEM,0.394478,protéine monoclonale,487,508
DISO,0.35497123,de type,508,516
CHEM,0.37157616,Ig,516,519
DISO,0.26196405,G,519,521
ANAT,0.25971484,Lamb,521,526
ANAT_DISO,0.27604082,da,526,528
PROC,0.9538889,électrophorèse,533,547
CHEM,0.82776165,protéines,551,561
PROC,0.9188398,immunofixation,567,581
CHEM,0.49926004,g,604,605
PROC,0.7650201,hémogramme,610,620
PROC,0.7702276,bilan,624,630
CHEM,0.3548373,phosphocalcique,630,646
PHYS,0.27879354,fonction,650,659
ANAT_DISO,0.3935445,rénale,659,666
DISO,0.40228674,taux,672,677
CHEM,0.6732996,beta 2 microglobuline,680,702
PROC,0.9600208,radiographie standard,723,745
ANAT_PROC,0.46293408,rachis lombaire,748,764
DISO,0.91332686,ostéolyse,785,794
DISO,0.40060008,L2,818,821
DISO,0.98294115,tassement,829,839
ANAT_DISO,0.3386374,vertéb,839,846
ANAT,0.39985162,ral,846,849
DISO,0.41786838,igure,852,857
ANAT,0.3046272,1,857,858
PROC,0.9192037,IRM,864,868
ANAT_PROC,0.67072403,rachidienne,868,880
DISO,0.7821555,tassement vertéb,895,912
ANAT_DISO,0.5454783,ral,912,915
DISO,0.5146365,L,918,920
ANAT_DISO,0.4380085,2,920,921
DISO,0.8653851,hypersignal,941,953
DISO,0.30819973,séquence,960,969
PROC,0.21825248,pondérée,969,978
DISO,0.26561782,T,978,980
ANAT,0.3612177,2,980,981
DISO,0.70683974,sant,991,995
PROC,0.9297912,injection,1001,1011
CHEM,0.9021151,gadolinium,1014,1025
CHEM,0.43096057,2,1033,1034
PROC,0.60571647,myélogramme,1040,1052
PROC,0.7313068,biopsie ostéo-,1058,1073
DISO,0.45082802,médullaire,1073,1083
PROC,0.7660719,examen,1103,1109
PROC,0.84537345,biopsie,1135,1143
DISO,0.48374677,corps,1146,1152
ANAT_DISO,0.55230284,vertébral,1152,1162
DISO,0.55215263,L2,1165,1168
PROC,0.68746,diagnostic,1182,1193
DISO,0.956528,plasmocytome,1198,1211
LIVB,0.63647795,patient,1225,1233
PROC,0.97467256,traité,1239,1246
PROC,0.9089725,radiothérapie locale,1250,1271
DISO,0.95244706,myélome multiple,1339,1356
PROC,0.86338204,suivi,1365,1371
