entity_group,score,word,start,end
LIVB,0.31134263,homme,2,8
DISO,0.63333505,signes,37,44
DISO,0.8373338,prostatisme,57,69
ANAT_DISO,0.2528179,TR,73,76
DISO,0.79434925,masse rénitente,87,103
DISO,0.74861574,taux,107,112
CHEM,0.4017151,PSA,115,119
CHEM,0.62200534,"9,5 ng/ml",128,138
PROC,0.9484416,EER,142,145
PROC,0.7944042,imagerie par résonance magnétique nucléaire,151,194
PROC,0.94167656,IRM,196,199
ANAT_PROC,0.7716672,prostate,206,215
ANAT,0.5569206,ZP droite,234,244
DISO,0.70787114,masse kystique,249,264
ANAT,0.33602366,parois,266,273
ANAT,0.59352845,diamètre,292,301
DISO,0.6725799,végétations,318,330
ANAT_DISO,0.5178778,endoluminales,330,344
PROC,0.8825632,analyse histologique,348,368
PROC,0.9216414,biopsies,372,381
ANAT_PROC,0.7726381,prostatiques,381,394
PROC,0.5784563,ogu,398,401
DISO,0.6559291,adénocarcinome du,418,436
ANAT_DISO,0.4998659,ctal,436,440
DISO,0.7867918,score de Gleason 7,443,462
ANAT_DISO,0.50187844,4+3,464,467
ANAT,0.4591094,contingent trabéculaire,474,498
PROC,0.8535679,analyse immuno-histologique,514,541
CHEM,0.8443118,cytokératines,550,564
CHEM,0.7115705,haut poids moléculaire,567,590
CHEM,0.40702787,anti CK,592,599
ANAT,0.32794935,903,599,603
DISO,0.7373491,diagnostic,652,663
DISO,0.43893284,T3Nx,665,670
PROC,0.95484954,traitement,676,687
PROC,0.5309539,blocage androgénique,691,712
CHEM,0.88264894,PSA,738,742
CHEM,0.7486649,"0,36 ng/ml",759,770
CHEM,0.77795345,"3,2 ng/ml",824,834
PROC,0.9225139,diagnostic,850,861
PROC,0.9257041,EER,866,870
DISO,0.74405044,masse kystique,941,956
ANAT,0.58957046,parois,970,977
DISO,0.89505905,végétations,984,996
PROC,0.554283,end,996,1000
DISO,0.5818566,olumin,1000,1006
ANAT_DISO,0.5475685,ales,1006,1010
PROC,0.6686025,es,1030,1032
