entity_group,score,word,start,end
PROC,0.46365437,patient B,10,20
LIVB,0.44770202,23,33,36
ANAT,0.53170836,fratrie,105,113
DISO,0.95717055,tuméfaction,147,159
ANAT_DISO,0.52604395,costale,159,167
ANAT,0.3923165,gauche,167,174
PROC,0.8794806,examen clinique,219,234
DISO,0.9502002,tumeurs,252,260
ANAT_PROC,0.26571143,tibi,289,294
ANAT,0.50266695,as,294,296
PROC,0.913365,tomodensitométrie,301,319
ANAT,0.40794927,thoracique,319,330
DISO,0.9509108,tumeur,343,350
ANAT,0.6983456,7ème côte,366,376
ANAT,0.51072335,rachis,406,413
PROC,0.9171104,scintigraphie,418,432
ANAT_PROC,0.6504046,osseuse,432,440
PROC,0.59250885,réalisée,444,453
PROC,0.8746345,injection intraveineuse,459,483
CHEM,0.83192825,diphosphonates,487,502
PROC,0.70148677,marquées,502,511
CHEM,0.56719375,99mTc,514,520
PROC,0.4094121,20 mCi,522,528
PROC,0.27825528,l,531,533
PROC,0.28434312,HM,534,536
CHEM,0.43454733,DP-Tc99m,536,544
PROC,0.9584345,acquisition,596,607
PROC,0.79578835,faite,613,619
PROC,0.65954113,gamma caméra,628,641
DEVI,0.39546993,tête,657,662
PROC,0.61333275,détectrice,662,673
PROC,0.58296275,Siemens Ecam,675,687
ANAT,0.3969987,),687,688
PROC,0.54284537,champ,694,700
PROC,0.28303424,collim,708,715
DEVI,0.4500201,ateur,715,720
DEVI,0.26742065,tr,722,725
CHEM,0.25953928,ous parallèles basse énergie,725,753
PROC,0.909234,résolution,759,770
PROC,0.8079282,photopic est de 140 kev,774,798
PROC,0.3369278,fenêtre,807,815
PROC,0.95812505,reconstruction,838,853
PROC,0.8228635,itérations,869,880
PROC,0.76156354,’acquisition,884,896
PROC,0.7717871,’injection du radiopharmaceutique,914,947
PROC,0.46828237,prise,952,958
PROC,0.7735884,clichés dynamiques,961,980
DISO,0.6031386,hyperhémique,1025,1038
DISO,0.9223724,tuméfaction,1044,1056
PROC,0.82913524,acquisitions statiques,1103,1126
DISO,0.66826105,hyperalgiques,1149,1163
PROC,0.9302747,examen,1191,1198
ANAT,0.8329246,corps entier,1198,1211
PROC,0.9133435,scintigraphie,1227,1241
ANAT,0.3790059,osseuse,1241,1249
PROC,0.9484413,imagerie fonctionnelle,1260,1283
ANAT,0.4130815,os,1289,1291
PROC,0.8967645,examen,1352,1359
DISO,0.84479314,pathologie exostosante,1399,1422
PROC,0.95449877,acquisitions tomographiques,1461,1489
DISO,0.6427995,localisations,1506,1520
DISO,0.8782859,lésions,1564,1572
DISO,0.94133586,fractures,1591,1601
DISO,0.90630364,fissures,1608,1617
ANAT,0.70806706,rachis,1662,1669
ANAT,0.6379718,côtes,1686,1692
PROC,0.8948587,renforcement,1711,1724
PROC,0.94259256,fixation,1730,1739
ANAT,0.616025,articulation costo-vertébrale,1755,1784
ANAT,0.6870206,6ème côte gauche,1790,1807
ANAT,0.6386454,arc moyen,1811,1820
ANAT,0.7073046,8ème côte gauche,1826,1843
ANAT,0.6691457,articulations coxo-fémorales,1848,1877
ANAT,0.7590287,articulations,1882,1896
ANAT,0.722922,genoux,1900,1907
ANAT,0.75290424,gauche,1926,1933
ANAT,0.5262549,articulations,1940,1954
ANAT,0.50050664,chevilles,1958,1968
ANAT,0.77268076,droite,1987,1994
PROC,0.8304677,diagnostic,1998,2009
DISO,0.84226143,maladie exostosante,2015,2035
DISO,0.7090062,signes,2074,2081
PROC,0.55279285,radio,2094,2100
PROC,0.5799537,opiques,2105,2112
PROC,0.9621944,chirurgicale,2126,2139
PROC,0.8157335,thoracotomie pos,2156,2173
ANAT,0.6037315,atérale gauche,2179,2193
PROC,0.90841085,conservation,2198,2211
ANAT,0.64822495,muscle grand dorsal entier,2214,2241
PROC,0.97785157,exérèse,2247,2255
DISO,0.64826834,tumorale,2255,2264
PROC,0.86958885,costotomie,2275,2286
PROC,0.32747993,arc,2293,2296
ANAT,0.5118011,antérieure,2296,2307
DISO,0.9476849,tumeur,2320,2327
ANAT,0.67655396,désarticulation costo,2330,2352
PROC,0.5638493,-transvers,2352,2362
ANAT,0.46278498,aire,2362,2366
ANAT,0.36101544,cm,2381,2384
DISO,0.857985,tumeur,2390,2397
PROC,0.9341709,examen,2404,2410
