entity_group,score,word,start,end
LIVB,0.82113457,55 ans,13,20
LIVB,0.8967596,enfants,34,42
DISO,0.967309,insuffisance,85,98
ANAT_DISO,0.8243166,rénale,98,105
DISO,0.9220649,anurie,110,117
DISO,0.92297566,prolapsus,135,145
ANAT_DISO,0.5976734,génital,145,153
DISO,0.8782262,incontinence,220,233
ANAT_DISO,0.6040438,urines,237,244
DISO,0.34589005,créatinine,248,259
ANAT_DISO,0.6592849,sanguine,259,268
CHEM,0.707104,520 μmol/l,274,285
CHEM,0.3691074,taux d,293,300
CHEM,0.42965406,hémoglobine,301,312
CHEM,0.7620669,"5,6 g/dl",314,323
DISO,0.97184485,prolapsus,328,338
ANAT_DISO,0.22191146,p,373,375
DISO,0.40449238,ess,375,378
ANAT_DISO,0.4188761,aire,378,382
DISO,0.51219743,',387,388
ANAT_DISO,0.5112878,sonde vésicale,391,406
ANAT,0.27031696,urè,413,416
CHEM,0.28704643,thre,416,420
PROC,0.96609837,échographie,428,439
DISO,0.9225916,dilatation,454,465
ANAT_DISO,0.574322,urétérop,465,474
DISO,0.54643285,yél,474,477
ANAT_DISO,0.643838,ocalicielle,477,488
ANAT,0.58616394,cortex rénal,504,517
DISO,0.48452127,ci,527,529
ANAT_DISO,0.55838585,côté droit,532,543
DISO,0.42578867,diurèse,547,555
DISO,0.7958687,syndrome de lever,594,612
DISO,0.8798245,'obstacle,614,623
PHYS,0.3956992,fonction,643,652
ANAT_DISO,0.5825317,rénale,652,659
PROC,0.86993,hystérectomie,694,708
PROC,0.5502294,spinof,740,747
DISO,0.46651813,ix,747,749
PROC,0.75253075,ation,749,754
DISO,0.33329788,ter,765,768
DISO,0.8770151,colpopexie,769,780
DISO,0.68733287,Stamey,797,804
DISO,0.8988668,périnéorraphie,807,822
PROC,0.89321727,opératoire,871,882
DISO,0.5686952,pèse,886,891
DISO,0.96583045,fibromes,929,938
ANAT_DISO,0.5372012,utér,938,943
DISO,0.43571475,ins,943,946
PROC,0.9263445,intervention,972,984
DISO,0.751839,ence,995,999
DISO,0.93500626,insuffisance,1020,1032
ANAT_DISO,0.6937372,rénale,1032,1039
CHEM,0.3098261,créatinine,1057,1068
ANAT_DISO,0.27925482,sanguine,1068,1077
CHEM,0.3153455,mol,1100,1103
PROC,0.9223725,échographie,1109,1120
ANAT_DISO,0.77786404,rénale,1120,1127
ANAT_DISO,0.67517537,rein gauche,1149,1161
DISO,0.8180431,atrophique,1161,1172
ANAT_DISO,0.4989311,cavités pyél,1181,1194
ANAT_DISO,0.65178674,icielles,1198,1206
ANAT,0.43855444,cavités,1234,1242
ANAT,0.65444124,parenchyme,1280,1291
LIVB,0.5644913,patiente,1307,1316
PROC,0.56449366,programme,1338,1348
PROC,0.9212229,hémodialyse,1351,1362
