entity_group,score,word,start,end
LIVB,0.82804126,patiente,15,24
LIVB,0.41503263,44,27,30
DISO,0.7781625,chronique,59,69
ANAT,0.3132762,urines,72,78
DISO,0.55100244,accident,140,149
LIVB,0.7940004,patiente,173,182
DISO,0.89674574,traumatisme,206,218
ANAT_DISO,0.66201985,crânien,218,226
DISO,0.883353,fracture,260,269
ANAT_DISO,0.63338923,bras droit,272,283
ANAT,0.65773165,transverses L2,290,305
ANAT,0.39391744,L,308,310
DISO,0.9461548,syndrome,343,352
DISO,0.8949977,dysautonomie,355,368
DISO,0.72431207,hypotension orthostatique,397,423
DISO,0.45733815,mydriase,424,433
DISO,0.95501125,constipation,445,458
DISO,0.8139142,sensibilité,468,480
ANAT_DISO,0.70901704,vaginale,480,489
DISO,0.94026047,anorgasmie,490,501
DISO,0.94850314,rétention,504,514
ANAT_DISO,0.6841161,urinaire,514,523
DISO,0.77288294,aigue,523,529
PROC,0.6887022,bilan,560,566
ANAT_PROC,0.30506274,neurologique,566,579
PROC,0.71817505,IRM,602,605
ANAT,0.33837855,médullaire,605,616
PROC,0.8445506,tomodensitométrie,617,635
ANAT_PROC,0.70406276,cérébrale,635,645
PROC,0.74271226,EMG,646,650
DISO,0.5956242,anomalie,680,688
PROC,0.69880724,bilan uro,705,715
DISO,0.92070264,accident,753,761
DISO,0.89217144,résistances,776,788
ANAT_DISO,0.47582683,urétra,788,795
DISO,0.38589323,les,795,798
ANAT,0.4923461,vessie,829,836
ANAT,0.31213775,CC,894,897
PROC,0.8275249,prise en charge,902,918
PROC,0.71859014,auto-sondages,931,945
DISO,0.82013804,traumatisme,976,988
PROC,0.8796829,test,992,997
PROC,0.8706582,neuromodulation,1000,1016
ANAT,0.4038622,S3 droit,1019,1028
PROC,0.7443244,test,1083,1088
ANAT,0.49017042,S3,1105,1108
PROC,0.9131236,anesthésie,1132,1143
DEVI,0.36901245,électrodes,1176,1187
PROC,0.74740005,séance,1200,1207
DEVI,0.41021532,électrodes,1213,1224
PROC,0.681986,test,1273,1278
DEVI,0.45944488,électrodes,1297,1308
PROC,0.6236389,pansement adhésif,1332,1350
PROC,0.49797517,test,1420,1425
CHEM,0.21498531,S,1530,1532
DEVI,0.18005951,2,1532,1533
PROC,0.28918475,G,1533,1535
PROC,0.16697711,S,1538,1540
ANAT_PROC,0.19520813,3,1540,1541
CHEM,0.22851758,gaz,1592,1596
DISO,0.5389983,sensation,1597,1607
ANAT,0.25289044,CC,1623,1626
PROC,0.9181418,bilan,1640,1646
PROC,0.8960884,séance,1669,1676
LIVB,0.53707665,patiente,1694,1703
ANAT,0.4689448,vessie,1713,1720
PROC,0.89276105,cathétérisme,1724,1737
PROC,0.95413285,essais,1760,1767
PROC,0.8836062,miction,1770,1778
DISO,0.7971876,poussée,1782,1790
ANAT,0.37235388,abdominale,1790,1801
PROC,0.6460112,volume mictionnel,1825,1843
CHEM,0.4417942,résidus,1866,1874
CHEM,0.347739,400 ml,1904,1911
PROC,0.7597477,EMG,1922,1926
ANAT_PROC,0.3978236,périné,1926,1933
PROC,0.2956579,al,1933,1935
ANAT,0.71989036,muscles releveurs droit,1962,1986
ANAT,0.7347466,gauche,1989,1996
ANAT,0.64561564,sphincter urétral,2010,2028
PHYS,0.64025515,activité,2047,2056
PHYS,0.40976188,repos,2059,2065
PHYS,0.604862,recrutement,2085,2097
ANAT,0.22321995,volontaire,2097,2108
PHYS,0.59917676,recrutement,2125,2137
DISO,0.68328,atteinte,2162,2171
ANAT_DISO,0.3216597,neur,2171,2176
DISO,0.4203473,ogène,2176,2181
PHYS,0.6205982,potentiels évoqués,2186,2205
ANAT,0.58258647,spinaux,2205,2213
PHYS,0.6385577,potentiels évoqués,2234,2253
ANAT,0.5449155,somesthésiques corticaux,2253,2278
PROC,0.72545844,mesure quantitative,2326,2346
PROC,0.41469768,BUD,2350,2354
ANAT,0.6659074,vessie,2369,2376
ANAT,0.2326628,CC,2433,2436
PROC,0.7257076,test,2449,2454
