entity_group,score,word,start,end
LIVB,0.7134826,hommes,4,11
LIVB,0.7719714,lac,71,75
LIVB,0.35732853,montagne,78,87
LIVB,0.674069,caravane,210,219
CHEM,0.323255,pot,253,257
CHEM,0.3350198,graines,279,287
LIVB,0.48658067,sauvages,287,296
ANAT,0.57233924,mm,308,311
ANAT,0.7221707,diamètre,314,323
PROC,0.88457775,autopsie,327,335
DISO,0.75780576,traumatisme,363,375
DISO,0.6231102,noyade,402,409
CHEM,0.3652221,eau,451,454
CHEM,0.43571764,débris,460,467
ANAT,0.89233464,bronches,490,499
ANAT,0.9102634,poumons,506,514
ANAT,0.8225317,contenus gastriques,519,539
DISO,0.50305045,roses,548,553
CHEM,0.37387967,graines,572,580
LIVB,0.5875107,caravane,626,635
CHEM,0.4801176,graines,640,648
ANAT,0.8595172,contenu gastrique,661,679
ANAT,0.8665447,sang,685,690
CHEM,0.8344225,strontium,807,817
CHEM,0.6678262,eau,823,826
CHEM,0.33974564,lac,829,833
ANAT,0.6947425,sang,890,895
DISO,0.79520345,noyade,938,945
CHEM,0.8728585,vératridine,961,973
CHEM,0.69094735,cévadine,979,988
LIVB,0.3763675,b,996,998
CHEM,0.35201928,ol,998,1000
ANAT,0.29996312,alimentaire,1000,1012
CHEM,0.42419827,igures,1015,1021
LIVB,0.37459543,Vératre,1070,1078
LIVB,0.3624657,plante,1079,1086
LIVB,0.35518795,graines,1119,1127
ANAT,0.74563825,orte,1210,1214
CHEM,0.5215319,grammes,1326,1334
CHEM,0.6175672,poudre,1337,1344
LIVB,0.55675375,plante,1347,1354
CHEM,0.29018053,sèche,1354,1360
CHEM,0.7244289,alcaloïdes,1365,1376
LIVB,0.42327246,vératre,1379,1387
ANAT,0.887766,muscle cardiaque,1423,1440
DISO,0.94007456,intoxication,1490,1503
LIVB,0.34030497,V,1506,1508
DISO,0.25435168,éra,1508,1511
LIVB,0.33628532,tre,1511,1514
PHYS,0.22957578,immer,1567,1572
PROC,0.2592566,sion,1572,1576
