entity_group,score,word,start,end
LIVB,0.68430907,patient,2,10
LIVB,0.5332095,ans,20,24
DISO,0.3964331,la,124,127
ANAT,0.72087777,bourse,127,134
PROC,0.6946887,examen clinique,162,177
ANAT,0.52997065,bourse,190,197
ANAT,0.5086946,cm,208,211
ANAT,0.5716776,diamètre,214,223
ANAT,0.51725954,peau,232,237
ANAT,0.63417774,pénis,252,258
ANAT,0.5461629,doigt,268,274
CHEM,0.34381694,ant,279,282
ANAT,0.7783046,membres inférieurs,287,306
DISO,0.9082613,lymphoedème,328,340
PROC,0.92895246,recherche,366,376
ANAT,0.4271964,microfilaires,380,394
ANAT,0.6246197,sang,402,407
DISO,0.953777,syndrome néphrotique,439,460
PROC,0.8697552,exploration,465,476
ANAT,0.6464747,axe vasculaire,482,496
ANAT,0.769467,membres inférieurs,500,519
PROC,0.89035046,tomodensitométrie,537,555
ANAT_PROC,0.38838983,abdominop,555,565
ANAT,0.25537807,el,565,567
ANAT_PROC,0.22353384,v,567,568
ANAT_DISO,0.4983534,ienne,568,573
DISO,0.68305594,épaississement,588,603
ANAT,0.60004914,parois sc,607,617
PROC,0.6731144,rot,617,620
ANAT,0.6768619,ales,620,624
PROC,0.95944154,exérèse chirurgicale,673,694
ANAT,0.45746875,bourse,700,707
ANAT,0.21659781,kg,716,719
PROC,0.7203281,plastie scrot,751,765
ANAT_PROC,0.3283655,ale,765,768
ANAT,0.69017166,testicules,788,799
ANAT,0.47596765,lambeaux latéraux,816,834
PROC,0.59197235,lambeau,840,848
ANAT_PROC,0.25165975,postérieur,848,859
PROC,0.7174478,recouvrement,869,882
ANAT,0.63094604,pénis,885,891
PROC,0.8493021,greffe,911,918
ANAT_PROC,0.4415789,cutanée,918,926
DISO,0.35085103,ures,941,945
PROC,0.9505764,étude,961,966
DISO,0.9601626,lymphoedème,1007,1019
ANAT,0.32003367,tal,1024,1027
