entity_group,score,word,start,end
LIVB,0.81719124,patient,2,10
LIVB,0.61766565,ans,20,24
PROC,0.6626533,charge,38,45
PROC,0.22138292,service,56,64
PROC,0.9611189,traitement,69,80
DISO,0.6994839,sténose récidivée,86,104
ANAT,0.40495896,urèthre,110,117
PROC,0.8717626,uréthrotomies endoscopiques,160,187
PROC,0.94428617,bilan préopératoire,230,250
PROC,0.97797614,intervention,268,280
PROC,0.75148904,anesthésie générale,300,320
PROC,0.9754172,uréthroplastie,341,356
PROC,0.2591668,patch,360,366
ANAT,0.52350575,peau,378,383
PROC,0.36797044,pré,383,387
ANAT,0.4180905,putiale,387,394
PROC,0.24270755,patient,398,406
PROC,0.77684057,lithotomie,436,447
PROC,0.97393304,intervention,472,484
DISO,0.6965156,sténose,544,552
ANAT,0.37173358,5,554,555
DISO,0.83118004,réaction inflammatoire,576,599
ANAT,0.42484945,patient,610,618
PROC,0.93810654,post opératoire,632,648
DISO,0.84983146,oedèmes bilatéraux,661,680
ANAT,0.5814574,membres inférieurs,684,703
PROC,0.6309602,diagnostic,721,732
DISO,0.8465001,syndrome de log,735,751
ANAT_DISO,0.5025545,e,751,752
DISO,0.76341945,compressi,756,766
PROC,0.91629016,examen,780,786
ANAT_PROC,0.32128075,neurologique,786,799
ANAT,0.6669146,membres inférieurs,803,822
PROC,0.91298103,écho-doppler,839,851
DISO,0.7836952,flux,882,887
ANAT_DISO,0.707126,artériel,887,896
DISO,0.23915033,retour,926,933
ANAT,0.29004708,veineux,933,941
PROC,0.74003816,bilan biologique,945,962
DISO,0.9164497,myoglobinémie,1005,1019
CHEM,0.59139645,N,1036,1037
DISO,0.48667604,–,1042,1044
PROC,0.58567643,augmentation,1053,1066
CHEM,0.28427333,SGOT,1070,1075
CHEM,0.46185318,SGPT,1101,1106
DISO,0.6911787,L,1115,1116
CHEM,0.5039562,LDH,1132,1136
DISO,0.3556623,CPK,1166,1170
DISO,0.3927135,–,1190,1192
CHEM,0.8731205,aldolase,1206,1214
CHEM,0.39297783,L,1223,1224
PHYS,0.20055181,fonction,1244,1253
ANAT,0.34121484,rénale,1253,1260
CHEM,0.44935256,kaliémie,1266,1275
PROC,0.9650382,traitement,1297,1308
PROC,0.6137681,élévation,1327,1336
ANAT,0.49028313,membres inférieurs,1340,1359
PROC,0.7984399,administration,1363,1377
CHEM,0.8764807,myorelaxants,1380,1393
DISO,0.7050921,’,1396,1397
CHEM,0.7989337,antalgiques,1397,1408
CHEM,0.4267128,remplissage,1414,1426
CHEM,0.40112188,ant,1432,1435
PHEN,0.29215658,diurèse,1449,1457
CHEM,0.27281317,osmotique,1457,1467
DISO,0.94499296,signes,1523,1530
ANAT,0.38482547,paramètres biologiques,1562,1585
PROC,0.97730994,intervention,1605,1617
PROC,0.951395,électromyogramme,1621,1637
PROC,0.90238833,dénervation,1684,1696
PROC,0.9767436,récupération,1708,1721
ANAT,0.6224431,nerfs sciatiques,1746,1763
DISO,0.66918856,poplités,1763,1772
ANAT_DISO,0.5718485,interne,1772,1780
ANAT,0.66919833,externe,1783,1791
ANAT,0.8055146,gauche,1793,1800
PROC,0.51139146,post,1814,1819
PROC,0.7095349,opératoires,1820,1831
LIVB,0.905992,patient,1835,1843
