entity_group,score,word,start,end
LIVB,0.90701735,enfant,2,9
LIVB,0.9018594,12 ans,16,23
PROC,0.50738126,UB,63,66
ANAT,0.7024156,cuisse gauche,72,86
PROC,0.75241953,hospitalisation,126,142
DISO,0.8704653,oedème,146,153
ANAT,0.49051926,scrotum,165,173
DISO,0.9425269,ulcère,236,242
ANAT,0.36808056,phlyctènes,298,309
ANAT,0.53050923,peau sc,323,331
PROC,0.36539426,rot,331,334
ANAT,0.43433887,ale,334,337
PROC,0.6964186,prélèvements bactériologiques,354,384
LIVB,0.7688148,bacille acido,414,428
CHEM,0.57762164,alcool,428,435
LIVB,0.417142,o,435,436
LIVB,0.8119955,Baar,448,452
DISO,0.94152635,ulcérations,458,470
PROC,0.8658085,anesthésie générale,503,523
PROC,0.91869956,soins,541,547
CHEM,0.58258516,solution de Dakin®,570,589
CHEM,0.75621307,pansements gras,623,639
PROC,0.5456541,Antibiotulle,641,653
CHEM,0.3712548,®,653,654
PROC,0.95496094,couverture,697,708
ANAT_PROC,0.8706959,cutanée,708,716
PROC,0.81948984,greffe de,759,769
ANAT_PROC,0.5965791,peau mince,769,780
PROC,0.63627505,ée,787,789
ANAT,0.7934426,face interne,794,807
ANAT,0.69957846,cuisse droite,813,827
PROC,0.96642673,cicatrisation,831,845
PROC,0.78444254,troisième pansement,868,888
PROC,0.8594938,12éme,890,895
PROC,0.7482064,post,900,905
PROC,0.8799578,opératoire,906,916
CHEM,0.75589323,tulle® gras,925,937
LIVB,0.93078864,patient,941,949
ANAT,0.51781106,cuisse gauche,987,1001
