entity_group,score,word,start,end
CHEM,0.4598665,France,38,45
LIVB,0.4708221,père,49,54
LIVB,0.89032525,mère,58,63
LIVB,0.890051,fils,69,74
LIVB,0.76857907,père,119,124
OBJC,0.42441523,ine,167,170
PROC,0.6787775,batteries,188,198
CHEM,0.7465801,pâte de plomb,264,278
PROC,0.63922185,batteries,298,308
LIVB,0.73705477,mère,312,317
LIVB,0.75866634,fils,323,328
ANAT,0.37089702,père,366,371
ANAT,0.34436437,vêtements,391,401
CHEM,0.6221805,plomb,486,492
DISO,0.36189142,émie,492,496
LIVB,0.6379661,père,504,509
LIVB,0.84089315,sujets,520,527
DISO,0.5832833,plombémie,540,550
LIVB,0.43755433,Caillard,696,705
PROC,0.50790024,prélèvements,711,724
ANAT,0.50244224,sanguins,724,733
CHEM,0.3594844,urines,737,743
ANAT,0.5259527,cheveux,747,755
ANAT,0.8872592,gros orteil,770,782
CHEM,0.23361817,t,813,815
ANAT,0.28511783,ine,817,820
ANAT,0.45391166,mère cuisine,835,848
PROC,0.7592826,essai,864,870
CHEM,0.86085135,plomb,886,892
ANAT,0.41359267,plat,903,908
ANAT,0.47360706,tajine,910,917
LIVB,0.8336301,collègues,949,959
LIVB,0.6451043,P. Houzé,961,969
CHEM,0.5124709,plomb,1050,1056
