entity_group,score,word,start,end
LIVB,0.8167823,homme,2,8
LIVB,0.7114104,40 ans,11,18
ANAT,0.47103745,cannette,59,68
ANAT,0.5339055,bière,71,77
ANAT,0.5226952,liquide,107,115
ANAT,0.64151114,corps,211,217
PROC,0.9197088,autopsie,221,229
PROC,0.25854382,échantillon,256,268
ANAT,0.45389712,sang,271,276
ANAT,0.5002033,ml,287,290
ANAT,0.65139663,liquide gastrique,297,315
PROC,0.76211715,aspiration,336,347
PROC,0.8985539,prélèvements,357,370
ANAT,0.56445575,cannette de bière,383,401
PROC,0.48423448,laboratoire,427,439
PROC,0.71314806,Toxicologie,442,454
PROC,0.86237997,screening,458,468
PROC,0.5612089,CPG/SM,472,479
CHEM,0.56309223,CLHP/BD,486,494
PROC,0.84462845,recherche,521,531
CHEM,0.9284529,médicaments psychotropes,534,559
CHEM,0.9630391,benzodiazepines,561,576
CHEM,0.9449903,barbituriques,577,591
CHEM,0.9372558,antidépresseurs,592,608
CHEM,0.9080775,neuroleptiques,611,626
CHEM,0.83233535,m é t h o d e s,635,651
CHEM,0.36854345,CP,676,679
PROC,0.46493796,G/SM,679,683
CHEM,0.7954749,CLHP/BD,689,697
PROC,0.66459954,technique CPG/SM,702,719
CHEM,0.6034958,a,719,721
PROC,0.893783,recherche,742,752
PROC,0.8383168,dosage,758,765
CHEM,0.9352981,stupéfiants,768,780
CHEM,0.9197097,opiacés,782,789
CHEM,0.9303418,cocaïne,790,798
CHEM,0.95458555,amphétamines,799,812
CHEM,0.9490013,cannabis,813,822
CHEM,0.93712425,methadone,823,833
CHEM,0.9429901,buprénorphine,836,850
CHEM,0.9487305,alcool,855,861
PROC,0.3660413,CPG,886,890
PROC,0.8998875,détection,904,914
PROC,0.83033895,ionisation,918,929
CHEM,0.86395353,flamme,932,939
PROC,0.8500455,recherches,945,956
CHEM,0.9476189,médicaments psychotropes,971,996
CHEM,0.9155043,stupéfiants,1002,1014
CHEM,0.7235215,',1047,1048
CHEM,0.93721294,alcool,1076,1082
CHEM,0.2140103,échantillon,1093,1104
ANAT,0.67471147,sang,1107,1112
ANAT,0.31009853,M,1115,1117
CHEM,0.49517587,D,1118,1120
ANAT,0.50795776,liquide,1135,1143
ANAT,0.53868437,cannette,1149,1158
ANAT,0.5246079,bière,1161,1167
PROC,0.7975537,screenings CPG/SM,1172,1190
CHEM,0.39350042,CL,1193,1196
PROC,0.45856965,HP,1196,1198
CHEM,0.34456226,/BD,1198,1201
CHEM,0.65235484,strychnine,1227,1238
ANAT,0.61325437,sang,1279,1284
PROC,0.5045749,appliquée,1336,1346
ANAT,0.5705293,sang,1349,1354
ANAT,0.65255046,liquide gastrique,1358,1376
ANAT,0.3808994,liquide contenu,1382,1398
CHEM,0.7603087,cannette,1406,1415
CHEM,0.65152,bière,1418,1424
CHEM,0.9039024,strychnine,1446,1457
CHEM,0.9400942,substance,1464,1474
CHEM,0.24268872,échantillons,1504,1517
CHEM,0.71004194,concentrations,1546,1561
CHEM,0.9391624,"25 mg/1, 760 mg/1",1576,1594
CHEM,0.7821342,850 mg/l,1597,1606
ANAT,0.4732682,figure,1610,1617
PROC,0.8288059,chromatogramme,1631,1646
CHEM,0.46499327,extrait,1651,1659
CHEM,0.39098582,"0,1 ml",1662,1669
CHEM,0.62691104,contenu,1672,1680
ANAT,0.6590798,gastrique,1680,1690
CHEM,0.4862833,M. D,1693,1698
CHEM,0.43885687,G,1699,1700
CHEM,0.52450097,dilué,1703,1708
ANAT,0.846611,centième,1711,1720
