entity_group,score,word,start,end
LIVB,0.7785135,homme,18,24
LIVB,0.6024794,médecin traitant,50,67
PROC,0.90261424,bilan,156,162
DISO,0.57060885,accident,165,173
DISO,0.9345848,lésions,193,201
ANAT_DISO,0.67351055,rénales droites,201,217
ANAT,0.47652808,liquidienne,263,275
ANAT,0.5864041,partie moyenne,303,318
PROC,0.9521902,scanner,322,330
ANAT_PROC,0.57839596,abdominal,330,340
DISO,0.7649177,tumeur,378,385
ANAT_DISO,0.6046865,inférieur,402,412
ANAT_DISO,0.52619183,rein droit,415,426
ANAT,0.43034983,cm,433,436
DISO,0.55070245,anévrisme,464,474
DISO,0.7224361,hyper débit,477,488
ANAT,0.5015623,artère rénale droite,494,514
ANAT,0.3557183,F.,518,521
DISO,0.2454702,A,521,522
DISO,0.30115694,V,523,524
ANAT,0.42183343,b,539,540
ANAT,0.44084868,1c,541,544
LIVB,0.3399095,patient,571,579
DISO,0.92710066,plaie,610,616
ANAT_DISO,0.762633,abdominale,616,627
DISO,0.7212056,balle,631,637
DISO,0.44836915,orifice,661,669
DISO,0.92603105,hypochondre,686,697
ANAT_DISO,0.47122404,droit,697,703
ANAT_DISO,0.5559959,fosse lombaire droite,719,741
DISO,0.9338697,lésions,761,769
ANAT_DISO,0.7595562,hépatiques,769,780
PROC,0.9577024,laparotomie,794,806
DISO,0.9023887,hématurie,853,863
DISO,0.94325733,lésion,883,890
ANAT_DISO,0.6193777,rénale,890,897
PROC,0.95556784,examen,924,930
ANAT_DISO,0.49762058,aire rénale droite,979,997
DISO,0.7888095,effort,1028,1034
LIVB,0.30067617,cardiologues,1090,1103
PROC,0.95290905,échographie,1123,1135
ANAT_PROC,0.58980685,cardiaque,1135,1145
DISO,0.68581444,hypertrophie,1176,1189
ANAT_DISO,0.75021446,ventricule droit,1192,1209
DISO,0.9306606,insuffisance,1223,1235
ANAT_DISO,0.40631515,cardiaque,1235,1245
PROC,0.7803721,bilan,1257,1263
ANAT_DISO,0.73478186,rénal,1273,1279
PROC,0.9629975,néphrectomie,1317,1330
PROC,0.93440896,intervention,1359,1371
PROC,0.9230768,abord,1388,1393
ANAT,0.38545024,ule rénal,1402,1411
DISO,0.8088875,anévrisme,1425,1434
DISO,0.90570235,fistule,1453,1461
PROC,0.9670081,embolisation,1502,1515
PROC,0.94886994,acte chirurgical,1530,1546
PROC,0.8432557,artériographie pré-embolisation,1551,1582
PROC,0.92233133,images scannographiques,1611,1635
DISO,0.9451826,ectasie,1648,1656
ANAT,0.46707845,artère rénale,1662,1675
ANAT_DISO,0.5764828,droite,1675,1682
PROC,0.3594911,di,1684,1686
ANAT,0.264321,ètre,1688,1692
ANAT,0.56036943,artère gauche,1726,1739
DISO,0.34095973,F.,1768,1771
ANAT_DISO,0.26207802,A,1771,1772
DISO,0.9225414,sténose,1795,1803
ANAT,0.5581839,veineux,1818,1826
DISO,0.9342548,anévrisme,1858,1868
DISO,0.87666136,hyper débit,1871,1882
ANAT_DISO,0.49137366,artériel,1882,1891
PROC,0.4647523,ont,1896,1899
PROC,0.9708373,embolisation,1904,1916
PROC,0.6459415,voie,1921,1926
ANAT,0.44280493,artérielle,1926,1937
DISO,0.7940604,fistule,1944,1952
PROC,0.79987085,colle biologique,2012,2029
PROC,0.83111846,Histoacryl,2031,2041
CHEM,0.31344926,ml X,2045,2050
DISO,0.86170846,fistule,2091,2099
DISO,0.35886717,use,2115,2118
PROC,0.9530012,geste,2122,2128
PROC,0.9619447,embolisation,2131,2143
PROC,0.92388326,néphrectomie élargie,2165,2186
PROC,0.48474646,voie,2200,2205
ANAT,0.28632355,transpér,2205,2214
ANAT_DISO,0.52755034,itonéale,2214,2222
ANAT,0.5241517,costale,2227,2235
ANAT_DISO,0.47378638,droite,2235,2242
