entity_group,score,word,start,end
DISO,0.72109634,H. M,3,8
LIVB,0.6275656,45 ans,16,23
DISO,0.82467175,chancre syph,58,71
ANAT_DISO,0.4196091,ili,71,74
DISO,0.6156776,tique,74,79
DISO,0.90271395,syndrome obstructif,116,136
DISO,0.74275875,bas,139,143
ANAT_DISO,0.67817295,appareil urinaire,143,161
DISO,0.9676964,maladie,179,187
DISO,0.98380625,dysurie,243,251
DISO,0.9641929,pollakiurie,252,264
ANAT_DISO,0.3778132,2,266,267
DISO,0.96029866,incontinence,291,304
ANAT_DISO,0.7103657,urinaire,304,313
DISO,0.74210507,regorgement,317,329
DISO,0.9551083,symptomatologie,333,349
DISO,0.9789189,boiterie,389,398
DISO,0.95287246,déformation,407,419
ANAT_DISO,0.74402946,genou droit,431,443
PROC,0.76599103,examen clinique,449,464
DISO,0.9630119,déformation,477,489
DISO,0.8204031,augmentation,496,509
DISO,0.69498396,volume,512,519
ANAT_DISO,0.7795166,genou droit,522,534
DISO,0.46222356,glob,538,543
ANAT_DISO,0.53546757,e vésical,543,552
DISO,0.8942048,fuite d’,559,568
ANAT_DISO,0.5430713,urine,568,573
ANAT_DISO,0.63227874,région hypogastrique,594,615
DISO,0.47590587,toucher,620,628
ANAT_DISO,0.6142283,rectal,628,635
ANAT_DISO,0.6167021,prostate,648,657
DISO,0.609416,urée,661,665
ANAT,0.39366254,totalité,673,682
DISO,0.6842534,volume,694,701
PROC,0.77741754,examen,705,711
DISO,0.78311217,déficit moteur,746,761
DISO,0.95225495,hypotonie,766,776
DISO,0.9824865,dépression,783,794
DISO,0.48201865,réflexes,798,807
DISO,0.3687415,-,813,814
ANAT_DISO,0.647186,membres inférieurs,827,846
DISO,0.79408485,hypo-esthésie,851,865
ANAT_DISO,0.5199728,gland,868,874
DISO,0.56512487,réflexe,880,888
ANAT,0.45485625,côtés,918,924
DISO,0.90738964,myosis serré,932,945
ANAT_DISO,0.3927617,gauche,947,954
DISO,0.5449015,signe,956,961
DISO,0.8076815,Argyll- Robertson,964,981
DISO,0.8866498,syndrome cordonal,1007,1025
DISO,0.33095783,fonction,1041,1050
ANAT_DISO,0.5624731,rénale,1050,1057
PROC,0.47365257,EC,1077,1079
DISO,0.35668716,BU,1079,1081
DISO,0.50825864,phili,1112,1117
PROC,0.7334158,ponction,1153,1162
ANAT_DISO,0.7122152,lombaire,1162,1171
DISO,0.74643564,méningite lymphocytaire,1188,1212
PROC,0.9468123,échographie,1216,1227
ANAT_DISO,0.8120339,rénale,1227,1234
DISO,0.6377112,rocyst,1256,1262
PROC,0.35310325,ographie,1262,1270
DISO,0.4937864,rétrograde,1270,1281
DISO,0.4864361,miction,1284,1292
ANAT_DISO,0.5017157,nelle,1292,1297
ANAT_DISO,0.7162421,vessie,1314,1321
DISO,0.58823806,capacité,1331,1340
DISO,0.6547115,résidu post mictionnel,1358,1381
DISO,0.86895233,d,1383,1384
PROC,0.9738629,cystomanométrie,1416,1432
DISO,0.30683434,ure,1445,1449
ANAT_DISO,0.36260659,tral,1449,1453
ANAT_DISO,0.74339646,vessie,1471,1478
DISO,0.5700469,-,1483,1484
DISO,0.5902155,capacité,1499,1508
ANAT_DISO,0.59255147,vésicale,1508,1517
DISO,0.8982803,pression,1535,1544
ANAT_DISO,0.620929,uretrale,1544,1553
DISO,0.3604675,débit,1565,1571
PROC,0.6182258,seconde,1595,1603
PROC,0.88724613,radiographie,1607,1620
ANAT,0.5038947,genou,1623,1629
ANAT_DISO,0.4424115,droit,1629,1635
DISO,0.8211382,destruction,1648,1660
ANAT_DISO,0.67668545,articulaire,1660,1672
DISO,0.921152,luxation,1677,1686
ANAT_DISO,0.4958778,articul,1692,1699
DISO,0.6964536,at ion,1699,1706
ANAT_DISO,0.5569124,fémoro-ti biale,1706,1722
LIVB,0.80924505,patient,1734,1742
PROC,0.98350394,traité,1752,1759
CHEM,0.9205905,pénicilline G,1763,1777
CHEM,0.7726902,20 M UI/ jour,1779,1792
PROC,0.95738494,perfusion,1796,1806
PROC,0.8274611,corticothérapie,1820,1836
CHEM,0.9000375,alpha-bloquants,1877,1893
PROC,0.55774903,mictions,1898,1907
PROC,0.8744464,manœuvre,1924,1933
PROC,0.41843373,Crédé,1936,1942
DISO,0.9020959,poussée,1945,1953
ANAT_DISO,0.75663,abdominale,1953,1964
ANAT_DISO,0.681206,vessie,2046,2053
CHEM,0.4932332,600 ml,2068,2075
PROC,0.22738701,remplissage,2078,2090
ANAT_DISO,0.4890761,urétral,2101,2109
DISO,0.91153294,poussée,2141,2149
ANAT_DISO,0.8217822,abdominale,2149,2160
DISO,0.6694625,troubles mictionnels,2182,2203
DISO,0.6678803,résidu post,2227,2239
PROC,0.6398813,miction,2239,2246
ANAT_DISO,0.55322397,nel,2246,2249
PROC,0.90555745,échographie,2264,2275
PROC,0.97320235,échographie,2296,2307
ANAT_DISO,0.4342246,rénale,2307,2314
