entity_group,score,word,start,end
LIVB,0.9803071,jeune femme,3,15
LIVB,0.72578454,mari,36,41
LIVB,0.5715846,ami,47,51
ANAT,0.82051665,liquide,100,108
ANAT,0.6118007,fiole,125,131
LIVB,0.9817633,jeune femme,135,147
CHEM,0.46932438,',149,151
ANAT,0.5106523,fond,249,254
ANAT,0.67328554,fiole,271,277
PROC,0.8727396,analyse,303,311
CHEM,0.912176,'alimemazine,318,330
CHEM,0.9532802,alimemazine sulfoxide,337,358
CHEM,0.9648846,Zolpidem,364,373
ANAT,0.91089207,liquide,399,407
CHEM,0.8283884,'alimémazine,429,441
CHEM,0.35825485,ug,457,460
CHEM,0.3964021,ml,461,463
CHEM,0.7665589,Zolpidem de 200 g/m,475,495
