entity_group,score,word,start,end
CHEM,0.35148594,toxicom,3,11
LIVB,0.38336754,ane,11,14
LIVB,0.8226227,ans,20,24
LIVB,0.45510453,Ro,75,78
CHEM,0.49883217,hypnol®,78,85
ANAT,0.40584907,plaquette,132,142
CHEM,0.672601,comprimés,148,158
PROC,0.41326243,prise,165,171
CHEM,0.3249806,boite,193,199
ANAT,0.2307195,entière,199,207
CHEM,0.64752513,mg,211,214
ANAT,0.39449757,boite entière,250,264
LIVB,0.52005297,elle,265,270
LIVB,0.403474,ami,283,286
PROC,0.4825039,prises,323,330
ANAT,0.5232895,ille,347,351
PHYS,0.33878285,consommation excessive,373,396
LIVB,0.4051927,Elle,397,402
ANAT,0.66257715,fenêtre,447,455
ANAT,0.45659932,co,492,495
LIVB,0.4099911,w,495,496
ANAT,0.29334554,-,496,497
LIVB,0.38778317,b,497,498
ANAT,0.41447088,oy,498,500
CHEM,0.5321287,carabine,509,518
CHEM,0.4075292,le,530,532
ANAT,0.9435977,poitrine,573,582
ANAT,0.53329617,bal,617,621
ANAT,0.55878216,traverse,627,636
ANAT,0.94134945,corps,639,645
LIVB,0.9238153,femme,691,697
LIVB,0.7101855,enquêteurs,714,725
