entity_group,score,word,start,end
LIVB,0.8473418,patient,2,10
LIVB,0.7395879,ans,16,20
DISO,0.8782906,hématurie macroscopique,94,117
ANAT,0.52588975,lobe droit,170,181
CHEM,0.6223452,PSA,185,189
CHEM,0.7978181,ng/ml,201,207
PROC,0.9682432,échographie,211,222
ANAT_PROC,0.7984689,rénale,222,229
ANAT_PROC,0.33768594,vésicale,232,241
PROC,0.84052706,ur,260,263
DISO,0.60139453,éth,263,266
PROC,0.47207358,roc,266,269
DISO,0.90729547,yst,269,272
PROC,0.619642,oc,272,274
DISO,0.51844466,opie,274,278
DISO,0.6274374,anomalie,299,308
PROC,0.8466674,échographie,318,329
ANAT_PROC,0.6638791,prostatique,329,341
DISO,0.6168972,hypoéchogéne,360,373
ANAT_DISO,0.45445395,droite,375,382
PROC,0.97033185,biopsies,385,394
PROC,0.52267206,réalisées,404,414
DISO,0.845394,adénocarcinome,440,455
ANAT,0.4724902,canaux,459,466
ANAT_DISO,0.49721974,prostatiques,466,479
PROC,0.67684275,tomodensitométrie abdomino-pelv,483,515
ANAT_DISO,0.37816682,ienne,515,520
PROC,0.9079468,scintigraphie,526,540
ANAT_PROC,0.71702635,osseuse,540,548
PROC,0.6198925,prostatectomie radicale retro,581,611
ANAT_DISO,0.4158671,pubienne,612,620
PROC,0.73864317,histologie,656,666
DISO,0.9117844,adénocarcinome,710,725
ANAT_DISO,0.5055739,endométrioïde papillaire,756,781
DISO,0.5071004,orme,792,796
DISO,0.56936187,envahissement,801,815
ANAT_DISO,0.39270067,vasculaire,815,826
DISO,0.60710573,Gleason,840,848
DISO,0.8574015,adénocarcinome,872,887
CHEM,0.52406335,é,910,911
DISO,0.7481879,envahissement,935,949
ANAT_DISO,0.44583184,paroi,955,961
ANAT_DISO,0.6604035,urètre prostatique,967,985
DISO,0.37494966,0,993,994
CHEM,0.6358535,PSA,999,1003
DISO,0.47096002,résiduel,1003,1012
CHEM,0.7636874,"0,1 ng/ml",1028,1038
LIVB,0.952137,patient,1065,1073
PROC,0.61714023,revu,1079,1084
CHEM,0.8784266,PSA,1130,1134
CHEM,0.74082845,"0,1 ng/ml",1152,1162
DISO,0.9211164,récidive,1198,1207
PROC,0.93218654,radiothérapie,1225,1239
PROC,0.94838923,scanner,1268,1276
PROC,0.91465884,scintigraphie,1279,1293
ANAT_PROC,0.71717924,osseuse,1293,1301
LIVB,0.88838255,patient,1328,1336
CHEM,0.48898402,PSA,1361,1365
CHEM,0.81650954,"0,1 ng/ml",1383,1393
