entity_group,score,word,start,end
LIVB,0.93651414,femme,3,9
LIVB,0.8184093,37 ans,12,19
PROC,0.8784909,cure,88,93
DISO,0.93616724,tumeur,96,103
ANAT_DISO,0.50106364,surrénalienne,103,117
ANAT_DISO,0.38417026,urrénal,127,134
DISO,0.8431398,ome,134,137
PROC,0.9483846,tomodensitométrie,170,188
ANAT_PROC,0.72854364,abdominale,188,199
LIVB,0.9281319,patiente,203,212
DISO,0.57718456,signes,234,241
DISO,0.58711755,HTA,259,262
PROC,0.85973066,dosage,266,273
CHEM,0.58770543,catécholamines,277,292
CHEM,0.9164528,métabolite,303,314
CHEM,0.8990663,',316,317
PROC,0.80731505,examen préanesthésique,338,360
PROC,0.36868194,TA,387,389
PHYS,0.55516756,fréquence,409,419
ANAT_PHYS,0.28656277,cardiaque,419,429
PROC,0.83940494,induction anesthésique,446,468
CHEM,0.928287,thiopental,491,502
CHEM,0.6782238,5 mg/Kg,504,511
CHEM,0.7534473,fentanyl,516,525
CHEM,0.52729374,μg/Kg,528,534
ANAT,0.37778318,panc,541,546
CHEM,0.6778791,uron,546,550
ANAT,0.47879034,ium,550,553
PROC,0.5341723,entretien,559,568
PROC,0.96664,anesthésie,574,584
CHEM,0.80110043,halotane,604,612
CHEM,0.46462297,N2O,625,629
PHYS,0.2886948,hémodynamique,660,674
PROC,0.96385086,intubation,679,689
PROC,0.94805264,incision chirurgicale,697,718
PROC,0.9166463,manipulation,735,748
DISO,0.8081115,tumeur,754,761
DISO,0.9396954,extrasystoles,765,779
ANAT,0.37039676,ventriculaires,779,794
CHEM,0.40181804,ES,796,798
ANAT,0.28160712,V,798,799
PROC,0.9590278,anesthésie,847,857
PROC,0.5431651,arrêt,861,866
CHEM,0.7427322,halothane,872,881
PROC,0.9275004,administration,887,901
CHEM,0.9024207,lidocaïne,904,914
CHEM,0.6681776,1 mg/Kg,916,923
DISO,0.9444563,collapsus,928,938
DISO,0.9555001,asystolie,958,967
PROC,0.94451916,réanimation,990,1002
PROC,0.88486916,massage,1004,1011
ANAT_PROC,0.72420764,cardiaque,1011,1021
CHEM,0.82297975,adrénaline,1032,1043
CHEM,0.6034856,mg,1046,1049
DISO,0.9282349,instabilité,1054,1065
PROC,0.9488689,intervention,1099,1111
DISO,0.6536672,décès,1115,1121
DISO,0.698828,choc cardiogénique,1172,1191
DISO,0.7036526,défaillance,1196,1208
DISO,0.9098371,phéochromocytome,1227,1244
PROC,0.8869144,examen,1266,1272
PROC,0.34376833,opératoire,1304,1315
