entity_group,score,word,start,end
LIVB,0.88589126,garçon,2,9
LIVB,0.95266056,ans,17,21
PROC,0.9466322,traité,29,36
PROC,0.92619884,chimiothérapie,44,59
DISO,0.7199462,leucémie lymphoblastique aigüe,68,99
DISO,0.568725,L,101,102
PROC,0.5046162,oncologie,141,150
DISO,0.89446515,signes,159,166
DISO,0.95944685,symptômes,169,179
DISO,0.789909,toux,190,195
DISO,0.6796527,exacerbation,221,234
DISO,0.9298117,fièvre,261,268
PHEN,0.25639492,température axillaire,277,299
CHEM,0.28285563,"38,2",302,307
DISO,0.21511285,°,307,309
CHEM,0.2589912,C,309,310
DISO,0.25235716,tachypnée,313,323
PROC,0.8399086,évaluation médicale,341,360
PROC,0.5956024,tests,380,386
ANAT_PROC,0.6429305,sanguins,386,395
DISO,0.9662828,neutropénie,414,426
ANAT_DISO,0.19744234,neutrophiles,452,465
CHEM,0.562038,"0,18 x 109/l",467,480
DISO,0.97461617,anémie,488,495
DISO,0.4805927,d,503,505
DISO,0.45391855,hémoglobine,506,517
CHEM,0.3819169,g,522,524
LIVB,0.97066194,patient,531,539
PROC,0.64581156,hospitalisé,543,555
CHEM,0.8595769,antibiotiques,599,613
DISO,0.9316693,neutropénie fébrile,648,668
DISO,0.4218179,institution,674,685
CHEM,0.9409103,tobramycine,687,699
CHEM,0.93209374,piperacilline/tazobactam,702,727
PROC,0.51967496,radiographie,748,761
ANAT_PROC,0.4157615,pulmonaire,761,772
DISO,0.761338,infiltrat,786,796
ANAT_DISO,0.51789576,poumon gauche,799,813
CHEM,0.8192109,antibiotiques,824,838
CHEM,0.82579136,’azithromycine orale,866,886
CHEM,0.9390872,fluticasone,890,902
CHEM,0.92723006,salbutamol,908,919
LIVB,0.95054996,patient,937,945
DISO,0.6586088,allergie médicamenteuse,956,980
PROC,0.90679765,administration,996,1010
CHEM,0.9196659,dapsone,1016,1024
LIVB,0.9485516,patient,1031,1039
PROC,0.89378905,prophylaxie,1063,1075
DISO,0.28555158,PPC,1085,1089
CHEM,0.9515278,codéine,1095,1103
LIVB,0.96562564,patient,1110,1118
DISO,0.8315385,toux,1155,1160
PROC,0.7976189,chimiothérapie orale,1172,1193
DISO,0.94492537,neutropénie,1266,1278
PHYS,0.2760124,saturation,1282,1293
CHEM,0.62861294,oxygène,1296,1304
CHEM,0.39937449,air ambiant,1310,1321
LIVB,0.8624512,patient,1324,1332
CHEM,0.7820624,oxygène,1376,1383
CHEM,0.45750877,litre,1399,1405
CHEM,0.2680828,minute,1409,1416
PROC,0.9527267,intervention,1429,1442
PROC,0.7895087,consultation,1505,1518
DISO,0.9440353,maladies,1555,1564
ANAT_DISO,0.60689926,respiratoires,1564,1578
DISO,0.9477081,maladies infectieuses,1584,1606
DISO,0.6213369,infection au Bordetella per,1623,1651
LIVB,0.419595,t,1651,1652
DISO,0.41112614,ussis,1652,1657
CHEM,0.92412275,montélukast,1671,1683
PROC,0.94920707,thérapeutique,1695,1709
PROC,0.9479584,administration,1733,1747
CHEM,0.92226833,fluticasone,1750,1762
CHEM,0.94397116,salbutamol,1768,1779
PROC,0.8973136,admission,1802,1812
LIVB,0.9394223,patient,1816,1824
LIVB,0.38505095,aféb,1828,1833
DISO,0.32519367,rile,1833,1837
DISO,0.47387773,état général,1845,1858
PHYS,0.38259566,rythme respiratoire,1882,1902
DISO,0.8601477,toux,1920,1925
CHEM,0.6684999,litre d’oxygène,1979,1995
CHEM,0.23646878,désature,2009,2018
LIVB,0.9061328,patient,2040,2048
CHEM,0.7101812,oxygène,2074,2081
PROC,0.23779805,lunettes,2093,2102
ANAT_PROC,0.6750564,nasales,2102,2110
PHYS,0.4473763,saturation,2131,2142
CHEM,0.47693357,oxygène,2145,2153
PHYS,0.43500596,pression,2184,2193
PHEN,0.33370227,partielle,2193,2203
CHEM,0.5490635,d’oxygène,2203,2213
CHEM,0.40256354,PaO2,2227,2231
PROC,0.9537933,analyses,2263,2272
PROC,0.7156794,biochimie,2275,2285
DISO,0.3407775,résultats,2328,2338
PROC,0.6093175,cultures microbiologiques,2341,2367
LIVB,0.9795634,patient,2421,2429
ANAT,0.34605908,pancytop,2442,2451
PHYS,0.385261,saturation,2463,2474
CHEM,0.6991402,d,2474,2476
CHEM,0.6430121,oxygène,2477,2484
