entity_group,score,word,start,end
LIVB,0.6755988,R,3,5
LIVB,0.5625867,ans,17,21
DISO,0.56557727,II G,22,27
LIVB,0.9231032,enfants,37,45
DISO,0.5934429,mort,83,88
ANAT,0.25951716,fœtale,88,95
ANAT,0.24235737,utero,98,104
DISO,0.96405756,hypertension,189,202
ANAT_DISO,0.48890418,portale,202,210
DISO,0.8912253,cirrhose,214,223
ANAT_DISO,0.87234336,hépatique,223,233
DISO,0.6032712,idiopathique,233,246
DISO,0.9350369,hémorragie,272,282
ANAT_DISO,0.82390535,digestive,282,292
DISO,0.94284403,rupture,296,304
DISO,0.7726841,varices,307,315
ANAT_DISO,0.8338319,oesophagiennes,315,330
PROC,0.90836984,bilan étiologique,335,353
PROC,0.95423746,biopsie du,376,387
ANAT_PROC,0.5069201,foie,387,392
DISO,0.9294625,cirrhose,411,420
PROC,0.670465,sérolog,425,433
DISO,0.8555266,ies,433,436
ANAT_DISO,0.79074305,hép,436,440
DISO,0.43152022,atitique B,440,450
DISO,0.45552558,C,453,455
PROC,0.84711605,bilan immunologique,461,481
PROC,0.8348094,bilan biologique,503,520
PROC,0.8589365,échographie,538,550
ANAT_PROC,0.3607036,hépatique,550,560
ANAT_DISO,0.4470843,foie,579,584
DISO,0.6315626,HTP,600,604
ANAT_DISO,0.38433355,circulation coll,607,624
ANAT,0.29526147,atérale,624,631
ANAT_DISO,0.36259577,splén,631,637
PROC,0.5992769,orén,637,641
ANAT_DISO,0.3135664,ale,641,644
PROC,0.95099777,fibroscopie,649,661
ANAT_PROC,0.6199434,digestive,661,671
DISO,0.8985137,varices,691,699
ANAT_DISO,0.85091436,oesophagiennes,699,714
DISO,0.5241957,diagnostic,728,739
DISO,0.95236295,cirrhose,742,751
DISO,0.6349205,Child-pugh,798,809
LIVB,0.8820187,patiente,827,836
PROC,0.9520211,sclérothérapie,858,873
PROC,0.96517074,séances,886,894
DISO,0.922405,signes hémorragiques,919,940
LIVB,0.7762433,patiente,958,967
PHYS,0.5127581,grossesse,1011,1021
PROC,0.7907186,’examen clinique,1024,1040
DISO,0.9651491,ictère,1060,1066
ANAT,0.41123748,circulation,1072,1084
ANAT_DISO,0.2982659,coll,1084,1089
ANAT,0.31996375,atérale,1089,1096
DISO,0.8772239,splénomégalie,1101,1115
PROC,0.9495669,bilan,1140,1146
ANAT_PROC,0.66902614,hépatique,1146,1156
PROC,0.94561636,échographie,1174,1186
ANAT_PROC,0.57928824,abdominale,1186,1197
ANAT,0.5518297,foie,1212,1217
DISO,0.4170519,ique,1226,1230
DISO,0.86268574,atrophie,1235,1244
ANAT_DISO,0.5958868,foie droit,1247,1258
DISO,0.6080579,hypertrophie,1261,1274
ANAT,0.5068985,foie,1277,1282
ANAT_DISO,0.39120537,gauche,1282,1289
ANAT_DISO,0.60513675,tronc porte,1337,1349
PROC,0.5110522,reperméabilisation,1405,1424
ANAT,0.5040476,veine ombilicale,1430,1447
ANAT,0.37658444,circulation collatérale spl,1452,1480
PROC,0.2511094,or,1482,1484
DISO,0.46119595,én,1484,1486
ANAT_DISO,0.39213964,ale,1486,1489
