entity_group,score,word,start,end
LIVB,0.836116,Jeune fille,0,11
LIVB,0.96906185,7 ans,14,20
DISO,0.93090904,syndrome douloureux,44,64
ANAT,0.5236754,fosse,81,87
ANAT_DISO,0.63893974,iliaque droite,87,102
ANAT,0.34859654,hyp,111,114
DISO,0.29769632,og,114,116
ANAT_DISO,0.35280877,astre,116,121
DISO,0.75388527,troubles mictionnels,126,147
PROC,0.8256484,examen,152,158
ANAT,0.4472587,ombilicale,188,199
PROC,0.6733759,bilan,204,210
DISO,0.9646821,hyperleucocytose,234,251
PROC,0.80496013,diagnostic,264,275
DISO,0.77998275,appendicite més,278,293
ANAT_DISO,0.6879806,oeliaque,295,303
PROC,0.97266734,intervention,321,333
ANAT,0.641889,ombilicale,350,361
DISO,0.92850095,kyste,373,379
ANAT_DISO,0.49419385,ouraque,385,392
ANAT,0.37811756,cm,397,400
DISO,0.78949475,appendice,412,421
ANAT_DISO,0.51915115,cavité péritonéale,438,457
PROC,0.8452601,exérèse,475,483
DISO,0.9406992,kyste,486,492
ANAT_DISO,0.46101964,ouraque,516,523
PROC,0.9527257,ablation,528,537
DISO,0.50176716,collerette,543,554
DISO,0.8394507,dôme,557,562
ANAT_DISO,0.6839612,vésical,562,570
DISO,0.95959973,kyste,650,656
ANAT_DISO,0.465991,dermoïde ham,656,669
DISO,0.74746776,artomateux,669,679
ANAT,0.4290629,ouraque,685,692
