entity_group,score,word,start,end
CHEM,0.6229551,patiente,10,19
CHEM,0.72979796,15 ans,22,29
DISO,0.7929254,ostéosarcome du,107,123
ANAT_DISO,0.4529094,fémur gauche,123,136
PROC,0.9526778,traitée,165,173
PROC,0.49799722,OG,207,209
PROC,0.4869151,protocole A,224,236
PROC,0.60621506,0331,239,244
PROC,0.7666295,traitement initial,296,315
PROC,0.9163447,chimiothérapie,341,356
LIVB,0.97230124,patiente,369,378
PROC,0.9369296,chimiothérapie,411,426
PROC,0.6282486,intensive,431,441
CHEM,0.8587835,cisplatine,453,464
CHEM,0.87849486,50 mg/m2,480,489
PROC,0.86340714,chimiothérapie,516,531
LIVB,0.9128108,patiente,535,544
DISO,0.36058024,nauséeuse,562,572
DISO,0.9231422,vomissements,588,601
PROC,0.9317481,traitement,612,623
CHEM,0.6805834,antiémétiques,697,711
CHEM,0.62551075,antiémétiques,748,762
PROC,0.77132255,chimiothérapie,795,810
PROC,0.65355647,traitements prescrits,843,865
PROC,0.5412449,ajustements,903,915
CHEM,0.6121934,synthèse,994,1003
PROC,0.8868509,essais,1050,1057
DISO,0.85231405,nausées,1111,1119
DISO,0.5436552,vomissements,1126,1139
CHEM,0.9644821,prochlorpérazine,1154,1171
DISO,0.69826096,vomissements,1219,1232
DISO,0.95852464,nausées,1260,1268
DISO,0.6751957,effets,1310,1317
CHEM,0.95500374,prochlorpérazine,1335,1352
CHEM,0.6367691,ét,1354,1356
DISO,0.9173801,ourdissements,1356,1369
DISO,0.89380455,somnolence,1372,1383
CHEM,0.9562316,nabilone,1434,1443
CHEM,0.89018506,molécule,1505,1514
CHEM,0.9391871,médicament,1553,1564
CHEM,0.73112506,efficace,1569,1578
LIVB,0.5431191,patiente,1614,1623
CHEM,0.9648109,nabilone,1651,1660
DISO,0.940626,effets indésirables,1674,1694
DISO,0.8750665,somnolence,1732,1743
DISO,0.8964769,étourdissements,1750,1766
LIVB,0.9521915,patiente,1797,1806
CHEM,0.9664048,dimenhydrinate,1814,1829
CHEM,0.9249548,combinaison métoclopramide,1846,1873
CHEM,0.965835,diphenhydramine,1874,1889
CHEM,0.9660847,lorazépam,1918,1928
DISO,0.9160632,anxiété,2011,2018
LIVB,0.97018963,patiente,2049,2058
PROC,0.9442723,hospitalisations,2064,2081
PROC,0.87281126,chimiothérapie,2086,2101
DISO,0.376787,nausées,2175,2183
DISO,0.7320658,vomissements,2190,2203
PHYS,0.3844976,alimentation,2230,2242
PROC,0.46293002,alimentation parentérale,2249,2273
PROC,0.7626787,prescrite,2279,2289
PROC,0.52665514,reprise,2295,2303
LIVB,0.8539134,patiente,2310,2319
PROC,0.6069495,mise,2325,2330
PROC,0.53028494,gavages,2335,2343
LIVB,0.9767221,patiente,2357,2366
PROC,0.7149821,hospitalisée,2386,2399
DISO,0.79271704,déshydratation,2410,2425
DISO,0.95355886,nausées,2453,2461
DISO,0.8499907,vomissements,2470,2483
PROC,0.5827111,cycle,2499,2505
