entity_group,score,word,start,end
LIVB,0.9527724,femme,3,9
LIVB,0.690349,58 ans,12,19
DISO,0.96925026,douleurs,41,50
ANAT_DISO,0.5557466,abdominales,50,62
ANAT,0.47436702,flanc droit,65,77
DISO,0.9671602,nausées,82,90
DISO,0.9486536,vomissements,93,106
DISO,0.76201856,tension,110,118
ANAT_DISO,0.6391445,artérielle,118,129
PROC,0.72397906,examen physique,172,187
ANAT,0.6595064,abdomen,210,217
PROC,0.87335384,palpation,222,232
ANAT,0.7213705,supérieur,242,252
ANAT_DISO,0.46462736,droit,252,258
PROC,0.7972869,bilans biologiques,275,294
ANAT,0.50692636,leucocytes,326,337
CHEM,0.65720576,"hémoglobine 8,1 g",348,366
CHEM,0.57215226,dl,367,369
PROC,0.92334205,analyse,390,397
ANAT,0.2843442,urine,400,405
DISO,0.92121243,hématurie,418,428
PROC,0.63187486,examen tomodensitométrique,446,473
ANAT_DISO,0.6173346,abdomen,479,486
DISO,0.8849325,masse,510,516
ANAT_DISO,0.652799,rénale droite,516,530
ANAT,0.47420722,diamètre,542,551
DISO,0.92307687,hématome,557,566
ANAT_DISO,0.61591375,rétrop,566,573
DISO,0.43243885,ér,573,575
ANAT_DISO,0.5738494,itonéal,575,582
PROC,0.8906561,échographie,598,609
LIVB,0.9493396,patiente,643,652
DISO,0.23578331,hématocrite,671,682
ANAT,0.45527142,heures,710,717
DISO,0.88233775,saignement,731,742
LIVB,0.5360221,patiente,774,783
PROC,0.93280673,bloc opératoire,801,817
PROC,0.7381313,exploration chirurgicale,829,853
DISO,0.91538566,masse,858,864
ANAT,0.43412226,15x15x,867,874
DISO,0.8517646,masse,954,960
ANAT_DISO,0.59012985,hile rénal droit,989,1006
DISO,0.91979647,hémorragie,1023,1034
DISO,0.95705336,rupture,1056,1064
DISO,0.8721138,masse,1070,1076
DISO,0.9057524,saignement,1092,1103
DISO,0.94914263,rupture,1129,1137
ANAT_DISO,0.6456769,veines,1140,1147
ANAT,0.6530903,hile,1171,1176
ANAT_DISO,0.6141119,rein droit,1179,1190
PROC,0.9614209,néphrectomie,1195,1208
ANAT_DISO,0.3470574,droite,1208,1215
PROC,0.88993263,ablation,1221,1229
DISO,0.644696,masse,1235,1241
DISO,0.7874979,complication,1268,1281
PROC,0.7807666,analyse,1319,1326
DISO,0.7527033,masse,1352,1358
DISO,0.94075805,angiomyolipome,1381,1396
ANAT_DISO,0.68128836,rénal,1396,1402
