entity_group,score,word,start,end
LIVB,0.70705646,homme,2,8
LIVB,0.8517481,45 ans,11,18
PROC,0.9541831,traité,18,25
DISO,0.9520806,tuberculose,30,42
ANAT_DISO,0.71072996,péritonéale,42,54
DISO,0.9494636,insuffisance,117,130
ANAT_DISO,0.7991309,rénale,130,137
DISO,0.7403875,chronique,137,147
PROC,0.88870865,hémodialyse,165,177
PROC,0.868827,séances,180,188
DISO,0.8934286,syndrome occlusif,225,243
DISO,0.95637,vomissements,279,292
CHEM,0.518119,matières,312,321
CHEM,0.3034723,gaz,328,332
DISO,0.97784346,douleurs,337,346
ANAT_DISO,0.69716686,abdominales,346,358
DISO,0.729062,altération,404,414
DISO,0.5632784,’,419,420
DISO,0.71317786,amaigrissement,438,452
CHEM,0.2864248,Kg,465,468
PROC,0.77373487,examen,472,478
LIVB,0.9330437,patient,490,498
DISO,0.5736079,apyrétique,525,536
ANAT_DISO,0.59355646,abdomen,539,547
ANAT,0.54152524,orifices her,600,613
ANAT_DISO,0.59647983,niaires,613,620
PROC,0.85813254,toucher,642,650
ANAT_PROC,0.66394293,rectal,650,657
DISO,0.5793289,ampoule,670,678
ANAT_DISO,0.74358475,rectale,678,686
ANAT,0.47069237,abdomen,695,702
PROC,0.7067887,préparation,707,719
DISO,0.6038437,niveaux hydro,732,746
ANAT_DISO,0.49009687,a,746,747
DISO,0.53881896,eriques,747,754
DISO,0.774451,grélique,762,771
PROC,0.944666,tomodensitométrie,777,795
ANAT_PROC,0.38718855,abdomin,795,803
PROC,0.4954491,op,803,805
ANAT,0.37310898,el,805,807
ANAT_DISO,0.4559257,vienne,807,813
DISO,0.9574341,sténose,849,857
ANAT_DISO,0.78361523,intestinale,857,869
PROC,0.88784176,alisation,883,892
DISO,0.8775841,masse tumorale,903,918
DISO,0.41950268,agg,931,935
PROC,0.6485394,lutination,935,945
PROC,0.44313884,anses,949,955
ANAT_DISO,0.4590809,intestinales,955,968
DISO,0.541417,infiltration,971,984
ANAT_DISO,0.518083,graisse péritonéale,990,1010
DISO,0.94293827,épaississement,1014,1029
ANAT_DISO,0.59898853,fascia,1033,1040
PROC,0.64368474,bilan,1044,1050
DISO,0.97615695,hyperleucocytose,1081,1098
DISO,0.9722634,hypokaliemie,1107,1120
DISO,0.26704955,me,1126,1129
PROC,0.45867887,l,1131,1132
DISO,0.7409104,corrigée,1132,1141
PROC,0.74941915,laparotomie,1147,1159
DISO,0.7523329,eng,1205,1209
DISO,0.8475284,ment,1213,1217
DISO,0.4095064,membrane,1225,1234
ANAT_DISO,0.6459561,grêle,1246,1252
DISO,0.90828687,distension,1264,1275
ANAT_DISO,0.7027837,duodénum,1301,1310
ANAT_DISO,0.8039852,estomac,1316,1323
ANAT_PROC,0.35116655,colique,1335,1343
PROC,0.32777897,rag,1416,1419
DISO,0.4525824,use,1449,1452
ANAT_DISO,0.5769301,grêle,1455,1461
PROC,0.7636835,décortication,1481,1495
PROC,0.83108103,ablation,1498,1507
ANAT_DISO,0.59015095,capsule,1520,1528
DISO,0.92418426,plaies gréliques,1533,1550
DISO,0.66050315,unc,1552,1555
DISO,0.76653886,omes,1558,1562
DISO,0.31606045,malade,1655,1662
ANAT_DISO,0.51946855,abdomen,1687,1695
DISO,0.6278047,aigu,1695,1700
DISO,0.9672577,péritonite,1704,1715
PROC,0.70147866,opératoire,1721,1731
DISO,0.8479314,sépsis,1736,1743
DISO,0.9624308,insuffisance,1753,1766
ANAT_DISO,0.74335235,rénale,1766,1773
DISO,0.28428608,malade,1785,1792
PROC,0.9583492,reintervention,1815,1830
