entity_group,score,word,start,end
LIVB,0.9342873,hommes,45,52
LIVB,0.98208076,femmes,60,67
LIVB,0.8922514,40 ans,81,88
CHEM,0.56013393,substances,150,161
CHEM,0.49592325,gélules,218,226
CHEM,0.9654066,pentédrone,240,251
CHEM,0.5834052,substance,271,281
CHEM,0.95753115,méthoxétamine,317,331
LIVB,0.9543843,femmes,342,349
DISO,0.48827657,signes,364,371
PROC,0.6978124,admises,396,404
PROC,0.8319341,réanimation médicale,407,428
DISO,0.9864433,hallucinations,460,475
DISO,0.97355384,tachycardie,480,492
DISO,0.4826231,120,494,497
DISO,0.28087813,min,498,501
DISO,0.8390999,mydriase,507,516
DISO,0.94434386,coma agité,531,542
DISO,0.743018,GS,544,546
DISO,0.9675228,hyperleucocytose,559,576
DISO,0.3575078,Giga,582,587
DISO,0.9836791,hallucinations,622,637
DISO,0.7860845,mouvements choré,642,659
DISO,0.7999268,athétosiques,661,673
DISO,0.9765237,tachycardie,678,690
DISO,0.46493053,120,692,695
DISO,0.97605544,mydriase,705,714
DISO,0.98713666,myosis,719,726
DISO,0.9674017,coma agité,730,741
DISO,0.4690701,=,746,747
DISO,0.9742417,hyperleucocytose,760,777
DISO,0.71483546,Giga,783,788
DISO,0.28029352,ECG,795,798
DISO,0.7450855,QTc,823,827
LIVB,0.3639444,48,851,854
DISO,0.43420023,0 ms,854,858
DISO,0.95730937,acidose,865,873
LIVB,0.88987607,hommes,962,969
LIVB,0.6868416,patient 5,1002,1011
DISO,0.97376925,dysarthrie,1025,1036
DISO,0.97526765,hyposialie,1074,1085
LIVB,0.75649995,patient,1113,1120
DISO,0.98457664,agitation,1136,1146
DISO,0.9595533,hallucinations,1151,1166
DISO,0.9324011,nystagmus,1170,1180
DISO,0.9575922,hypertension,1185,1198
LIVB,0.6977736,GS,1219,1222
LIVB,0.9474451,hommes,1305,1312
LIVB,0.431244,J2,1317,1320
LIVB,0.97149426,femmes,1331,1338
PROC,0.7381982,hospitalisation,1359,1374
PROC,0.80705154,réanimation,1377,1389
PROC,0.8202833,bilan,1393,1399
ANAT_PROC,0.27158433,sanguin,1413,1421
LIVB,0.8397491,patients,1432,1441
ANAT_DISO,0.36792818,urinaire,1444,1453
LIVB,0.6428206,entre eux,1463,1472
PROC,0.8580127,admission,1492,1501
