entity_group,score,word,start,end
PROC,0.3282165,Femme,0,5
LIVB,0.5876549,ans,16,20
DISO,0.96784633,prolapsus,99,109
DISO,0.97222745,incontinence,168,180
ANAT_DISO,0.51654035,urinaire,180,189
LIVB,0.8437578,patiente,197,206
PROC,0.9638123,traitée,210,218
DISO,0.702672,hypertension,223,236
ANAT_DISO,0.5454479,artérielle,236,247
PROC,0.7552466,hospitalisée,257,270
PROC,0.6275367,chirurgie viscérale,273,293
DISO,0.9368614,douleurs,298,307
DISO,0.8577382,hypochondre,313,324
ANAT_DISO,0.55537504,droit,324,330
DISO,0.86845446,vomissements,333,346
DISO,0.9437435,insuffisance,350,362
ANAT_DISO,0.7927312,rénale,362,369
DISO,0.2877971,créatinine,389,400
ANAT_DISO,0.5037069,sanguine,400,409
CHEM,0.73061097,μmol/l,415,422
CHEM,0.8002388,sérum,425,431
PROC,0.8768539,examen clinique,437,452
DISO,0.9622033,prolapsus,466,476
PROC,0.8926182,échographie,498,509
DISO,0.74396515,dilatation bilatérale,522,544
ANAT_DISO,0.5666446,cavités urétéropyélocalicielles,548,580
DISO,0.8843211,masse,601,607
ANAT_DISO,0.30419347,pôle,621,626
ANAT,0.54112774,supérieur,626,636
ANAT_DISO,0.5042082,rein droit,639,650
PROC,0.9621988,scanner,673,681
PROC,0.84135145,réduction,685,695
DISO,0.9507449,prolapsus,698,708
PROC,0.23388179,p,732,734
DISO,0.35284802,ess,734,737
ANAT_PROC,0.24551412,aire,737,741
ANAT_DISO,0.5243589,sonde vésicale,750,765
PHYS,0.64261204,fonction,788,797
ANAT_DISO,0.4502143,rénale,797,804
DISO,0.32295936,créatinine,808,819
CHEM,0.69612265,140 μmol/l,830,841
PROC,0.95949477,hystérectomie totale,883,904
PROC,0.58107144,voie,908,913
ANAT_PROC,0.1703195,basse,913,919
PROC,0.9148758,réalisée,923,932
PROC,0.97502464,spinofixation,937,951
PROC,0.8696919,ter,962,965
PROC,0.81429243,colpopexie,966,977
DISO,0.5189099,mey,998,1001
PROC,0.9678822,colpectomie,1004,1016
PROC,0.83668494,néphrectomie totale élargie,1056,1084
PROC,0.47064325,tumeur,1096,1103
DISO,0.9422511,maligne,1103,1111
PROC,0.9817197,néphrectomie,1139,1152
PROC,0.7769724,fonction,1156,1165
ANAT_PROC,0.39682713,rénale,1165,1172
CHEM,0.4264883,créatininémie,1201,1214
CHEM,0.5095497,μmol,1220,1225
