entity_group,score,word,start,end
LIVB,0.5787468,patiente,3,12
PROC,0.32042104,ans,23,27
DISO,0.7195407,hématurie,59,69
PROC,0.9707991,examen,87,93
DISO,0.61081254,masse du fl,115,127
ANAT_DISO,0.54459345,anc droit,127,136
PROC,0.8372503,examens,141,149
ANAT_PROC,0.21599996,biologiques,149,161
PROC,0.70540804,dosages,194,202
ANAT_PROC,0.25716504,catécholamines,206,221
ANAT,0.30186838,urinaires,221,231
PROC,0.9316984,bilan,235,241
PROC,0.92149425,tomodensitométrie,257,274
PROC,0.95802647,TDM,276,279
PROC,0.6975389,thoraco,280,288
PROC,0.9056264,abdomino-pelv,289,302
ANAT_PROC,0.5522959,ienne,302,307
PROC,0.847282,échographie,310,322
ANAT_PROC,0.3023414,abdominale,322,333
DISO,0.93517673,tumeur,347,354
ANAT_DISO,0.6782075,rénale droite,354,368
ANAT,0.6314521,veine cave inférieure,387,409
ANAT,0.73021096,atrium droit,424,436
PROC,0.9564175,tomodensitométrie,440,458
ANAT_PROC,0.6603358,abdominale,458,469
ANAT_DISO,0.64888245,paroi,516,522
ANAT_DISO,0.37618273,la,525,528
ANAT,0.57006377,VCI,528,532
DISO,0.55007666,irrégularité,548,560
ANAT,0.6005686,VCI,579,583
DISO,0.43648896,bloc,606,611
ANAT_DISO,0.38352716,ganglionnaire,611,625
ANAT,0.6825914,VCI,638,642
ANAT,0.599223,VCI,672,676
ANAT,0.54864186,mm,688,691
DISO,0.9508858,métastases,696,707
ANAT_DISO,0.74099696,pulmonaires,707,719
ANAT_DISO,0.5870382,osseuses,722,731
PROC,0.3972761,diagnostic,757,768
PROC,0.95138264,néphrectomie élargie,774,795
ANAT_PROC,0.5288472,droite,795,802
PROC,0.9601073,thrombectomie,817,831
PROC,0.8012557,cavectomie circulaire,838,860
DISO,0.54865307,envahissement,875,889
ANAT,0.5798678,paroi,895,901
ANAT_DISO,0.49021035,VCI,907,911
PROC,0.7583088,réalisées,919,929
PROC,0.95104873,voie d’abord,933,946
PROC,0.80453515,laparotomie bi-sous-costale,956,984
DISO,0.34949705,ron,992,995
PROC,0.9588213,sternotomie,1010,1022
PROC,0.96580994,intervention,1026,1038
PROC,0.8056923,circulation extra-corporelle,1058,1087
PROC,0.9749998,CEC,1089,1092
PROC,0.9571429,normothermie,1096,1109
PROC,0.7069006,arrêt,1114,1120
ANAT_PROC,0.63900334,cardiaque,1120,1130
DISO,0.93432176,thrombus,1137,1146
PROC,0.6622194,intra,1152,1158
PROC,0.6352688,at,1159,1161
PROC,0.857495,échographie trans,1170,1188
PROC,0.56408286,oesophagienne,1189,1202
PROC,0.91708803,ETO,1204,1207
PROC,0.7349972,pratiquée,1223,1233
PROC,0.96172976,intervention,1243,1255
PROC,0.58767223,évaluait,1261,1270
DISO,0.7965748,thrombus,1293,1302
DISO,0.7034179,embolie gazeuse,1330,1345
DISO,0.558218,tumorale,1348,1357
PROC,0.7340387,’exérèse,1386,1394
DISO,0.8796059,thrombus,1397,1406
DISO,0.75974333,thrombus,1410,1419
PROC,0.93885386,cavectomie,1453,1464
PROC,0.6821803,portant,1478,1485
PROC,0.48837236,VCI,1488,1492
DISO,0.6161796,abouchement,1498,1509
ANAT_PROC,0.63303316,veines rénales,1513,1528
PROC,0.50219166,’,1534,1535
ANAT,0.59231675,ostia,1549,1555
ANAT,0.66572964,veines sus,1559,1570
PROC,0.50069094,-hép,1570,1574
DISO,0.45775008,atiques,1574,1581
ANAT_DISO,0.3838919,principales,1581,1593
ANAT_DISO,0.41986084,paroi,1600,1606
ANAT,0.46850103,VCI,1612,1616
PROC,0.9103215,ie,1646,1648
PROC,0.54559237,VCI,1652,1656
PROC,0.5615957,remplacée,1662,1672
PROC,0.47869226,prothèse en polytétrafluoro,1680,1708
CHEM,0.31989267,éthylène,1708,1716
PROC,0.34730807,PTFE,1718,1722
PROC,0.8928754,annelée,1723,1731
PROC,0.9634954,réimplantation,1736,1751
ANAT_DISO,0.528821,veine rénale gauche,1757,1777
PROC,0.26634046,tube,1785,1790
ANAT_PROC,0.30859643,prothétique,1790,1802
PROC,0.9018192,suites opératoires,1807,1826
PROC,0.9704897,angio-tomodensitométrie thoraco,1849,1881
PROC,0.64343894,abdominale,1882,1892
PROC,0.8556819,10ème jour post-opératoire,1895,1922
DEVI,0.4646833,prothèse,1935,1944
ANAT_PROC,0.43895325,cave,1944,1949
DISO,0.89215034,complication,1973,1986
ANAT,0.55787075,loge,1994,1999
PROC,0.9585302,néphrectomie,2002,2015
DISO,0.83627385,embolie,2021,2028
ANAT_DISO,0.7464822,pulmonaire,2028,2039
PROC,0.88476527,examen,2044,2050
DISO,0.85590523,tumeur,2093,2100
ANAT,0.58964014,graisse péri-,2130,2144
ANAT_DISO,0.45303568,rénale,2144,2150
ANAT,0.5136,vastes nappes,2176,2190
ANAT,0.67956805,cellules,2193,2202
PROC,0.9433532,cytoplasmes,2280,2292
ANAT,0.6850652,noyaux,2320,2327
DISO,0.51751155,irréguliers,2368,2380
ANAT,0.62705505,nucléole,2388,2397
PROC,0.34604454,index,2427,2432
ANAT,0.23353253,mitotique,2432,2442
