entity_group,score,word,start,end
LIVB,0.38392207,parents,3,11
LIVB,0.9575752,jeunes enfants,19,34
LIVB,0.54570925,2 ans,36,41
LIVB,0.81014216,5 ans,44,50
LIVB,0.9298612,assistante maternelle,66,88
LIVB,0.5077606,journée,96,104
LIVB,0.982343,enfants,140,148
DISO,0.92476976,symptômes,152,162
DISO,0.6565072,ants,168,172
DISO,0.8135072,somnolence anormale,174,194
ANAT,0.53593224,yeux roug,195,205
LIVB,0.5410861,is,205,207
DISO,0.89051473,convulsions,208,220
DISO,0.83736694,réaction allergique,221,241
DISO,0.95708185,œdème,259,264
DISO,0.7208611,Quincke,267,275
PROC,0.8909473,enquête,280,288
LIVB,0.9355316,nourrice,317,326
PROC,0.6223855,charge,345,352
LIVB,0.8947774,enfants âgés,369,382
LIVB,0.85500306,6 mois à 5 ans,385,400
PROC,0.87325925,expertises toxicologiques,405,431
ANAT,0.3766335,cheveux,455,463
LIVB,0.9465363,six enfants,467,479
LIVB,0.4546801,magistrat,497,507
PROC,0.8419172,analyses,524,533
ANAT_PROC,0.48978662,cheveux,536,544
ANAT,0.31300676,cheveux,625,633
LIVB,0.704963,enfants,637,645
LIVB,0.96844035,enfants,672,680
CHEM,0.8674392,niaprazine principe actif,695,721
CHEM,0.8199693,NOPRON®.,724,733
LIVB,0.92092407,enfants,776,784
CHEM,0.56846297,'assistante maternelle,827,849
CHEM,0.78917736,"4,12 ng/mg",851,861
CHEM,0.7512369,"42,4 ng/mg",862,873
CHEM,0.6261815,"46,",874,878
CHEM,0.7165285,ng/mg,879,885
CHEM,0.7133251,"29,2 ng/mg",886,897
CHEM,0.80906093,"8,55 ng/mg",898,909
CHEM,0.824172,"4,5 ng/mg",912,922
CHEM,0.81645155,sirop NOPRON®,928,942
DISO,0.9653406,insomnie,962,970
LIVB,0.5143678,enfant,990,996
CHEM,0.8680539,médicament,1000,1011
LIVB,0.29139945,coucher,1043,1051
LIVB,0.9834087,enfant,1071,1077
LIVB,0.945719,plus,1080,1085
LIVB,0.9769164,3 ans,1088,1094
CHEM,0.4254752,substances vénéneuses,1129,1151
LIVB,0.39204496,nourrice,1214,1223
PROC,0.7369661,examen,1231,1238
LIVB,0.49053118,elle,1261,1265
LIVB,0.94245976,enfants,1296,1304
LIVB,0.54270023,dont,1306,1310
LIVB,0.8908684,très jeunes,1319,1331
LIVB,0.97160083,6 mois,1333,1340
CHEM,0.87592435,NOPRON®,1344,1352
CHEM,0.3594613,turbul,1377,1384
LIVB,0.32986727,ents,1384,1388
CHEM,0.3150709,somnolents,1394,1405
LIVB,0.9082946,six enfants,1431,1443
LIVB,0.5258734,elle,1447,1451
