entity_group,score,word,start,end
PROC,0.8504812,isthmolobectomie,46,63
DISO,0.72182137,carcinome vésiculaire,68,90
ANAT_DISO,0.6281459,thyroïde,113,122
LIVB,0.94251555,patient,140,148
DISO,0.95490557,tuméfaction,168,180
ANAT_DISO,0.6918451,cervicale,180,190
CHEM,0.40590876,né,226,229
DISO,0.7937727,oplasme,229,236
PROC,0.9546235,thyroïdectomie,241,256
PROC,0.62232697,réalisée,262,271
PROC,0.8667074,curage lymphonodal,276,295
PROC,0.7532319,examen,299,305
DISO,0.9116891,signes,339,346
DISO,0.8472731,malignité,349,359
LIVB,0.70459384,patient,363,371
PROC,0.9483206,complément thérapeutique,381,406
CHEM,0.6670247,iode 131.,413,422
PROC,0.7246156,scintigraphie à l’,425,444
CHEM,0.63500535,iode 13,444,451
PROC,0.659062,"1, post-thérapeutique",451,472
DISO,0.6749726,foyer,498,504
DISO,0.6970048,hyperfixation,507,520
ANAT,0.77515924,pôle inférieur,533,548
ANAT_DISO,0.53704196,rein gauche,551,563
PROC,0.942412,tomodensitométrie,568,586
ANAT_PROC,0.5587133,rénale,586,593
DISO,0.90111876,masse,628,634
ANAT,0.41594726,"x 1,0",641,647
ANAT,0.7145459,pôle inférieur,663,678
ANAT,0.65049934,rein gauche,681,693
PROC,0.89899427,injection,714,724
CHEM,0.8001618,produit de contraste,727,748
PROC,0.9650928,néphrectomie,764,777
ANAT,0.43836403,polaire inférieure,777,796
PROC,0.9063579,examen,815,821
ANAT,0.5453862,pièce opératoire,840,857
DISO,0.77360463,lésion nodulaire,870,887
ANAT,0.47426844,capsule,927,935
DISO,0.6011199,vésicules,949,959
ANAT,0.55997866,colloïde,993,1002
DISO,0.39948535,vésicules,1024,1034
DISO,0.49180824,ées,1046,1049
ANAT_DISO,0.42258343,cellules,1052,1061
ANAT,0.43936417,cub,1061,1065
ANAT_DISO,0.39723724,iques,1065,1070
ANAT,0.72068214,noyaux,1080,1087
DISO,0.73477167,atypies,1109,1117
DISO,0.9474555,métastase,1165,1175
ANAT_DISO,0.6082148,rénale,1175,1182
DISO,0.8575986,carcinome vésiculaire,1187,1209
ANAT,0.6439438,thyroïde,1232,1241
PROC,0.9510861,exérèse,1271,1278
PROC,0.8468666,tomodensitométrie abdominale,1353,1382
PROC,0.8961651,scintigraphie,1388,1402
DISO,0.6614428,récidive,1423,1432
