entity_group,score,word,start,end
LIVB,0.3923689,dame,3,8
CHEM,0.5462652,',10,11
LIVB,0.9558567,individus,48,58
ANAT,0.5194982,carte bleue,78,90
ANAT,0.4015783,liquide,107,115
LIVB,0.48263526,Elle,116,121
ANAT,0.62829286,liquide,153,161
ANAT,0.37553233,chemis,169,176
LIVB,0.4165641,ier,176,179
PHYS,0.682643,dormir,204,211
PROC,0.77020484,prélèvements,217,230
ANAT_PROC,0.50558436,sang,233,238
CHEM,0.41570017,d,241,243
CHEM,0.6538424,urines,244,250
LIVB,0.5375566,chemisier,297,307
OBJC,0.33686483,laboratoire,369,381
PROC,0.77745014,examen,386,392
PROC,0.3314345,ti,397,399
LIVB,0.4454904,chemisier,405,415
ANAT,0.65608656,lumières,424,433
DISO,0.5788279,traces,508,515
DISO,0.5557431,vomissures,518,529
PROC,0.8884511,analyses,534,543
ANAT,0.42243084,sang,546,551
CHEM,0.80714434,'urines,556,563
CHEM,0.9755818,alimémazine,589,600
CHEM,0.50453216,metabolite,607,618
ANAT,0.8392124,urines,627,634
