entity_group,score,word,start,end
LIVB,0.9632394,Mme I,12,18
LIVB,0.9462026,B,20,21
LIVB,0.51410085,âgée,22,27
LIVB,0.93330234,68 ans,30,37
DISO,0.956193,douleurs,111,120
ANAT_DISO,0.75933564,lombaires,120,130
DISO,0.9349604,vomissements,175,188
DISO,0.63446784,signes,194,201
DISO,0.8447377,hypertension,204,216
ANAT_DISO,0.8133979,artérielle,216,227
DISO,0.93364114,flush syndrome,233,248
PROC,0.6694803,examen clinique,321,336
DISO,0.9688324,masse,352,358
ANAT_DISO,0.77198154,lombaire,358,367
DISO,0.76155823,mal,389,393
PROC,0.9451023,échographie,405,416
ANAT_PROC,0.38407686,abdomin,416,424
PROC,0.82329845,op,424,426
ANAT_PROC,0.3659052,elvienne,426,434
DISO,0.9446688,masse,447,453
ANAT_DISO,0.7440885,rétro péritonéale droite,453,478
DISO,0.959118,compression,496,508
DISO,0.98288095,refoulement,511,523
ANAT_DISO,0.80309063,hépatique,523,533
ANAT_DISO,0.69888955,rénal,536,542
PROC,0.5158927,tomodensitométrie abdominopelv,546,577
ANAT_DISO,0.31265944,ienne,577,582
DISO,0.96727204,masse,598,604
ANAT_DISO,0.6954797,rétro péritonéale sus rénale droite,604,640
ANAT_DISO,0.64547443,surrénalienne,663,677
LIVB,0.9458106,patiente,690,699
PROC,0.95345134,exérèse,717,725
DISO,0.9595055,masse tumorale,731,746
ANAT_DISO,0.6366954,surrénale droite,759,776
PROC,0.8210398,drainage,784,793
ANAT_DISO,0.6438751,loge surrénale droite,799,821
PROC,0.93888986,examen,876,882
DISO,0.6972427,prolifération fus,917,935
ANAT_DISO,0.6478654,ocellulaire,935,946
DISO,0.8964892,malignité,961,971
DISO,0.9784234,schwannome,983,994
PROC,0.9570619,étude,1000,1006
