entity_group,score,word,start,end
LIVB,0.39959037,H,8,10
LIVB,0.42983925,W,11,13
LIVB,0.7155007,ans,24,28
DISO,0.9483366,tuberculose,60,72
ANAT_DISO,0.83464324,pulmonaire,72,83
PROC,0.7843606,traitée,83,91
DISO,0.6114854,cataracte,106,116
PROC,0.6036137,opérée,116,123
DISO,0.9651156,tumeur,175,182
ANAT_DISO,0.55264276,testiculaire,182,195
DISO,0.42427588,bour,278,283
ANAT,0.4103207,se,283,285
ANAT_DISO,0.46526077,droite,285,292
DISO,0.9146691,douleur,308,316
DISO,0.80146813,amaigrissement,336,351
PROC,0.6094625,examen clinique,371,386
LIVB,0.76813537,patient,398,406
ANAT,0.47155946,testicule droit,444,460
DISO,0.59809464,consistance dure,489,506
ANAT,0.53404844,abdomen,539,546
DISO,0.840701,masse,565,571
DISO,0.6025763,able,576,580
ANAT,0.6395152,aires ganglionnaires,587,608
PROC,0.8417889,échographie,628,639
ANAT,0.49151725,testiculaire,639,652
ANAT,0.5538631,testicule,664,674
DISO,0.6163745,éfié,689,693
DISO,0.72745806,lésions hypoéchogènes,720,742
DISO,0.9402734,lésions,758,766
DISO,0.74975896,tigus,792,797
PROC,0.84287786,examen Doppler,836,850
ANAT,0.34347364,épi,862,865
DISO,0.6766236,didyme,865,871
ANAT,0.36671507,céphalique,871,882
DISO,0.6281114,discrètement,888,900
DISO,0.55173206,marqueurs tumoraux,966,985
DISO,0.325378,-foet,992,997
ANAT,0.37694448,oprotéine,997,1006
DISO,0.33159226,BHCG,1007,1012
DISO,0.39417133,antigène carcin,1015,1031
ANAT,0.49477524,o-embryonnaire,1031,1045
PROC,0.830204,orchidectomie,1065,1079
ANAT_PROC,0.40426302,droite,1079,1086
ANAT,0.47020185,voie inguinale,1090,1105
PROC,0.91175777,examen,1125,1131
PROC,0.6524143,ané,1140,1143
ANAT,0.33881092,opératoire,1153,1164
PROC,0.81595767,orchidectomie,1199,1212
ANAT,0.33320218,x,1227,1229
ANAT,0.44483846,cm,1231,1234
ANAT,0.80443215,testicule,1249,1259
ANAT,0.6951484,x,1264,1266
ANAT,0.5694769,cm,1268,1271
ANAT,0.6435941,tête épidid,1285,1297
ANAT_DISO,0.4933291,ymaire,1297,1303
ANAT,0.6645199,3 x 2 cm,1306,1315
ANAT,0.8039278,cordon,1323,1330
PROC,0.45524126,coupe,1352,1358
DISO,0.87623125,lésion,1385,1392
ANAT,0.6615544,cm,1417,1420
ANAT,0.83195275,grand axe,1423,1433
DISO,0.7151187,aspect,1437,1443
ANAT,0.33711755,tin,1447,1450
ANAT,0.3002771,ulaire,1452,1458
DISO,0.7484261,foyers,1508,1515
DISO,0.9084796,nécrose,1518,1526
PROC,0.90076214,examen,1531,1537
DISO,0.6515353,destruction,1563,1575
ANAT,0.625945,parenchyme testiculaire,1578,1602
DISO,0.73582333,prolifération tumorale maligne,1610,1641
ANAT,0.7435665,nappes,1673,1680
ANAT,0.7060996,tractus,1710,1718
ANAT,0.36973688,reux,1722,1726
ANAT,0.83510816,cellules,1758,1767
ANAT,0.43409914,grande taille,1770,1784
ANAT,0.5615423,cytoplasme,1786,1797
ANAT,0.845095,noyau,1814,1820
ANAT,0.8475572,nucléoles,1872,1882
ANAT_DISO,0.49776095,stroma,1887,1894
ANAT_DISO,0.7049062,grêle,1900,1906
ANAT,0.42275786,éléments lympho,1925,1941
ANAT,0.42629734,isti,1943,1947
ANAT_DISO,0.41411534,ocytaires,1947,1956
ANAT,0.65462327,plans,1996,2002
PROC,0.48333514,coupe,2005,2011
DISO,0.81619203,granulome,2014,2024
ANAT,0.53229666,épithélioïde,2024,2037
ANAT,0.41707408,cellules,2047,2056
DISO,0.49705246,tumorales,2056,2066
ANAT,0.63441646,tubes séminifères,2083,2101
DISO,0.5089721,els,2108,2111
PROC,0.6739722,ch,2114,2116
DISO,0.9422331,tumeur,2129,2136
PROC,0.77301633,images,2151,2158
ANAT,0.47754604,lymphoépithéliale,2166,2184
DISO,0.8278734,lymphomes MALT,2217,2232
DISO,0.8532449,tumeur,2248,2255
ANAT,0.559558,capsule,2269,2277
