entity_group,score,word,start,end
DISO,0.335803,Patiente,0,8
LIVB,0.89661986,14 ans,16,23
DISO,0.76969576,admise,24,30
DISO,0.372069,gen,35,39
ANAT,0.44189787,um droit,44,52
LIVB,0.930207,fille,59,65
DISO,0.9607043,douleurs,105,114
ANAT,0.5118756,cheville droite,120,136
DISO,0.91071856,boiterie,141,150
DISO,0.8909332,impotence,166,176
ANAT,0.4917782,épaule gauche,196,209
DISO,0.84374756,traumatisme,225,237
PROC,0.88427913,examen,249,255
LIVB,0.57971567,patiente asthénique,277,297
DISO,0.8571214,boiterie,326,335
LIVB,0.53243196,Genu,339,344
ANAT,0.49482372,um,348,350
ANAT_DISO,0.44249898,droit,350,356
DISO,0.3522601,abduction,373,383
ANAT_DISO,0.46283713,épaule gauche,389,402
PROC,0.37966767,examen,428,434
ANAT,0.300353,somatique,434,444
PROC,0.32334355,radiographies,475,489
ANAT,0.582664,thorax,492,499
ANAT,0.62110525,genou droit,503,515
ANAT,0.45302635,épaule gauche,522,535
ANAT,0.51128876,bassin,539,546
ANAT,0.46834633,main,553,558
ANAT,0.6779743,face,567,572
ANAT_DISO,0.4843182,crane,585,591
ANAT,0.35118747,profil,594,601
DISO,0.9754603,hyperparathyroïdie,634,652
DISO,0.89134866,lyse,671,676
ANAT_DISO,0.36591277,extrémités,680,691
ANAT,0.5813211,clavicules,700,711
DISO,0.97940713,déminéralisation,716,733
ANAT_DISO,0.57781535,tibia,744,750
DISO,0.69151956,péroné,756,763
DISO,0.97184706,déminéralisation,779,796
DISO,0.87240547,extrémité,802,811
ANAT_DISO,0.4917798,supérieure,811,822
DISO,0.5394311,humér,828,833
ANAT_DISO,0.4168777,us,833,835
DISO,0.8988976,fracture pathologique,840,862
DISO,0.94892263,épiphysiolyse,867,881
DISO,0.97826034,érosion symphys,897,913
ANAT_DISO,0.5845352,aire,913,917
DISO,0.699734,chond,922,928
ANAT_DISO,0.43891346,rale,928,932
DISO,0.71129864,élargissement,956,970
DISO,0.9463976,symphyse,976,985
ANAT_DISO,0.5230731,pubienne,985,994
DISO,0.97529125,érosion,1009,1016
DISO,0.9138126,chond,1021,1027
ANAT_DISO,0.6083908,rale,1027,1031
DISO,0.7862945,houppes phalangiennes,1051,1073
LIVB,0.3276448,odes,1106,1110
ANAT,0.47852945,emporte,1115,1122
DISO,0.723981,èce,1125,1128
ANAT,0.59405744,crâne,1141,1147
PROC,0.785551,bilan,1152,1158
DISO,0.827383,phosphocalcique,1158,1174
DISO,0.6661733,calcémie,1223,1232
CHEM,0.5306353,136mg/l,1234,1242
CHEM,0.54458797,84-102 mg,1244,1253
DISO,0.96418244,Phosphorémie,1261,1274
DISO,0.72204214,Calciurie,1298,1308
DISO,0.98048896,phosphaturie,1321,1334
CHEM,0.47114164,h,1346,1347
DISO,0.7357161,phosphatase alcaline,1348,1368
ANAT,0.3564903,TDM cervicale,1391,1405
PROC,0.47830087,diagnostic,1419,1430
DISO,0.9795761,masse,1449,1455
ANAT_DISO,0.66466343,parathyroï,1455,1466
DISO,0.5366675,dienne,1466,1472
ANAT_DISO,0.5728301,droite,1472,1479
DISO,0.90555876,hypodense,1490,1500
ANAT,0.60730964,tissu,1516,1522
ANAT_DISO,0.48355564,thyroïdien,1522,1532
DISO,0.36295348,angle,1569,1574
ANAT,0.53462696,di,1574,1577
ANAT_DISO,0.45632684,è,1577,1578
ANAT,0.44982934,dre,1578,1581
ANAT_DISO,0.5663999,bord latéralthyroïdien,1594,1617
ANAT,0.56611925,œsophage,1623,1631
ANAT,0.6240212,diamètre,1648,1657
PROC,0.67053133,diagnostic,1662,1673
DISO,0.9364558,adénome,1697,1705
ANAT_DISO,0.5801303,parathyroïdien,1705,1720
DISO,0.84995764,HPT primitive,1740,1753
LIVB,0.91401434,patiente,1767,1776
PROC,0.90515167,opéré,1782,1788
PROC,0.4972604,réalisation,1793,1805
PROC,0.9656103,cervicotomie,1811,1824
CHEM,0.16873787,ate,1832,1835
PROC,0.29115444,Ko,1838,1841
ANAT_PROC,0.25014102,cher,1841,1845
DISO,0.7669822,décollement,1846,1858
ANAT_DISO,0.55613005,peau,1861,1866
PROC,0.2480594,cier,1866,1870
PROC,0.8432965,ouverture,1873,1883
ANAT,0.6701074,ligne blanche,1889,1903
ANAT,0.6282407,lobes thyroïdiens,1924,1942
PROC,0.94346297,lobectomie,1943,1954
ANAT_PROC,0.64191204,droite,1954,1961
PROC,0.9039759,repérage,1967,1976
ANAT,0.5439366,nerf,1979,1984
ANAT_DISO,0.2696516,réc,1984,1988
DISO,0.57575315,urrent,1988,1994
ANAT,0.6822791,parathyroïdes,2013,2027
DISO,0.9731358,nodule,2049,2056
ANAT_DISO,0.4436308,4 cm,2059,2064
ANAT,0.32083008,dépens,2078,2085
ANAT_DISO,0.4984476,parathyroïde,2091,2104
ANAT,0.43526188,inf,2104,2108
DISO,0.35035113,erie,2108,2112
ANAT_DISO,0.3965053,ure droite,2112,2122
DISO,0.8556567,hypertrophie,2129,2142
ANAT,0.47689193,parathyroïde,2148,2161
