entity_group,score,word,start,end
LIVB,0.8396975,Mr,0,2
LIVB,0.592678,ans,16,20
DISO,0.8523135,élévation,66,76
DISO,0.78657055,taux,79,84
DISO,0.41226643,PSA,87,91
CHEM,0.55271095,ng,97,100
CHEM,0.46096364,ml,102,104
CHEM,0.6569825,PSA libre / PSA total,116,138
CHEM,0.5314176,PSA,158,162
DISO,0.8475616,ascension,196,206
CHEM,0.79145426,"0,75 ng /ml/an",219,234
DISO,0.8143809,cervicarthrose,271,286
DISO,0.94346845,épisodes,297,306
DISO,0.50336266,coliques,309,318
ANAT_DISO,0.49056256,néphrétiques,318,331
ANAT_DISO,0.3493092,calcul,335,342
DISO,0.8694035,dysérection,349,361
PROC,0.8989207,examen clinique,366,381
PROC,0.81213427,toucher rectal,395,410
DISO,0.8332989,nodule de la,413,426
ANAT_DISO,0.81657076,base droite,426,438
PROC,0.49232844,biopsies,469,478
ANAT_DISO,0.4797026,prostatiques,478,491
PROC,0.473003,réalisation,502,514
PROC,0.6766937,préparation,518,530
DISO,0.17776401,CCA,578,582
ANAT_DISO,0.30960384,FU,582,584
PROC,0.90332943,cartographie biopsique,589,612
ANAT_PROC,0.51185143,prostatique,612,624
PROC,0.80877906,lavement rectal,648,664
PROC,0.6687247,mucilage,668,677
CHEM,0.76954156,Normacol®,682,692
PROC,0.93155897,antibioprophylaxie,699,718
CHEM,0.89053136,800 mg de pefloxacine,722,744
PROC,0.9585621,biopsie,766,774
PROC,0.9647892,analgésie,778,787
CHEM,0.81028,ampoule de néfopam,809,828
CHEM,0.75187397,acupan*,830,837
PROC,0.5806862,-musculaire,844,855
CHEM,0.6399259,-,865,866
PROC,0.9599238,geste,880,886
PROC,0.83749586,Douze biopsies,887,902
ANAT_PROC,0.33460623,prost,902,908
PROC,0.38767058,atiques,908,915
PROC,0.6996914,réalisées,923,933
CHEM,0.69065803,2,935,936
PROC,0.8441536,biopsies,936,945
DISO,0.39171824,apex,972,976
ANAT,0.23063047,lob,994,998
LIVB,0.22908315,es,998,1000
PROC,0.7934157,examen anatomopathologique,1005,1031
PROC,0.8288471,infiltration,1047,1060
CHEM,0.39431983,droite,1071,1078
ANAT_PROC,0.5122378,prostate,1084,1093
DISO,0.5810699,adénocarcinome,1117,1132
ANAT_DISO,0.7316537,prostate,1138,1147
DISO,0.6856355,score,1150,1156
DISO,0.7890269,Gleason,1161,1169
PROC,0.91808635,biopsies,1208,1217
LIVB,0.7699029,Mr,1218,1221
DISO,0.89163476,symptomatologie,1256,1272
DISO,0.8516086,prostatite aiguë,1275,1292
DISO,0.9640736,fièvre,1297,1304
DISO,0.8347203,39° C,1306,1312
PROC,0.72924083,prélèvements,1323,1336
CHEM,0.5884721,hémocultures,1346,1358
DISO,0.3630193,ECBU,1359,1364
PROC,0.78854084,antibiothérapie,1376,1392
CHEM,0.91805845,ofloxacine,1422,1433
CHEM,0.9328239,gentamicine,1436,1448
PROC,0.69887805,hémocultures,1470,1483
DISO,0.63449854,ECBU,1489,1494
LIVB,0.59555566,E .Coli,1510,1518
CHEM,0.89913565,fluoroquinolones,1532,1549
CHEM,0.90213144,ceftriaxone,1566,1578
PROC,0.59806454,substitué,1584,1594
PROC,0.75898296,antibiothérapie initiale,1597,1621
CHEM,0.9248888,ceftriaxone,1631,1643
DISO,0.94121367,résidu,1670,1677
PROC,0.6657422,-miction,1682,1690
DISO,0.49219295,nel,1690,1693
PROC,0.95752156,hospitalisation,1715,1730
LIVB,0.8325992,Mr L.,1731,1737
DISO,0.84610647,cervicalgies,1812,1825
DISO,0.49870884,entes,1830,1835
DISO,0.73977834,inflammatoire,1845,1859
PROC,0.5774333,parésies,1864,1873
ANAT_DISO,0.6589028,membre supérieur droit,1876,1899
DISO,0.8324684,rétention aigue d',1906,1925
ANAT_DISO,0.66275954,urine,1925,1930
PROC,0.9470951,hospitalisation,1951,1967
PROC,0.4843337,urgence,1970,1978
PROC,0.7052851,cathétérisme sus-,1982,2000
ANAT_PROC,0.4865309,pubien,2000,2006
PROC,0.89025,bilan biologique,2040,2057
DISO,0.9261969,syndrome inflammatoire,2067,2090
DISO,0.4670154,CR,2092,2094
ANAT_DISO,0.4691961,P,2094,2095
PROC,0.944441,scintigraphie,2106,2120
ANAT_PROC,0.7810225,osseuse,2120,2128
PROC,0.85045004,radiographies du,2135,2152
ANAT_PROC,0.6256601,rachis,2152,2159
DISO,0.54699373,anomalie,2172,2181
PROC,0.939675,IRM,2198,2201
ANAT_PROC,0.46414724,cervicale,2201,2211
PROC,0.61978644,diagnostiquer,2223,2237
DISO,0.6796417,abcès épidural,2240,2255
DISO,0.40297773,6,2258,2260
ANAT_DISO,0.53110266,cm,2260,2263
ANAT,0.41374558,cm,2277,2280
ANAT_DISO,0.36316386,3,2303,2304
